pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
34,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,1,0,510,1,0,4,4,0,0,0,2|0|0|1|0|0|1|0|0,2|0|0|1|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,159,159,0.0,0.0,0.0,0.0,0,False,False
2,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,0,1,510,0,1,4,2,0,0,2,2|0|1|0|0|0|1|0|0,0|0|1|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,2|0|0|0|0|0|0|0|0,159,159,0.0,0.0,0.0,0.0,0,False,False
32,ACTIVE,4,0,0,9,9,UNKNOWN,9,1,100.0,1,0,8,128,0,383,13,2,0,6,5,1|3|1|1|2|1|1|1|2,0|1|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,1|0|1|1|0|1|1|0|1,0|2|0|0|2|0|0|1|0,173,232,0.9750221835242378,0.12524572014808655,0.9999998807907104,0.0,9,False,False
42,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,0,1,447,0,64,4,0,0,1,2,2|0|1|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,1|0|1|0|0|0|0|0|0,174,174,0.0,0.0,0.0,0.0,0,False,False
18,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,8,1,0,509,2,0,6,2,0,0,4,1|3|1|0|1|0|0|0|0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|0|1|0|0|0|0,175,244,0.982087105512619,0.15259211510419846,0.9997812807559967,0.018350168131291866,2,False,False
3,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,7,0,2,502,0,9,4,1,0,1,2,2|0|0|1|0|0|1|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,2|0|0|0|0|0|0|0|0,176,176,0.0,0.0,0.0,0.0,0,False,False
19,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,509,0,2,4,1,0,0,3,1|3|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|2|0|0|0|0|0|0|0,178,178,0.0,0.0,0.0,0.0,0,False,False
161,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,7,0,2,508,0,3,4,0,0,1,3,1|2|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|2|0|0|1|0|0|0|0,186,186,0.0,0.0,0.0,0.0,0,False,False
382,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,494,16,1,4,2,0,1,1,1|0|0|0|3|0|0|0|0,0|0|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,189,189,0.0,0.0,0.0,0.0,0,False,False
248,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,1,0|3|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,190,190,0.0,0.0,0.0,0.0,0,False,False
116,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,509,0,2,4,2,0,0,2,0|3|0|0|1|0|0|0|0,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|2|0|0|0|0|0|0|0,197,197,0.0,0.0,0.0,0.0,0,False,False
317,ACTIVE,4,0,0,3,3,INITIAL,6,3,66.66666666666667,7,0,2,505,0,6,7,0,0,1,6,1|2|1|0|1|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,1|2|0|0|1|0|1|0|1,197,231,0.9784170190493265,0.14435171584288278,0.9971895615259806,0.06896658117572467,3,False,False
104,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,7,0,2,508,0,3,4,0,0,1,3,1|2|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|2|0|0|1|0|0|0|0,198,198,0.0,0.0,0.0,0.0,0,False,False
378,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,494,16,1,4,3,0,1,0,1|0|0|0|3|0|0|0|0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,200,200,0.0,0.0,0.0,0.0,0,False,False
541,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,7,0,2,494,0,17,4,0,0,1,3,1|1|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|1|0|0|2|0|0|0|0,203,203,0.0,0.0,0.0,0.0,0,False,False
79,ACTIVE,4,0,0,2,2,INITIAL,5,1,55.55555555555556,3,0,6,152,0,359,9,3,0,5,3,1|2|1|0|1|1|1|1|1,0|2|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|1|0|1,0|2|0|0|1|0|0|0|0,206,240,0.9901255369186401,0.10669651255011559,0.9999998807907104,0.0,2,False,False
441,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,7,0,2,508,0,3,5,0,0,1,4,1|2|1|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|2|1|0|1|0|0|0|0,208,241,0.9592419862747192,0.18846216797828674,0.9999999403953552,0.0,1,False,False
658,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,2,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|1|0|0|0|0,210,210,0.0,0.0,0.0,0.0,0,False,False
374,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,0,1,510,0,1,4,0,0,1,0,1|1|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,210,210,0.0,0.0,0.0,0.0,0,False,False
689,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,3,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,213,213,0.0,0.0,0.0,0.0,0,False,False
697,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,213,213,0.0,0.0,0.0,0.0,0,False,False
699,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,213,213,0.0,0.0,0.0,0.0,0,False,False
700,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,213,213,0.0,0.0,0.0,0.0,0,False,False
264,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,7,0,2,505,0,6,5,0,0,1,4,1|2|1|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,1|2|0|0|1|0|0|0|0,216,224,0.9796340465545654,0.18158695101737976,1.0000001192092896,0.0,1,False,False
