method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,747.4960786662996,747.120900544,747.4516875203699,747.0777340540005,1.4949033750407397,1.4941554681080012
noisy,NoisyNet DQN,test,300,455.05819108430296,454.92113613599986,455.0419008168392,454.9056376860012,1.5168063360561306,1.516352125620004
