method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,791.8304989109747,791.1107761650001,791.7843127297238,791.0660672449997,1.5835686254594474,1.5821321344899992
Karthikeya27adv8956,Karthikeya27adv8956,test,300,467.84068322973326,467.67964188300004,467.8232386726886,467.6632105130009,1.5594107955756287,1.5588773683766697
