method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,468,33,2834,collision,5.889232325831657,165.13761467889907,0.936,0.066,0,0.0,500,1.0,176.42907551164433,collision_or_out_of_road,5.667999999999999
Karthikeya27adv8956,Karthikeya27adv8956,test,300,300,2,1687,collision,5.623333333333333,177.83046828689982,1.0,0.006666666666666667,0,0.0,300,1.0,177.83046828689982,collision_or_out_of_road,5.623333333333333
