phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,noisy_count,Noisy + Count,121,1259.3406870528804,1274.7093203079346,500,max_steps,False,False,none,-1,,0.0,False,0,12.052740097045898,6.557227496999985,12.0495576171875,2.03515625,0.0,0.0,0.0,0.0,38.0,5851.0,49140.0,165.15,40.0,18.75905197380483,500,0.0,0.030737266510110613,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,122,1166.4146292913751,1183.5543993972592,500,max_steps,False,False,none,-1,,0.0,False,0,11.734716653823853,6.227382433999992,11.732080078125,2.03515625,0.0,0.0,0.0,0.0,45.0,5851.0,49140.0,169.93,41.0,18.64443099193275,500,0.0,0.03427954021176871,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,123,1171.6697094942979,1190.6408159549521,500,max_steps,False,False,none,-1,,0.0,False,0,13.184056758880615,7.113807307000002,13.1809267578125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,124.66,36.0,18.942391939818858,500,0.0,0.03794221292130533,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,124,1165.9980262610718,1182.5001031081003,500,max_steps,False,False,none,-1,,0.0,False,0,12.616547107696533,6.735386663999975,12.614392578125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,145.62,37.0,21.969901464313267,500,0.0,0.03300415369405733,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,125,-198.2301178732447,-185.66888643405588,467,stuck,True,False,none,-1,,0.0,True,50,11.337014198303223,5.642628816999945,11.3348505859375,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,110.01,36.0,19.166171558743752,467,0.0,0.026897711861219375,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 467}
train,noisy_count,Noisy + Count,126,1273.2592004246726,1290.0930459827891,500,max_steps,False,False,none,-1,,0.0,False,0,13.05593466758728,6.886378251999986,13.0530390625,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,122.68,35.0,21.168362956106662,500,0.0,0.03366769111623312,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,127,1242.5970055160233,1259.6754950930972,500,max_steps,False,False,none,-1,,0.0,False,0,12.675430536270142,7.25040323799999,12.6734189453125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,123.0,36.0,25.464124039068817,500,0.0,0.034156979154150245,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,128,1256.3365012856632,1269.3678427253585,500,max_steps,False,False,none,-1,,0.0,False,0,13.368090629577637,7.281987530000038,13.360330078125,2.03515625,0.0,0.0,0.0,0.0,36.0,5851.0,49140.0,120.89,35.0,22.468136764734982,500,0.0,0.026062682879390276,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,129,1267.2930390767986,1282.4117499939334,500,max_steps,False,False,none,-1,,0.0,False,0,12.672896146774292,6.900369427999976,12.6702578125,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,113.13,35.0,20.655369571238758,500,0.0,0.030237421834271812,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,130,1155.5217090326341,1170.38566391266,500,max_steps,False,False,none,-1,,0.0,False,0,12.538876295089722,6.139676108000003,12.536109375,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,111.34,34.0,20.916712221354246,500,0.0,0.02972790976005111,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,131,1261.1035694414516,1277.1007772126338,500,max_steps,False,False,none,-1,,0.0,False,0,13.489024639129639,6.9259089380000205,13.485865234375,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,110.2,35.0,21.560303229272364,500,0.0,0.031994415542363465,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,132,1218.5205743720521,1232.868820262256,500,max_steps,False,False,none,-1,,0.0,False,0,13.444323062896729,6.7668964360000246,13.44160546875,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,109.38,34.0,23.020676306962965,500,0.0,0.02869649178040314,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,133,1275.0969907835079,1291.7971498947481,500,max_steps,False,False,none,-1,,0.0,False,0,13.331051349639893,6.425471037999955,13.3275068359375,2.03515625,0.0,0.0,0.0,0.0,34.0,5851.0,49140.0,107.92,34.0,20.742092250853776,500,0.0,0.033400318222483044,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,134,1200.7396656909236,1210.4931457982234,500,max_steps,False,False,none,-1,,0.0,False,0,11.842350482940674,6.351811777999956,11.8398369140625,2.03515625,0.0,0.0,0.0,0.0,44.0,5851.0,49140.0,115.09,35.0,24.870746165916323,500,0.0,0.01950696021459908,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,135,1254.6212791493767,1272.243675574385,500,max_steps,False,False,none,-1,,0.0,False,0,12.158382415771484,6.754603043999964,12.1562197265625,2.03515625,0.0,0.0,0.0,0.0,40.0,5851.0,49140.0,131.21,36.0,22.92285600975156,500,0.0,0.03524479285001533,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,136,1270.4687580717546,1288.2384502463387,500,max_steps,False,False,none,-1,,0.0,False,0,13.50507640838623,7.221984838000026,13.49888671875,2.03515625,0.0,0.0,0.0,0.0,34.0,5851.0,49140.0,113.63,35.0,27.96784669327736,500,0.0,0.03553938434916888,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,137,1250.6383589976754,1268.9293008372633,500,max_steps,False,False,none,-1,,0.0,False,0,11.696298837661743,6.135953604000065,11.68858984375,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,118.32,36.0,25.164316467627884,500,0.0,0.0365818836791727,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,138,1263.515864538778,1283.4556476253044,500,max_steps,False,False,none,-1,,0.0,False,0,14.502216815948486,7.19345047999991,14.499359375,2.03515625,0.0,0.0,0.0,0.0,27.0,5851.0,49140.0,105.51,35.0,23.966128447532654,500,0.0,0.03987956617305425,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,139,1104.5353287977039,1120.7329499164293,500,max_steps,False,False,none,-1,,0.0,False,0,12.608791828155518,6.522262585000021,12.6068876953125,2.03515625,0.0,0.0,0.0,0.0,40.0,5851.0,49140.0,176.25,40.0,24.777941660568118,500,0.0,0.032395242237452423,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,140,107.55325575340316,108.19087445064588,50,stuck,True,False,none,-1,,0.0,True,50,1.207876205444336,0.512977196999941,1.2002496337890625,2.03515625,0.0,0.0,0.0,0.0,38.0,5851.0,49140.0,114.59,36.0,26.930819986760618,50,0.0,0.012752373944855655,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 50}
train,noisy_count,Noisy + Count,141,1263.9094554814362,1281.145588268216,500,max_steps,False,False,none,-1,,0.0,False,0,12.229716062545776,6.88204744899997,12.22755078125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,116.84,36.0,23.153952966675163,500,0.0,0.034472265573558356,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,142,1244.3567851878117,1256.98838015772,500,max_steps,False,False,none,-1,,0.0,False,0,11.821163654327393,6.020386740000049,11.8183046875,2.03515625,0.0,0.0,0.0,0.0,41.0,5851.0,49140.0,130.03,37.0,24.013681991249324,500,0.0,0.025263189939817222,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,143,1228.071370137121,1241.2485079193884,500,max_steps,False,False,none,-1,,0.0,False,0,11.389899969100952,6.1378963430000795,11.384392578125,2.03515625,0.0,0.0,0.0,0.0,37.0,5851.0,49140.0,144.79,37.0,23.6970216319412,500,0.0,0.02635427556453338,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,144,1276.268878164222,1290.1941708918268,500,max_steps,False,False,none,-1,,0.0,False,0,13.639500856399536,6.673669655999902,13.63701953125,2.03515625,0.0,0.0,0.0,0.0,38.0,5851.0,49140.0,116.16,35.0,28.526046514302493,500,0.0,0.02785058545520729,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,145,1264.3129256157292,1279.6933597600248,500,max_steps,False,False,none,-1,,0.0,False,0,12.51424503326416,6.866576230000078,12.5119541015625,2.03515625,0.0,0.0,0.0,0.0,40.0,5851.0,49140.0,111.92,35.0,25.861220023065805,500,0.0,0.03076086828858961,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,146,1073.0146843838725,1092.5284862486042,500,max_steps,False,False,none,-1,,0.0,False,0,13.746862173080444,7.409897311999998,13.7437744140625,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,110.31,35.0,26.939605892181397,500,0.0,0.0390276037294627,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,147,1269.6631563643712,1279.2106249923243,500,max_steps,False,False,none,-1,,0.0,False,0,13.006219148635864,6.642956125999945,12.9986376953125,2.03515625,0.0,0.0,0.0,0.0,40.0,5851.0,49140.0,115.34,35.0,24.13190080627799,500,0.0,0.019094937255909026,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,148,1257.581133849189,1269.8398576012585,500,max_steps,False,False,none,-1,,0.0,False,0,14.26997709274292,7.0202735529999245,14.266583984375,2.03515625,0.0,0.0,0.0,0.0,30.0,5851.0,49140.0,107.23,34.0,25.05286058294773,500,0.0,0.02451744750414227,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,149,1208.2935686410553,1219.9183983008793,500,max_steps,False,False,none,-1,,0.0,False,0,13.620296716690063,6.969929555999897,13.617947265625,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,111.46,35.0,26.27682857260108,500,0.0,0.02324965931964903,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,150,1184.6181429911892,1203.188948107477,500,max_steps,False,False,none,-1,,0.0,False,0,13.534082651138306,6.848276662999979,13.5276767578125,2.03515625,0.0,0.0,0.0,0.0,35.0,5851.0,49140.0,120.61,36.0,21.29884121377766,500,0.0,0.03714161023257389,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,151,1197.8267616382998,1217.3593829247884,500,max_steps,False,False,none,-1,,0.0,False,0,13.734264850616455,6.67905631099984,13.731943359375,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,107.83,35.0,25.831117409318686,500,0.0,0.039065242572976354,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,152,1278.6485957990353,1296.1587175408029,500,max_steps,False,False,none,-1,,0.0,False,0,13.161020755767822,6.54552429499995,13.152705078125,2.03515625,0.0,0.0,0.0,0.0,27.0,5851.0,49140.0,146.11,38.0,27.257118968009948,500,0.0,0.03502024348353299,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,153,1270.171384525659,1280.9939192976753,500,max_steps,False,False,none,-1,,0.0,False,0,12.721868991851807,6.074129161999963,12.7193544921875,2.03515625,0.0,0.0,0.0,0.0,27.0,5851.0,49140.0,106.65,36.0,21.635988043278456,500,0.0,0.02164506954403199,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,154,1229.8520516543222,1242.7830991655162,500,max_steps,False,False,none,-1,,0.0,False,0,12.064290523529053,5.90542973200013,12.033830078125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,112.85,36.0,28.174881066918374,500,0.0,0.025862095022388173,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,155,1280.3828702181936,1298.882154519181,500,max_steps,False,False,none,-1,,0.0,False,0,13.321642875671387,6.844031494000092,13.319244140625,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,121.85,35.0,21.12853644668311,500,0.0,0.036998568601974306,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,156,1264.0127428830592,1274.584708380044,500,max_steps,False,False,none,-1,,0.0,False,0,11.921746253967285,5.439439700000094,11.9194638671875,2.03515625,0.0,0.0,0.0,0.0,38.0,5851.0,49140.0,114.22,35.0,22.529865719214083,500,0.0,0.02114393099396606,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,157,1269.9619851509015,1284.7661662302773,500,max_steps,False,False,none,-1,,0.0,False,0,11.992210388183594,6.129756069999985,11.9896376953125,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,137.85,35.0,24.909857413038612,500,0.0,0.029608362158752493,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,158,1266.8645844716125,1279.519454212799,500,max_steps,False,False,none,-1,,0.0,False,0,12.640383005142212,6.770837301000029,12.6382939453125,2.03515625,0.0,0.0,0.0,0.0,42.0,5851.0,49140.0,157.91,38.0,23.711203566908836,500,0.0,0.025309739482369854,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,159,1264.6410953694374,1278.5823440478277,500,max_steps,False,False,none,-1,,0.0,False,0,12.352893352508545,6.647322429000042,12.3457548828125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,134.9,36.0,30.43028861632943,500,0.0,0.02788249735678062,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,160,1253.7130476227671,1271.7994213363702,500,max_steps,False,False,none,-1,,0.0,False,0,11.785003662109375,6.33907691599984,11.7806376953125,2.03515625,0.0,0.0,0.0,0.0,40.0,5851.0,49140.0,146.82,37.0,28.887649934843182,500,0.0,0.036172747427206414,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,161,-468.01809571717826,-455.151526699606,362,collision,True,True,static.static,0,,25179.39911682623,False,0,8.976320505142212,4.170279389999905,8.9737705078125,2.03515625,0.0,0.0,0.0,0.0,29.0,5851.0,49140.0,119.6,35.0,26.601112291504993,362,0.0,0.03554300833583502,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 362}
train,noisy_count,Noisy + Count,162,1260.141203851407,1269.0330352788687,500,max_steps,False,False,none,-1,,0.0,False,0,11.862314462661743,6.260737384000095,11.860224609375,2.03515625,0.0,0.0,0.0,0.0,38.0,5851.0,49140.0,126.2,37.0,34.101127525776626,500,0.0,0.017783662854921733,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,163,1264.9757107935511,1281.6391541686482,500,max_steps,False,False,none,-1,,0.0,False,0,12.343497276306152,6.78991613900007,12.3392919921875,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,143.11,37.0,31.768477424263953,500,0.0,0.0333268867501953,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,164,941.0178199701944,955.6845869488681,500,max_steps,False,False,none,-1,,0.0,False,0,11.54031252861023,5.517870397000024,11.537859375,2.03515625,0.0,0.0,0.0,0.0,38.0,5851.0,49140.0,128.64,36.0,28.06363107970357,500,0.0,0.02933353395734642,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,165,1246.2628544126655,1262.8877889110388,500,max_steps,False,False,none,-1,,0.0,False,0,11.506391763687134,6.049803068000074,11.503646484375,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,147.23,37.0,30.472661167889832,500,0.0,0.033249868996752745,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,166,1252.1211586373488,1260.7421011521026,500,max_steps,False,False,none,-1,,0.0,False,0,11.394722938537598,6.103131801000018,11.3904384765625,2.03515625,0.0,0.0,0.0,0.0,36.0,5851.0,49140.0,138.81,37.0,24.95886917927861,500,0.0,0.017241885029511583,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,167,1253.8345599289855,1269.0136491663357,500,max_steps,False,False,none,-1,,0.0,False,0,12.381184101104736,6.2239405440000155,12.3784033203125,2.03515625,0.0,0.0,0.0,0.0,39.0,5851.0,49140.0,155.99,39.0,33.1084971755296,500,0.0,0.030358178474701576,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,168,1248.867143384118,1265.5358324661681,500,max_steps,False,False,none,-1,,0.0,False,0,11.673307657241821,5.95038729099997,11.664447265625,2.03515625,0.0,0.0,0.0,0.0,42.0,5851.0,49140.0,146.48,38.0,29.438223999917508,500,0.0,0.033337378164099256,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,169,952.9111701172828,966.9511458260444,500,max_steps,False,False,none,-1,,0.0,False,0,12.58367657661438,6.428109775000166,12.5780029296875,2.03515625,0.0,0.0,0.0,0.0,41.0,5851.0,49140.0,117.37,37.0,29.41813445878029,500,0.0,0.02807995141752285,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,170,1261.480419741663,1276.874467602555,500,max_steps,False,False,none,-1,,0.0,False,0,13.03368330001831,6.79540191000001,13.031166015625,2.03515625,0.0,0.0,0.0,0.0,42.0,5851.0,49140.0,129.94,37.0,33.00730296846479,500,0.0,0.03078809572178417,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,171,175.3241519745692,184.38819922084605,244,collision,True,True,vehicle.jeep.wrangler_rubicon,40408,autopilot,15580.987155800502,False,0,6.142724275588989,3.096059519999926,6.14029833984375,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,139.7,37.0,26.101545649718066,244,0.0,0.037147734615889785,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 244}
train,noisy_count,Noisy + Count,172,1261.9238051744064,1273.0881471223702,500,max_steps,False,False,none,-1,,0.0,False,0,12.011124610900879,6.380272804000015,12.0088525390625,2.03515625,0.0,0.0,0.0,0.0,41.0,5851.0,49140.0,146.88,38.0,29.95040061624348,500,0.0,0.02232868389593041,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,173,1246.9916533061892,1265.275990143581,500,max_steps,False,False,none,-1,,0.0,False,0,11.8426673412323,5.9304464370000005,11.8390732421875,2.03515625,0.0,0.0,0.0,0.0,37.0,5851.0,49140.0,122.84,37.0,25.969801923185585,500,0.0,0.03656867367478992,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,174,385.6409244622786,399.9258073056266,500,max_steps,False,False,none,-1,,0.0,False,0,12.082885026931763,6.143650878000017,12.0810751953125,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,110.24,36.0,27.82084312964976,500,0.0,0.02856976568669316,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,175,1251.872379632393,1266.612597722204,500,max_steps,False,False,none,-1,,0.0,False,0,11.982700824737549,6.3217142380001405,11.9800087890625,2.03515625,0.0,0.0,0.0,0.0,36.0,5851.0,49140.0,139.5,37.0,25.930467655301094,500,0.0,0.02948043617962178,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,176,1236.5244877428484,1248.4943993336403,500,max_steps,False,False,none,-1,,0.0,False,0,12.406804323196411,6.13156237599992,12.403703125,2.03515625,0.0,0.0,0.0,0.0,33.0,5851.0,49140.0,110.97,35.0,26.30398909339309,500,0.0,0.023939823181582446,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,177,1029.8634698509632,1048.5037126281304,500,max_steps,False,False,none,-1,,0.0,False,0,12.574869155883789,6.296518462999984,12.571876953125,2.03515625,0.0,0.0,0.0,0.0,37.0,5851.0,49140.0,117.0,35.0,31.315600037932395,500,0.0,0.03728048555433727,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,178,698.65264787971,714.5981939050226,410,collision,True,True,vehicle.seat.leon,40471,autopilot,23547.901642204735,False,0,9.850346803665161,5.375658769999973,9.84567578125,2.03515625,0.0,0.0,0.0,0.0,40.0,5851.0,49140.0,130.51,36.0,33.86355821592052,410,0.0,0.0388915756714956,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 410}
train,noisy_count,Noisy + Count,179,1245.7415986639983,1260.811559609851,500,max_steps,False,False,none,-1,,0.0,False,0,11.36702036857605,5.5559550739999395,11.3647060546875,2.03515625,0.0,0.0,0.0,0.0,35.0,5851.0,49140.0,116.04,35.0,25.755826217100026,500,0.0,0.030139921891705283,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,180,1267.0151733455214,1282.341955532783,500,max_steps,False,False,none,-1,,0.0,False,0,11.878523588180542,5.746188136000001,11.8755068359375,2.03515625,0.0,0.0,0.0,0.0,36.0,5851.0,49140.0,121.62,35.0,35.07294346597791,500,0.0,0.03065356437452173,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,181,1263.2416290608003,1281.7258371642115,500,max_steps,False,False,none,-1,,0.0,False,0,12.594826936721802,6.69085191299996,12.5930546875,2.03515625,0.0,0.0,0.0,0.0,32.0,5851.0,49140.0,108.67,35.0,38.23960649117827,500,0.0,0.0369684162068214,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,182,1258.8130647046767,1271.7785152735255,500,max_steps,False,False,none,-1,,0.0,False,0,12.077182531356812,5.5488520799999606,11.9086806640625,2.03515625,0.0,0.0,0.0,0.0,34.0,5851.0,49140.0,112.56,35.0,27.13104763186723,500,0.0,0.025930901137701225,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
