phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,rnd_count,RND + Count,251,529.0038594831892,544.5407290636781,445,collision,True,True,traffic.traffic_light,15,,13405.118164064403,False,0,11.300062417984009,6.554169559999536,11.29741796875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5853.0,49140.0,148.53,38.0,118.4968371418085,445,0.09378521603422914,0.03397646150368065,0.09378521603422914,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 445}
train,rnd_count,RND + Count,252,125.68967535940754,137.92795110655865,330,collision,True,True,static.building,0,,11405.12890625,False,0,9.404857397079468,5.130245993999779,9.4023681640625,2.52587890625,0.0,0.0,0.0,0.0,37.0,5853.0,49140.0,135.78,36.0,74.53996830889673,330,0.06725152189204836,0.03641316886335479,0.06725152189204836,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 330}
train,rnd_count,RND + Count,253,670.9897521211436,691.1186243247989,500,max_steps,False,False,none,-1,,0.0,False,0,14.548328638076782,8.475301720000061,14.54564453125,2.52587890625,0.0,0.0,0.0,0.0,39.0,5853.0,49140.0,138.32,38.0,86.12955714726448,500,0.04597642328182701,0.039797980174490794,0.04597642328182701,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,254,379.41998847064565,394.3016074729087,444,collision,True,True,static.building,0,,12483.602306292914,False,0,12.983044147491455,7.160498432000168,12.980482421875,2.52587890625,0.0,0.0,0.0,0.0,36.0,5853.0,49140.0,112.48,36.0,96.32663577043259,444,0.09415086034913747,0.03257565131151521,0.09415086034913747,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 444}
train,rnd_count,RND + Count,255,107.55346485667994,108.2300833469784,50,stuck,True,False,none,-1,,0.0,True,50,1.4398682117462158,0.73630536499968,1.4374053955078125,2.52587890625,0.0,0.0,0.0,0.0,35.0,5853.0,49140.0,112.92,35.0,51.64485922813415,50,0.07799958611140027,0.012752373944855655,0.07799958611140027,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,256,575.5508583419363,597.0714763516244,500,max_steps,False,False,none,-1,,0.0,False,0,13.758612632751465,7.825327315999857,13.752173828125,2.52587890625,0.0,0.0,0.0,0.0,38.0,5853.0,49140.0,148.77,38.0,115.67199060177803,500,0.06422816313919612,0.042398954387985306,0.06422816313919612,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,257,728.0232278241659,746.6104832338469,500,max_steps,False,False,none,-1,,0.0,False,0,13.023997068405151,7.121288840000489,13.02129296875,2.52587890625,0.0,0.0,0.0,0.0,36.0,5853.0,49140.0,114.44,36.0,85.29277302289009,500,0.05138005991978571,0.03666071022016259,0.05138005991978571,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,258,1137.1574443687357,1154.7133771265521,500,max_steps,False,False,none,-1,,0.0,False,11,13.892230749130249,7.501123316999838,13.8895908203125,2.52587890625,0.0,0.0,0.0,0.0,32.0,5853.0,49140.0,111.4,36.0,114.85334232997894,500,0.017167872901714874,0.034940186786615715,0.017167872901714874,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,259,541.8874355651562,554.1542302596215,388,collision,True,True,static.vegetation,0,,11097.473344012013,False,0,11.061095952987671,5.6931960790007,11.053345703125,2.52587890625,0.0,0.0,0.0,0.0,33.0,5853.0,49140.0,115.43,35.0,86.29373674079315,388,0.03850837888048491,0.03123036645466308,0.03850837888048491,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 388}
train,rnd_count,RND + Count,260,259.20421380265026,271.910140561317,359,collision,True,True,static.building,0,,12152.319152893488,False,0,9.912346363067627,5.571006447999935,9.909412109375,2.52587890625,0.0,0.0,0.0,0.0,37.0,5853.0,49140.0,141.35,39.0,120.59221592620223,359,0.060592023956741486,0.03478663340574353,0.060592023956741486,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 359}
train,rnd_count,RND + Count,261,621.8181942785804,633.4181481416492,384,collision,True,True,static.static,0,,9331.92425761506,False,0,10.653679370880127,5.769703723999555,10.6512685546875,2.52587890625,0.0,0.0,0.0,0.0,34.0,5853.0,49140.0,138.09,37.0,93.03730335459113,384,0.0247213526644335,0.029960999658429386,0.0247213526644335,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 384}
train,rnd_count,RND + Count,262,1090.656849792077,1105.561820651889,500,max_steps,False,False,none,-1,,0.0,False,0,14.160830974578857,8.075104096999894,14.158271484375,2.52587890625,0.0,0.0,0.0,0.0,35.0,5853.0,49140.0,133.98,37.0,103.6549352145195,500,0.011604830341224443,0.02969389341620772,0.011604830341224443,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,263,433.43926564165315,450.93349043278454,477,collision,True,True,static.car,0,,13307.30632231726,False,0,11.67465591430664,6.563589977999982,11.67156640625,2.52587890625,0.0,0.0,0.0,0.0,41.0,5853.0,49140.0,150.41,38.0,85.53168816311555,477,0.08668609636819158,0.03580866270745364,0.08668609636819158,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 477}
train,rnd_count,RND + Count,264,487.43984697793087,503.3025708152557,429,collision,True,True,static.pole,0,,8981.776877358994,False,0,10.994418621063232,5.686282263999601,10.991896484375,2.52587890625,0.0,0.0,0.0,0.0,30.0,5853.0,49140.0,143.92,37.0,70.88741157243858,429,0.06936571286009714,0.036282389112249076,0.06936571286009714,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 429}
train,rnd_count,RND + Count,265,827.5360445973911,845.2508790413962,500,max_steps,False,False,none,-1,,0.0,False,0,12.429721593856812,6.465835253000478,12.42701171875,2.52587890625,0.0,0.0,0.0,0.0,39.0,5853.0,49140.0,152.78,39.0,110.18073427772522,500,0.05129064667984494,0.034916762421211014,0.05129064667984494,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,266,107.5537638554464,108.2073957557503,50,stuck,True,False,none,-1,,0.0,True,50,1.2000203132629395,0.5188039380000191,1.1976094970703124,2.52587890625,0.0,0.0,0.0,0.0,36.0,5853.0,49140.0,113.37,36.0,94.94841500282287,50,0.09581874395255,0.012114450566551242,0.09581874395255,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,267,1039.3230662244384,1055.134897906601,500,max_steps,False,False,none,-1,,0.0,False,0,13.796604633331299,8.75340232599956,13.7939140625,2.52587890625,0.0,0.0,0.0,0.0,40.0,5853.0,49140.0,152.42,38.0,96.12968477916718,500,0.020415169302155846,0.031419511671304697,0.020415169302155846,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,268,378.47787995305686,394.83848310238966,437,collision,True,True,static.static,0,,12564.937383287115,False,0,11.685548543930054,6.835705271999359,11.68312109375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5853.0,49140.0,114.16,36.0,112.54092725245303,437,0.0348443909658711,0.03709000723297979,0.0348443909658711,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 437}
train,rnd_count,RND + Count,269,566.1976888911997,585.4427499297847,500,max_steps,False,False,none,-1,,0.0,False,0,13.163414716720581,7.296389878999435,13.1608642578125,2.52587890625,0.0,0.0,0.0,0.0,44.0,5853.0,49140.0,168.82,39.0,97.09030030155182,500,0.0319778683152399,0.03817034339401702,0.0319778683152399,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,270,107.55300131923136,108.3977392304344,50,stuck,True,False,none,-1,,0.0,True,50,1.095215082168579,0.4917879450003966,1.0924071044921875,2.52587890625,0.0,0.0,0.0,0.0,39.0,5853.0,49140.0,127.76,37.0,128.39268630027772,50,0.07661659510573372,0.01612859227300327,0.07661659510573372,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,271,662.6021669511009,682.4652679148438,500,max_steps,False,False,none,-1,,0.0,False,0,14.713134527206421,8.251906637000502,14.710775390625,2.52587890625,0.0,0.0,0.0,0.0,38.0,5853.0,49140.0,140.26,39.0,95.1505218911171,500,0.0371101598549867,0.03935510032893713,0.0371101598549867,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,272,244.3011379934593,257.2105804329598,347,collision,True,True,static.building,0,,12758.2919921875,False,0,9.63515567779541,5.053136430999984,9.632640625,2.52587890625,0.0,0.0,0.0,0.0,33.0,5853.0,49140.0,112.41,36.0,81.35666527253406,347,0.04025691980617664,0.03680043495035437,0.04025691980617664,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 347}
train,rnd_count,RND + Count,273,231.74949048944882,243.7003089982087,335,collision,True,True,static.pole,0,,15318.643490811015,False,0,9.230679273605347,4.823991421999381,9.2279873046875,2.52587890625,0.0,0.0,0.0,0.0,36.0,5853.0,49140.0,115.18,35.0,83.46661021567103,335,0.04209810979942333,0.03525310400278111,0.04209810979942333,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 335}
train,rnd_count,RND + Count,274,703.4150850675018,717.8304421980976,500,max_steps,False,False,none,-1,,0.0,False,0,14.037636041641235,7.346050047999597,14.03520703125,2.52587890625,0.0,0.0,0.0,0.0,36.0,5853.0,49140.0,115.2,35.0,90.19202191233634,500,0.03642431119678804,0.028466471149226198,0.03642431119678804,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,275,956.6086616344643,972.4467212737377,500,max_steps,False,False,none,-1,,0.0,False,0,13.465608358383179,7.465630384999713,13.46303125,2.52587890625,0.0,0.0,0.0,0.0,35.0,5853.0,49140.0,113.45,36.0,111.06091976523399,500,0.0193035960874804,0.03148308331767392,0.0193035960874804,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,276,107.55402247654206,107.80711620236526,50,stuck,True,False,none,-1,,0.0,True,50,1.5686237812042236,0.7225414449994787,1.560858642578125,2.52587890625,0.0,0.0,0.0,0.0,32.0,5853.0,49140.0,111.78,36.0,70.60140878677367,50,0.040225790468975904,0.004659616611774015,0.040225790468975904,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,277,754.4176650406329,773.6974342223069,500,max_steps,False,False,none,-1,,0.0,False,0,13.791431188583374,7.1314118659993255,13.7889140625,2.52587890625,0.0,0.0,0.0,0.0,33.0,5854.0,49140.0,129.38,36.0,101.00585388588905,500,0.04448782687948551,0.0381146600945516,0.04448782687948551,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,278,529.3009367010658,550.3528927861831,500,max_steps,False,False,none,-1,,0.0,False,0,12.914523601531982,7.307691154000167,12.9118095703125,2.52587890625,0.0,0.0,0.0,0.0,44.0,5854.0,49140.0,153.43,38.0,79.95501188135147,500,0.1083728926879703,0.04102018324335605,0.1083728926879703,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,279,995.5424389096402,1011.7274408431551,500,max_steps,False,False,none,-1,,0.0,False,0,13.339527606964111,7.373277529000006,13.3367587890625,2.52587890625,0.0,0.0,0.0,0.0,32.0,5854.0,49140.0,112.4,36.0,89.61731278514863,500,0.016711005009303333,0.032202893816937396,0.016711005009303333,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,280,309.0381163286687,320.4885918689607,306,collision,True,True,static.pole,0,,16461.480199025216,False,0,7.783573150634766,4.567941369999971,7.78105078125,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,135.98,37.0,98.13686482890759,306,0.05565790744540981,0.03686327563238246,0.05565790744540981,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 306}
train,rnd_count,RND + Count,281,261.6883410984985,272.86234957007986,297,collision,True,True,static.vegetation,0,,10689.488348021858,False,0,8.360665321350098,4.476458350999565,8.3580458984375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,116.34,36.0,69.1084962850468,297,0.054291136872089196,0.03708001277801811,0.054291136872089196,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 297}
train,rnd_count,RND + Count,282,873.4080620578379,892.1156192093024,500,max_steps,False,False,none,-1,,0.0,False,0,13.008747100830078,7.651941954999529,13.0018466796875,2.52587890625,0.0,0.0,0.0,0.0,44.0,5854.0,49140.0,171.02,40.0,87.69054924583435,500,0.05647400779568124,0.036850374224971096,0.05647400779568124,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,283,107.55323631242521,108.24809248201124,50,stuck,True,False,none,-1,,0.0,True,50,1.3427047729492188,0.7300777270002072,1.33490576171875,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,127.41,37.0,106.84798672676087,50,0.11447494468651712,0.012752373944855655,0.11447494468651712,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,284,875.9808774268568,893.8275864980149,500,max_steps,False,False,none,-1,,0.0,False,0,13.906055688858032,7.4378982349999205,13.90340234375,2.52587890625,0.0,0.0,0.0,0.0,35.0,5854.0,49140.0,149.38,39.0,99.75285525321961,500,0.039446439700986956,0.035298953745305964,0.039446439700986956,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,285,107.55339231005058,107.69777766576816,50,stuck,True,False,none,-1,,0.0,True,50,1.210942029953003,0.6519385349993172,1.208473388671875,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,128.96,37.0,123.85454138755799,50,0.10285522899124772,0.001859154824439677,0.10285522899124772,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,286,813.8661366011587,832.1624413261638,500,max_steps,False,False,none,-1,,0.0,False,0,13.456481218338013,7.5206850690001374,13.4540068359375,2.52587890625,0.0,0.0,0.0,0.0,36.0,5854.0,49140.0,161.68,40.0,106.81326659083366,500,0.03355842381098773,0.03625702521189905,0.03355842381098773,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,287,372.73189579540235,387.6759464664726,394,collision,True,True,static.pole,0,,3178.6951210010075,False,0,11.071691751480103,5.862885821999953,11.0608955078125,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,115.48,37.0,90.97972196491841,394,0.04311286918616553,0.03749793392506875,0.04311286918616553,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 394}
train,rnd_count,RND + Count,288,546.4726339059966,561.7266524695359,447,collision,True,True,traffic.traffic_light,15,,13963.569586886373,False,0,11.873391389846802,6.102768194999953,11.8711044921875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,119.03,36.0,80.24697458744049,447,0.05663170209213736,0.033559004150309664,0.05663170209213736,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 447}
train,rnd_count,RND + Count,289,702.0190325501068,721.7295747236318,500,max_steps,False,False,none,-1,,0.0,False,1,13.969143867492676,7.5811836709999625,13.9666279296875,2.52587890625,0.0,0.0,0.0,0.0,35.0,5854.0,49140.0,157.29,39.0,114.38059603500366,500,0.04137968194927089,0.03900728752755789,0.04137968194927089,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,290,938.1167535281421,953.2542798321161,500,max_steps,False,False,none,-1,,0.0,False,0,14.132975339889526,7.061388381999677,14.130359375,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,115.25,36.0,105.11887479257584,500,0.02988961972850666,0.029976156410662348,0.02988961972850666,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,291,817.7385401437779,835.091069046668,500,max_steps,False,False,none,-1,,0.0,False,0,14.467970132827759,7.988457467999979,14.460455078125,2.52587890625,0.0,0.0,0.0,0.0,39.0,5854.0,49140.0,144.84,37.0,84.37442343425751,500,0.03174687726922275,0.03438758903308735,0.03174687726922275,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,292,275.31115185508474,292.90635993320615,409,collision,True,True,static.building,0,,12917.418557813775,False,0,11.809364795684814,6.316903900999932,11.8070400390625,2.52587890625,0.0,0.0,0.0,0.0,36.0,5854.0,49140.0,112.59,36.0,82.89318410953858,409,0.04633840224133522,0.04255668462824968,0.04633840224133522,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 409}
train,rnd_count,RND + Count,293,107.55347733798627,108.41456971184382,50,stuck,True,False,none,-1,,0.0,True,50,1.404473066329956,0.8354425090001314,1.40144091796875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,142.9,38.0,151.3385194969177,50,0.07898037384497002,0.016432043738700847,0.07898037384497002,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 50}
train,rnd_count,RND + Count,294,858.9708757587672,875.3281128151358,500,max_steps,False,False,none,-1,,0.0,False,0,15.030704975128174,8.297466453000197,15.023544921875,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,118.92,36.0,76.59456176280975,500,0.036533968028001254,0.03234913443245595,0.036533968028001254,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,295,741.2828370352861,760.5751468300456,500,max_steps,False,False,none,-1,,0.0,False,0,12.645429372787476,7.359716497999216,12.6382919921875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,148.86,38.0,102.59139838314056,500,0.04482078637517407,0.038136411725766116,0.04482078637517407,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,296,905.9347501283398,922.4090225815871,500,max_steps,False,False,none,-1,,0.0,False,0,12.555241346359253,7.7512938079999,12.55250390625,2.52587890625,0.0,0.0,0.0,0.0,40.0,5854.0,49140.0,153.65,39.0,105.46953030014038,500,0.0300011126913887,0.03264853377958211,0.0300011126913887,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,297,209.83981308772883,218.26001992752572,230,collision,True,True,traffic.traffic_light,15,,1657.8357046309882,False,0,6.268924713134766,3.6800850999998147,6.2661533203125,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,159.12,40.0,103.01300787407419,230,0.10105573829293818,0.035599037572709845,0.10105573829293818,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 230}
train,rnd_count,RND + Count,298,794.7845106621919,813.6074031671199,500,max_steps,False,False,none,-1,,0.0,False,0,14.659738540649414,7.903565493000315,14.652474609375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,111.95,36.0,87.49751447939873,500,0.04149552283730008,0.03723082978148482,0.04149552283730008,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,299,276.42074882262546,284.6694391096187,253,collision,True,True,vehicle.mitsubishi.fusorosa,46061,autopilot,1836.1595084892754,False,0,6.689023017883301,3.773743734999698,6.68619091796875,2.52587890625,0.0,0.0,0.0,0.0,38.0,5854.0,49140.0,149.07,38.0,114.22201992306313,253,0.034836940300441994,0.03225514951791841,0.034836940300441994,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 253}
train,rnd_count,RND + Count,300,819.7448459839844,838.9343234548908,500,max_steps,False,False,none,-1,,0.0,False,0,14.344817876815796,8.164149663999524,14.3422119140625,2.52587890625,0.0,0.0,0.0,0.0,37.0,5854.0,49140.0,163.2,40.0,100.57555770301819,500,0.04369285532151116,0.037942026388596894,0.04369285532151116,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,301,234.844507885489,245.63724123842246,317,collision,True,True,traffic.traffic_light,23,,9457.396484396773,False,0,8.310680866241455,4.853125813000588,8.305974609375,2.52587890625,0.0,0.0,0.0,0.0,36.0,5854.0,49140.0,149.32,38.0,94.3478517389448,317,0.04115558199098625,0.03363492163413803,0.04115558199098625,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 317}
train,rnd_count,RND + Count,302,581.2051989303425,599.9719221987618,472,collision,True,True,static.pole,0,,18514.482026661473,False,0,12.389759540557861,6.66407885100034,12.38509765625,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,135.25,38.0,83.9747993708667,472,0.19353520602256186,0.03782465486439321,0.19353520602256186,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 472}
train,rnd_count,RND + Count,303,764.7971928247372,784.4600322223788,500,max_steps,False,False,none,-1,,0.0,False,0,14.000981092453003,7.795453103,13.9977705078125,2.52587890625,0.0,0.0,0.0,0.0,36.0,5854.0,49140.0,153.49,39.0,83.02296848249435,500,0.034752236440195705,0.0389781564308831,0.034752236440195705,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,304,426.7666208280986,446.66631667315045,500,max_steps,False,False,none,-1,,0.0,False,0,13.478084802627563,7.131606298999941,13.4720830078125,2.52587890625,0.0,0.0,0.0,0.0,36.0,5854.0,49140.0,147.95,39.0,97.05029215717316,500,0.2754929437817336,0.03704446225228669,0.2754929437817336,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,305,467.0643676574226,484.62145380851894,446,collision,True,True,static.static,0,,246.785735075717,False,0,11.395450115203857,7.2375799719993665,11.3930185546875,2.52587890625,0.0,0.0,0.0,0.0,40.0,5854.0,49140.0,152.58,38.0,91.61507399092875,446,0.037527628925278146,0.038990387726657305,0.037527628925278146,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 446}
train,rnd_count,RND + Count,306,-423.56541264109865,-414.0435941544116,273,collision,True,True,static.pole,0,,13048.817164671089,False,0,7.915822982788086,4.408273207000093,7.9131982421875,2.52587890625,0.0,0.0,0.0,0.0,40.0,5854.0,49140.0,139.93,39.0,88.4645345394428,273,0.12877385218110918,0.033590717473379335,0.12877385218110918,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 273}
train,rnd_count,RND + Count,307,587.2688154330815,602.2104930687076,500,max_steps,False,False,none,-1,,0.0,False,0,13.839829206466675,7.895284784999603,13.8351240234375,2.52587890625,0.0,0.0,0.0,0.0,34.0,5854.0,49140.0,126.79,37.0,92.23489785170555,500,0.14769075970124687,0.02840644767424166,0.14769075970124687,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,308,835.7358978009737,853.1687813407619,500,max_steps,False,False,none,-1,,0.0,False,0,14.370790481567383,7.561463108999305,14.3685029296875,2.52587890625,0.0,0.0,0.0,0.0,31.0,5854.0,49140.0,110.28,36.0,87.98224164628982,500,0.035643947192584166,0.03450932760765183,0.035643947192584166,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,309,871.1932929482397,885.0145112914989,485,collision,True,True,static.static,0,,218.02865896186682,False,0,13.750728845596313,7.486786374000076,13.7482236328125,2.52587890625,0.0,0.0,0.0,0.0,35.0,5854.0,49140.0,113.41,36.0,85.04892294578946,485,0.022934761199021242,0.02826800979679236,0.022934761199021242,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 485}
