series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,31,0.0,0.0,806.4516129032259,1.0,806.4516129032259,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,0,25,25,39,0.0,0.0,641.025641025641,1.0,641.025641025641,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,2,23,25,63,31.746031746031747,0.08,365.07936507936506,0.92,396.8253968253968,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,9,17,25,114,78.94736842105263,0.36,149.12280701754386,0.68,219.2982456140351,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,21,7,25,110,190.9090909090909,0.84,63.63636363636363,0.28,227.27272727272728,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,15,13,25,101,148.5148514851485,0.6,128.7128712871287,0.52,247.52475247524754,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,17,10,25,118,144.0677966101695,0.68,84.7457627118644,0.4,211.864406779661,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,19,7,25,109,174.3119266055046,0.76,64.22018348623853,0.28,229.3577981651376,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,19,8,25,101,188.11881188118812,0.76,79.20792079207921,0.32,247.52475247524754,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,13,14,25,105,123.80952380952381,0.52,133.33333333333334,0.56,238.0952380952381,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,16,12,25,128,125.0,0.64,93.75,0.48,195.3125,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,15,12,25,105,142.85714285714286,0.6,114.28571428571429,0.48,238.0952380952381,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,15,12,25,112,133.92857142857142,0.6,107.14285714285714,0.48,223.21428571428572,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,14,12,25,116,120.6896551724138,0.56,103.44827586206897,0.48,215.51724137931035,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,18,8,25,114,157.89473684210526,0.72,70.17543859649123,0.32,219.2982456140351,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,16,11,25,138,115.94202898550725,0.64,79.71014492753623,0.44,181.15942028985506,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,13,14,25,101,128.7128712871287,0.52,138.6138613861386,0.56,247.52475247524754,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,16,9,25,96,166.66666666666666,0.64,93.75,0.36,260.4166666666667,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,12,16,25,114,105.26315789473684,0.48,140.35087719298247,0.64,219.2982456140351,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,17,13,25,138,123.18840579710145,0.68,94.20289855072464,0.52,181.15942028985506,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,25,25,47,0.0,0.0,531.9148936170212,1.0,531.9148936170212,1.0
noisy,NoisyNet DQN,train,2,25,49,25,0,25,25,46,0.0,0.0,543.4782608695652,1.0,543.4782608695652,1.0
noisy,NoisyNet DQN,train,3,50,74,25,0,25,25,55,0.0,0.0,454.54545454545456,1.0,454.54545454545456,1.0
noisy,NoisyNet DQN,train,4,75,99,25,0,25,25,77,0.0,0.0,324.6753246753247,1.0,324.6753246753247,1.0
noisy,NoisyNet DQN,train,5,100,124,25,0,25,25,149,0.0,0.0,167.78523489932886,1.0,167.78523489932886,1.0
noisy,NoisyNet DQN,train,6,125,149,25,0,25,25,110,0.0,0.0,227.27272727272728,1.0,227.27272727272728,1.0
noisy,NoisyNet DQN,train,7,150,174,25,0,25,25,113,0.0,0.0,221.23893805309734,1.0,221.23893805309734,1.0
noisy,NoisyNet DQN,train,8,175,199,25,0,25,25,106,0.0,0.0,235.8490566037736,1.0,235.8490566037736,1.0
noisy,NoisyNet DQN,train,9,200,224,25,0,25,25,142,0.0,0.0,176.05633802816902,1.0,176.05633802816902,1.0
noisy,NoisyNet DQN,train,10,225,249,25,0,25,25,140,0.0,0.0,178.57142857142858,1.0,178.57142857142858,1.0
noisy,NoisyNet DQN,train,11,250,274,25,0,25,25,155,0.0,0.0,161.29032258064515,1.0,161.29032258064515,1.0
noisy,NoisyNet DQN,train,12,275,299,25,0,25,25,143,0.0,0.0,174.82517482517483,1.0,174.82517482517483,1.0
noisy,NoisyNet DQN,train,13,300,324,25,0,25,25,137,0.0,0.0,182.4817518248175,1.0,182.4817518248175,1.0
noisy,NoisyNet DQN,train,14,325,349,25,0,25,25,149,0.0,0.0,167.78523489932886,1.0,167.78523489932886,1.0
noisy,NoisyNet DQN,train,15,350,374,25,0,25,25,155,0.0,0.0,161.29032258064515,1.0,161.29032258064515,1.0
noisy,NoisyNet DQN,train,16,375,399,25,0,25,25,148,0.0,0.0,168.9189189189189,1.0,168.9189189189189,1.0
noisy,NoisyNet DQN,train,17,400,424,25,0,25,25,168,0.0,0.0,148.8095238095238,1.0,148.8095238095238,1.0
noisy,NoisyNet DQN,train,18,425,449,25,0,25,25,140,0.0,0.0,178.57142857142858,1.0,178.57142857142858,1.0
noisy,NoisyNet DQN,train,19,450,474,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
noisy,NoisyNet DQN,train,20,475,499,25,0,25,25,199,0.0,0.0,125.62814070351759,1.0,125.62814070351759,1.0
noisy,NoisyNet DQN,test,1,0,24,25,0,25,25,192,0.0,0.0,130.20833333333334,1.0,130.20833333333334,1.0
noisy,NoisyNet DQN,test,2,25,49,25,0,25,25,178,0.0,0.0,140.4494382022472,1.0,140.4494382022472,1.0
noisy,NoisyNet DQN,test,3,50,74,25,0,25,25,186,0.0,0.0,134.40860215053763,1.0,134.40860215053763,1.0
noisy,NoisyNet DQN,test,4,75,99,25,0,25,25,180,0.0,0.0,138.88888888888889,1.0,138.88888888888889,1.0
noisy,NoisyNet DQN,test,5,100,124,25,0,25,25,192,0.0,0.0,130.20833333333334,1.0,130.20833333333334,1.0
noisy,NoisyNet DQN,test,6,125,149,25,0,25,25,187,0.0,0.0,133.6898395721925,1.0,133.6898395721925,1.0
noisy,NoisyNet DQN,test,7,150,174,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
noisy,NoisyNet DQN,test,8,175,199,25,0,25,25,183,0.0,0.0,136.6120218579235,1.0,136.6120218579235,1.0
noisy,NoisyNet DQN,test,9,200,224,25,0,25,25,178,0.0,0.0,140.4494382022472,1.0,140.4494382022472,1.0
noisy,NoisyNet DQN,test,10,225,249,25,0,25,25,192,0.0,0.0,130.20833333333334,1.0,130.20833333333334,1.0
noisy,NoisyNet DQN,test,11,250,274,25,0,25,25,186,0.0,0.0,134.40860215053763,1.0,134.40860215053763,1.0
noisy,NoisyNet DQN,test,12,275,299,25,0,25,25,182,0.0,0.0,137.36263736263737,1.0,137.36263736263737,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,31,0.0,0.0,806.4516129032259,1.0,806.4516129032259,1.0
rnd,DQN + RND,train,2,25,49,25,0,25,25,39,0.0,0.0,641.025641025641,1.0,641.025641025641,1.0
rnd,DQN + RND,train,3,50,74,25,2,23,25,63,31.746031746031747,0.08,365.07936507936506,0.92,396.8253968253968,1.0
rnd,DQN + RND,train,4,75,99,25,12,16,25,101,118.81188118811882,0.48,158.41584158415841,0.64,247.52475247524754,1.0
rnd,DQN + RND,train,5,100,124,25,18,7,25,107,168.22429906542055,0.72,65.42056074766356,0.28,233.6448598130841,1.0
rnd,DQN + RND,train,6,125,149,25,16,12,25,117,136.75213675213675,0.64,102.56410256410257,0.48,213.67521367521368,1.0
rnd,DQN + RND,train,7,150,174,25,17,10,25,118,144.0677966101695,0.68,84.7457627118644,0.4,211.864406779661,1.0
rnd,DQN + RND,train,8,175,199,25,19,7,25,109,174.3119266055046,0.76,64.22018348623853,0.28,229.3577981651376,1.0
rnd,DQN + RND,train,9,200,224,25,16,9,25,107,149.53271028037383,0.64,84.11214953271028,0.36,233.6448598130841,1.0
rnd,DQN + RND,train,10,225,249,25,16,12,25,109,146.78899082568807,0.64,110.09174311926606,0.48,229.3577981651376,1.0
rnd,DQN + RND,train,11,250,274,25,15,12,25,118,127.11864406779661,0.6,101.69491525423729,0.48,211.864406779661,1.0
rnd,DQN + RND,train,12,275,299,25,14,16,25,114,122.80701754385964,0.56,140.35087719298247,0.64,219.2982456140351,1.0
rnd,DQN + RND,train,13,300,324,25,19,11,25,114,166.66666666666666,0.76,96.49122807017544,0.44,219.2982456140351,1.0
rnd,DQN + RND,train,14,325,349,25,16,10,25,115,139.1304347826087,0.64,86.95652173913044,0.4,217.3913043478261,1.0
rnd,DQN + RND,train,15,350,374,25,16,9,25,119,134.45378151260505,0.64,75.63025210084034,0.36,210.08403361344537,1.0
rnd,DQN + RND,train,16,375,399,25,18,9,25,130,138.46153846153845,0.72,69.23076923076923,0.36,192.30769230769232,1.0
rnd,DQN + RND,train,17,400,424,25,16,11,25,121,132.23140495867767,0.64,90.9090909090909,0.44,206.61157024793388,1.0
rnd,DQN + RND,train,18,425,449,25,16,10,25,94,170.2127659574468,0.64,106.38297872340425,0.4,265.9574468085106,1.0
