series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,557.6144289000022,9.293573815000036,1.1152288578000042,1.0593567959999746,0.6484208108021006,0.2725669999999809,0.6408182695004143,1.3692635019997397,2.376908865500672,5.156588460999956,557.5688480269993,1.1151376960539985,2053,4.106,271.6095610813454
epsilon,Epsilon Greedy,baseline,epsilon,test,300,258.01149148998684,4.300191524833114,0.8600383049666228,0.758527144999789,0.4767187182410486,0.3056636370001797,0.6048291649999555,1.0548707739999372,1.8487178440995662,3.6572866460001023,258.1948538409981,0.860649512803327,1698,5.66,151.950230559474
noisy,NoisyNet DQN,baseline,noisy,train,500,394.9137196540087,6.581895327566811,0.7898274393080174,0.7843607340000744,0.5375974284677371,0.1582127359997684,0.3111450537498967,1.2246360405003998,1.403497810450608,3.8407793249998576,394.8241524469988,0.7896483048939976,2543,5.086,155.2944237727128
noisy,NoisyNet DQN,baseline,noisy,test,300,332.5569832569972,5.54261638761662,1.108523277523324,1.2011717464997673,0.2280377694927803,0.1575263780005116,1.0612326400002985,1.2110410489999595,1.2207700500993268,1.2343013670006258,332.81632264499854,1.1093877421499951,2200,7.333333333333333,151.16226511681694
rnd,DQN + RND,baseline,rnd,train,500,325.1944144369918,5.419906907283196,0.6503888288739836,0.6215171045000716,0.38149001712778713,0.1591652110000723,0.46084710399964024,0.782746991750173,1.382053983499554,2.340751819000616,324.7707248820009,0.6495414497640017,2085,4.17,155.96854409448048
rnd,DQN + RND,baseline,rnd,test,300,259.86336980000306,4.331056163333384,0.8662112326666769,0.7574299549996795,0.48568778565766463,0.3053500699998039,0.6044284312499713,1.0525197859997204,1.9432643167505375,3.643627520999871,260.05053978299907,0.8668351326099969,1710,5.7,151.9668829239784
Karthikeya27adv8956,Policy (Karthikeya27adv8956),policy,Karthikeya27adv8956,train,500,402.4813351430057,6.7080222523834285,0.8049626702860114,0.7622945424996033,0.46940482155999513,0.1577851769998233,0.4682208792501114,1.0665588377505628,1.683860287950392,4.661664761000793,402.3997266959999,0.8047994533919998,2608,5.216,154.32566531556967
Karthikeya27adv8956,Policy (Karthikeya27adv8956),policy,Karthikeya27adv8956,test,300,258.6163119200028,4.310271865333379,0.8620543730666759,0.7597481590000825,0.47548861024734046,0.3058814810001422,0.6056379257499884,1.0560405042504044,1.8488427119501478,3.689630694000698,258.8381440790004,0.8627938135966681,1697,5.656666666666666,152.39617673541707
