series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
rnd,DQN + RND,test,5,100,124,25,0,25,25,252,0.0,0.0,99.2063492063492,1.0,99.2063492063492,1.0
rnd,DQN + RND,test,6,125,149,25,0,25,25,221,0.0,0.0,113.12217194570135,1.0,113.12217194570135,1.0
rnd,DQN + RND,test,7,150,174,25,0,25,25,201,0.0,0.0,124.37810945273633,1.0,124.37810945273633,1.0
rnd,DQN + RND,test,8,175,199,25,0,25,25,224,0.0,0.0,111.60714285714286,1.0,111.60714285714286,1.0
rnd,DQN + RND,test,9,200,224,25,0,25,25,195,0.0,0.0,128.2051282051282,1.0,128.2051282051282,1.0
rnd,DQN + RND,test,10,225,249,25,0,25,25,238,0.0,0.0,105.04201680672269,1.0,105.04201680672269,1.0
rnd,DQN + RND,test,11,250,274,25,0,25,25,197,0.0,0.0,126.90355329949239,1.0,126.90355329949239,1.0
rnd,DQN + RND,test,12,275,299,25,0,25,25,197,0.0,0.0,126.90355329949239,1.0,126.90355329949239,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,1,0,24,25,0,25,25,39,0.0,0.0,641.025641025641,1.0,641.025641025641,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,2,25,49,25,0,25,25,47,0.0,0.0,531.9148936170212,1.0,531.9148936170212,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,3,50,74,25,0,25,25,169,0.0,0.0,147.92899408284023,1.0,147.92899408284023,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,4,75,99,25,0,25,25,87,0.0,0.0,287.35632183908046,1.0,287.35632183908046,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,5,100,124,25,0,25,25,117,0.0,0.0,213.67521367521368,1.0,213.67521367521368,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,6,125,149,25,0,25,25,64,0.0,0.0,390.625,1.0,390.625,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,7,150,174,25,0,25,25,83,0.0,0.0,301.2048192771084,1.0,301.2048192771084,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,8,175,199,25,0,25,25,70,0.0,0.0,357.14285714285717,1.0,357.14285714285717,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,9,200,224,25,0,25,25,153,0.0,0.0,163.3986928104575,1.0,163.3986928104575,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,10,225,249,25,0,25,25,121,0.0,0.0,206.61157024793388,1.0,206.61157024793388,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,11,250,274,25,0,25,25,170,0.0,0.0,147.05882352941177,1.0,147.05882352941177,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,12,275,299,25,0,25,25,172,0.0,0.0,145.34883720930233,1.0,145.34883720930233,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,13,300,324,25,0,25,25,189,0.0,0.0,132.27513227513228,1.0,132.27513227513228,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,14,325,349,25,0,25,25,168,0.0,0.0,148.8095238095238,1.0,148.8095238095238,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,15,350,374,25,0,25,25,169,0.0,0.0,147.92899408284023,1.0,147.92899408284023,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,16,375,399,25,0,25,25,191,0.0,0.0,130.89005235602093,1.0,130.89005235602093,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,17,400,424,25,0,25,25,190,0.0,0.0,131.57894736842104,1.0,131.57894736842104,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,18,425,449,25,0,25,25,193,0.0,0.0,129.5336787564767,1.0,129.5336787564767,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,19,450,474,25,0,25,25,163,0.0,0.0,153.37423312883436,1.0,153.37423312883436,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,20,475,499,25,0,25,25,171,0.0,0.0,146.19883040935673,1.0,146.19883040935673,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,1,0,24,25,0,25,25,174,0.0,0.0,143.67816091954023,1.0,143.67816091954023,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,2,25,49,25,0,25,25,161,0.0,0.0,155.27950310559007,1.0,155.27950310559007,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,3,50,74,25,0,25,25,181,0.0,0.0,138.12154696132598,1.0,138.12154696132598,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,4,75,99,25,0,25,25,169,0.0,0.0,147.92899408284023,1.0,147.92899408284023,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,5,100,124,25,0,25,25,177,0.0,0.0,141.24293785310735,1.0,141.24293785310735,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,6,125,149,25,0,25,25,177,0.0,0.0,141.24293785310735,1.0,141.24293785310735,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,7,150,174,25,0,25,25,172,0.0,0.0,145.34883720930233,1.0,145.34883720930233,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,8,175,199,25,0,25,25,195,0.0,0.0,128.2051282051282,1.0,128.2051282051282,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,9,200,224,25,0,25,25,172,0.0,0.0,145.34883720930233,1.0,145.34883720930233,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,10,225,249,25,0,25,25,193,0.0,0.0,129.5336787564767,1.0,129.5336787564767,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,11,250,274,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,12,275,299,25,0,25,25,183,0.0,0.0,136.6120218579235,1.0,136.6120218579235,1.0
