scope,status,queries,empty_queries,records_compared,strict_matches,general_relaxation_attempts,general_relaxation_matches,fallback_attempts,fallback_matches,no_match_queries,general_cosine_failed_records,general_rms_failed_records,safety_cosine_failed_records,safety_rms_failed_records,safety_direction_failed_records,safety_worsened_records,safety_no_10_percent_improvement_records,general_cosine_sole_block_queries,general_rms_sole_block_queries,safety_cosine_sole_block_queries,safety_rms_sole_block_queries,total_matches,match_rate,fallback_acceptance_rate,mean_records_per_nonempty_query,close_enough_fallback_enabled,fallback_scope,general_threshold_variation,general_cosine_relaxation,general_rms_relaxation,safety_directional_improvement,general_cosine_threshold,general_rms_threshold,safety_cosine_threshold,safety_rms_threshold,general_gates_relaxable,pressure_fallback_eligible,safety_gates_relaxable
train,CANDIDATE,2451,1,985519,171,2279,22,0,0,2258,879894,983241,604608,808897,0,0,0,16,1729,16,113,193,0.07874337005303958,0.0,402.25265306122446,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.5,0.95,0.3,True,False,False
train,ACTIVE,6491,10,544968,109,6372,42,1589,0,6340,467615,543034,488839,525549,134486,133932,22472,61,1365,0,180,151,0.023262979510090896,0.0,84.08702360746798,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
train,RETIRED,6340,95,88794,464,5781,65,1589,5,5806,87420,87042,58356,77592,22654,22361,16653,76,118,0,27,534,0.08422712933753944,0.0031466331025802393,14.218414731785428,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
train,HAZARD,6528,3,2917719,1473,5052,150,0,0,4905,2715955,2911642,1772329,2406263,0,0,0,131,3426,0,68,1623,0.24862132352941177,0.0,447.16,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,False,False
test,CANDIDATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.5,0.95,0.3,True,False,False
test,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
test,RETIRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
test,HAZARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,False,False
