method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8highwayV6,Karthikeya27adv8highwayV6,train,500,540.1755390790058,540.307119329,539.8425323548872,539.9747998680001,1.0796850647097744,1.0799495997360002
Karthikeya27adv8highwayV6,Karthikeya27adv8highwayV6,test,300,263.3494929150038,263.54740438500005,263.3400494220259,263.5385164510012,0.8778001647400864,0.8784617215033373
