method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,641.2631258843467,640.811100103,641.2210009675473,640.7702605329999,1.2824420019350946,1.2815405210659998
epsilon,Epsilon Greedy,test,300,568.5885623320937,568.3458882499999,568.5719182649627,568.3301122800001,1.8952397275498758,1.8944337076000004
