method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,384.8549487630007,384.76466025600007,384.82335752801737,384.7339358660013,0.7696467150560348,0.7694678717320026
noisy,NoisyNet DQN,test,300,257.8009638629992,257.994590562,257.79291418900175,257.9870291419968,0.8593097139633392,0.859956763806656
