pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
45,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,487,0,24,4,0,1,1,3,0|0|0|1|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|3|0|0|0|0,303,303,0.0,0.0,0.0,0.0,0,False,False
51,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,6,0,3,111,0,400,5,0,2,1,3,0|0|0|0|3|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|3|0|0|0|0,304,318,0.8607063293457031,0.27557721734046936,0.9985095858573914,0.030496791005134583,1,False,False
74,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,0,2,239,0,272,5,0,0,1,4,0|0|0|1|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|1|3|0|0|0|0,308,328,0.853764533996582,0.2727924585342407,0.9973399639129639,0.04170052707195282,1,False,False
86,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,0,2,239,0,272,5,0,1,1,4,0|0|0|0|3|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|3|0|0|1|0,309,334,0.8464424014091492,0.27245330810546875,0.9960346221923828,0.047882530838251114,1,False,False
115,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,0,2,239,0,272,5,1,1,0,3,0|0|0|0|3|0|0|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|3|0|0|0|0,313,323,0.8848890066146851,0.2749585509300232,0.9914599657058716,0.08010455220937729,1,False,False
123,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,6,0,3,455,0,56,6,0,1,1,4,0|0|0|1|3|1|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|3|0|0|1|0,314,341,0.8741728365421295,0.26252681016921997,0.9964080452919006,0.03543905494734645,2,False,False
234,ACTIVE,4,1,1,1,1,INITIAL,3,6,33.333333333333336,8,0,1,495,0,16,6,3,0,0,3,0|0|0|0|4|0|0|1|1,0|0|0|0|2|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|2|0|0|0|1,324,352,0.8331159353256226,0.24119313061237335,0.9950497150421143,0.06273448467254639,2,False,False
307,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,487,0,24,4,0,1,1,3,0|0|0|1|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|3|0|0|0|0,333,333,0.0,0.0,0.0,0.0,0,False,False
397,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,239,0,272,4,0,1,1,3,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|3|0|0|0|0,346,346,0.0,0.0,0.0,0.0,0,False,False
429,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,4,0|0|0|0|3|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|3|0|0|1|0,349,349,0.0,0.0,0.0,0.0,0,False,False
