episode,cumulative_pools_created
6,1
6,2
6,3
6,4
6,5
38,6
38,7
38,8
38,9
38,10
41,11
41,12
43,13
43,14
45,15
45,16
51,17
51,18
54,19
55,20
55,21
57,22
59,23
60,24
60,25
60,26
60,27
60,28
60,29
63,30
63,31
63,32
63,33
63,34
68,35
219,36
219,37
219,38
219,39
219,40
219,41
219,42
221,43
221,44
230,45
230,46
230,47
