method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv20,Karthikeya27adv20,train,500,218,320,37928,collision,123.95040166373879,5.7477325458763975,0.436,0.64,1,0.002,498,0.996,13.130141320396541,collision_or_out_of_road,76.04714285714292
Karthikeya27adv20,Karthikeya27adv20,test,300,162,165,23058,collision,89.09321375164676,7.02576112412178,0.54,0.55,1,0.0033333333333333335,299,0.9966666666666667,12.967299852545754,collision_or_out_of_road,76.89249999999998
