pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
58,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,207,16,288,5,2,2,1,1,0|0|0|0|3|1|0|0|1,0|0|0|0|2|0|0|0|0,0|0|0|0|0|1|0|0|1,0|0|0|0|0|1|0|0|0,0|0|0|0|1|0|0|0|0,288,346,0.8359861373901367,0.3080190420150757,0.9999526739120483,0.013087966479361057,1,False,False
509,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,4,0,1,0,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|3|0|0|0|0,298,298,0.0,0.0,0.0,0.0,0,False,False
538,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,4,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|3|0|0|0|1,303,303,0.0,0.0,0.0,0.0,0,False,False
711,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,7,0,2,431,0,80,6,0,0,1,5,0|0|0|0|3|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|3|1|0|0|1,320,373,0.8522083759307861,0.4032771587371826,0.9998133182525635,0.0557896513491869,2,False,False
754,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,5,0,4,143,0,368,6,0,1,2,3,0|0|0|0|3|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|1|0|0|1,0|0|0|0|3|0|0|0|0,325,337,0.8763461709022522,0.2680271491408348,0.9989936053752899,0.0460250754840672,2,False,False
887,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,6,0,3,207,0,304,5,0,0,2,3,0|0|0|0|3|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|1,0|0|0|0|3|0|0|0|0,344,362,0.8802350163459778,0.36191001534461975,0.9999895691871643,0.013049555011093616,1,False,False
916,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,6,0,3,207,0,304,5,0,2,2,3,0|0|0|0|3|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|3|0|0|0|0,348,390,0.8742491006851196,0.2796112596988678,0.9968298077583313,0.05585123971104622,1,False,False
575,ACTIVE,4,0,0,5,5,UNKNOWN,7,2,77.77777777777777,2,0,7,130,0,381,10,4,0,4,7,1|1|1|0|3|1|1|1|1,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|0|0|1,0|0|0|2|2|0|2|1|0,357,397,0.9189074993133545,0.2539932310581207,0.9997593879699707,0.03444478577002883,5,False,False
1061,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,4,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|3|0|0|0|1,367,367,0.0,0.0,0.0,0.0,0,False,False
1091,ACTIVE,4,2,1,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,6,1,0,1,4,0|0|0|0|5|1|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|4|0|0|0|0,371,371,0.0,0.0,0.0,0.0,1,False,False
1165,ACTIVE,4,2,1,2,2,INITIAL,4,5,44.44444444444444,5,0,4,143,0,368,8,1,1,3,4,0|0|0|0|5|1|1|0|1,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|1|1|0|1,0|0|0|0|4|0|0|0|0,380,387,0.9140766859054565,0.3068298399448395,0.999811053276062,0.05063088424503803,3,False,False
