method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,0,500,2743,collision,500.0,0.0,0.0,1.0,0,0.0,500,1.0,182.2821728034998,collision_or_out_of_road,5.485999999999997
rnd,DQN + RND,test,300,0,298,5732,collision,500.0,0.0,0.0,0.9933333333333333,0,0.0,298,0.9933333333333333,51.98883461270063,collision_or_out_of_road,19.106666666666666
