method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,0,500,2374,collision,500.0,0.0,0.0,1.0,0,0.0,500,1.0,210.61499578770008,collision_or_out_of_road,4.7479999999999976
rnd,DQN + RND,test,300,0,300,3275,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,91.6030534351145,collision_or_out_of_road,10.916666666666666
