method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,131,398,34862,collision,181.88513111425505,3.75767311112386,0.262,0.796,1,0.002,497,0.994,14.256210200218002,collision_or_out_of_road,70.21200000000002
Karthikeya27adv23,Karthikeya27adv23,test,300,161,162,24926,collision,122.83574986748447,6.459118992216962,0.5366666666666666,0.54,1,0.0033333333333333335,297,0.99,11.915269196822594,collision_or_out_of_road,83.52261904761909
