method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,294,247,2514,collision,31.4005104964883,116.94510739856801,0.588,0.494,0,0.0,500,1.0,198.88623707239458,collision_or_out_of_road,5.0280000000000005
rnd,DQN + RND,test,300,254,55,3498,collision,26.990568628569882,72.61292166952545,0.8466666666666667,0.18333333333333332,0,0.0,300,1.0,85.76329331046313,collision_or_out_of_road,11.660000000000007
