method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv20,Karthikeya27adv20,train,500,973.9910515819938,8158.091396746,970.9635343949703,8153.242072690994,1.9419270687899406,16.306484145381987
Karthikeya27adv20,Karthikeya27adv20,test,300,512.8586784919971,513.3050231669995,510.96615533789736,511.41102713400414,1.703220517792991,1.7047034237800138
