method,method_label,phase,episodes,policy_safety_stop_count,policy_safety_stop_rate,environment_steps,policy_decision_opportunities,policy_adjusted_safety_failure_count,policy_adjusted_safety_failure_rate,policy_adjusted_safety_failures_per_1000_decisions,policy_adjusted_safety_rmst_event_definition,policy_adjusted_safety_rmst,metric_treatment
Karthikeya27adv20,Karthikeya27adv20,train,500,0,0.0,88676,88676,432,0.864,4.871667644007398,collision_or_out_of_road_or_policy_safety_stop,177.35199999999983,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
Karthikeya27adv20,Karthikeya27adv20,test,300,0,0.0,102974,102974,175,0.5833333333333334,1.6994581156408415,collision_or_out_of_road_or_policy_safety_stop,343.24666666666667,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
