method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8highwayV4,Karthikeya27adv8highwayV4,train,100,78.4917768660016,78.49302006399999,78.47680606305948,78.47825585500004,0.7847680606305949,0.7847825585500005
Karthikeya27adv8highwayV4,Karthikeya27adv8highwayV4,test,50,39.87357145500573,39.908377666999996,39.87197787898913,39.90687760899992,0.7974395575797826,0.7981375521799984
