pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
1,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,413,32,66,3,1,0,2,0,0|1|0|0|0|1|1|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,17,30,0.9785599112510681,0.15637437999248505,1.0000001192092896,0.0,1,False,False
9,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,415,96,0,2,2,0,0,0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,23,23,0.0,0.0,0.0,0.0,0,False,False
35,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,415,64,32,2,1,0,1,0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,23,23,0.0,0.0,0.0,0.0,0,False,False
118,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,367,0,144,2,0,0,2,0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,51,51,0.0,0.0,0.0,0.0,0,False,False
187,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,367,144,0,2,2,0,0,0,0|0|0|0|1|0|0|1|0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,56,0.0,0.0,0.0,0.0,0,False,False
161,ACTIVE,2,0,0,3,3,INITIAL,5,4,55.55555555555556,4,2,3,77,144,290,5,2,0,0,3,0|1|0|0|1|1|0|1|1,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|1|0|0|1,66,81,0.9246782461802164,0.42101853092511493,0.9989564816157023,0.06011803882817427,3,False,False
