method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,51,460,30329,collision,305.1078970189708,1.6815589040192556,0.102,0.92,0,0.0,493,0.986,16.25506940551947,collision_or_out_of_road,60.65800000000001
Karthikeya27adv23,Karthikeya27adv23,test,300,46,300,5309,collision,282.35089018927795,8.664531926916556,0.15333333333333332,1.0,0,0.0,300,1.0,56.5078169146732,collision_or_out_of_road,17.696666666666665
