method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv23,Karthikeya27adv23,train,500,828.3727785823867,827.683649231,828.3175556776114,827.6297654309989,1.6566351113552227,1.6552595308619977
Karthikeya27adv23,Karthikeya27adv23,test,300,461.2406959980726,461.09878753099997,461.2228259057738,461.08174506099874,1.5374094196859127,1.5369391502033292
