series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
noisy,NoisyNet DQN,test,6,125,149,25,13,13,25,1927,6.746237675142709,0.52,6.746237675142709,0.52,12.973533990659055,1.0
noisy,NoisyNet DQN,test,7,150,174,25,15,12,25,1779,8.431703204047217,0.6,6.745362563237774,0.48,14.05283867341203,1.0
noisy,NoisyNet DQN,test,8,175,199,25,15,13,25,1838,8.161044613710555,0.6,7.072905331882481,0.52,13.601741022850925,1.0
noisy,NoisyNet DQN,test,9,200,224,25,17,14,25,2010,8.457711442786069,0.68,6.965174129353234,0.56,12.437810945273633,1.0
noisy,NoisyNet DQN,test,10,225,249,25,13,13,25,2066,6.292352371732817,0.52,6.292352371732817,0.52,12.100677637947726,1.0
noisy,NoisyNet DQN,test,11,250,274,25,13,14,25,1867,6.963042313872522,0.52,7.4986609534011786,0.56,13.39046598821639,1.0
noisy,NoisyNet DQN,test,12,275,299,25,15,11,25,1927,7.784120394395433,0.6,5.708354955889985,0.44,12.973533990659055,1.0
rnd,DQN + RND,train,1,0,24,25,2,23,25,2305,0.8676789587852495,0.08,9.97830802603037,0.92,10.845986984815617,1.0
rnd,DQN + RND,train,2,25,49,25,3,23,25,2067,1.4513788098693758,0.12,11.127237542331882,0.92,12.094823415578132,1.0
rnd,DQN + RND,train,3,50,74,25,2,23,25,1607,1.2445550715619167,0.08,14.312383322962042,0.92,15.556938394523957,1.0
rnd,DQN + RND,train,4,75,99,25,8,20,25,2257,3.544528134692069,0.32,8.861320336730174,0.8,11.076650420912715,1.0
rnd,DQN + RND,train,5,100,124,25,6,21,25,2029,2.957121734844751,0.24,10.349926071956629,0.84,12.32134056185313,1.0
rnd,DQN + RND,train,6,125,149,25,6,19,25,2159,2.7790643816581753,0.24,8.800370541917555,0.76,11.579434923575729,1.0
rnd,DQN + RND,train,7,150,174,25,6,21,25,1971,3.0441400304414,0.24,10.654490106544902,0.84,12.683916793505835,1.0
rnd,DQN + RND,train,8,175,199,25,5,20,25,2195,2.277904328018223,0.2,9.111617312072893,0.8,11.389521640091116,1.0
rnd,DQN + RND,train,9,200,224,25,4,21,25,2065,1.937046004842615,0.16,10.169491525423728,0.84,12.106537530266344,1.0
rnd,DQN + RND,train,10,225,249,25,6,19,25,2313,2.594033722438392,0.24,8.214440121054906,0.76,10.8084738434933,1.0
rnd,DQN + RND,train,11,250,274,25,6,19,25,2431,2.4681201151789387,0.24,7.815713698066639,0.76,10.283833813245577,1.0
rnd,DQN + RND,train,12,275,299,25,7,19,25,2390,2.928870292887029,0.28,7.949790794979079,0.76,10.460251046025105,1.0
rnd,DQN + RND,train,13,300,324,25,4,23,25,1947,2.054442732408834,0.16,11.813045711350796,0.92,12.840267077555213,1.0
rnd,DQN + RND,train,14,325,349,25,6,21,25,2022,2.9673590504451037,0.24,10.385756676557863,0.84,12.363996043521267,1.0
rnd,DQN + RND,train,15,350,374,25,6,22,25,1869,3.2102728731942216,0.24,11.771000535045479,0.88,13.37613697164259,1.0
rnd,DQN + RND,train,16,375,399,25,6,21,25,2303,2.605297438124186,0.24,9.118541033434651,0.84,10.855405992184108,1.0
rnd,DQN + RND,train,17,400,424,25,8,17,25,2358,3.392705682782019,0.32,7.2094995759117895,0.68,10.60220525869381,1.0
rnd,DQN + RND,train,18,425,449,25,6,19,25,2201,2.7260336210813265,0.24,8.632439800090868,0.76,11.358473421172194,1.0
rnd,DQN + RND,train,19,450,474,25,8,19,25,2361,3.3883947479881407,0.32,8.047437526471834,0.76,10.58873358746294,1.0
rnd,DQN + RND,train,20,475,499,25,11,17,25,2097,5.245588936576061,0.44,8.106819265617549,0.68,11.921793037672867,1.0
rnd,DQN + RND,test,1,0,24,25,10,16,25,1975,5.063291139240507,0.4,8.10126582278481,0.64,12.658227848101266,1.0
rnd,DQN + RND,test,2,25,49,25,11,15,24,2031,5.416051206302314,0.44,7.385524372230428,0.6,11.816838995568686,0.96
rnd,DQN + RND,test,3,50,74,25,9,18,25,1823,4.9369171695008225,0.36,9.873834339001645,0.72,13.713658804168952,1.0
rnd,DQN + RND,test,4,75,99,25,15,13,25,2062,7.274490785645005,0.6,6.304558680892337,0.52,12.124151309408342,1.0
rnd,DQN + RND,test,5,100,124,25,14,12,25,1937,7.227671657201858,0.56,6.19514713474445,0.48,12.906556530717605,1.0
rnd,DQN + RND,test,6,125,149,25,13,13,25,1929,6.739243131156039,0.52,6.739243131156039,0.52,12.960082944530845,1.0
rnd,DQN + RND,test,7,150,174,25,15,12,25,1780,8.426966292134832,0.6,6.741573033707865,0.48,14.044943820224718,1.0
rnd,DQN + RND,test,8,175,199,25,15,13,25,1838,8.161044613710555,0.6,7.072905331882481,0.52,13.601741022850925,1.0
rnd,DQN + RND,test,9,200,224,25,17,14,25,2011,8.453505718547985,0.68,6.9617105917454,0.56,12.431626056688215,1.0
rnd,DQN + RND,test,10,225,249,25,13,13,25,2066,6.292352371732817,0.52,6.292352371732817,0.52,12.100677637947726,1.0
rnd,DQN + RND,test,11,250,274,25,13,14,25,1868,6.9593147751606,0.52,7.494646680942184,0.56,13.383297644539615,1.0
rnd,DQN + RND,test,12,275,299,25,15,11,25,1927,7.784120394395433,0.6,5.708354955889985,0.44,12.973533990659055,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,1,0,24,25,18,10,25,1803,9.983361064891847,0.72,5.546311702717693,0.4,13.865779256794232,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,2,25,49,25,8,17,25,2245,3.56347438752784,0.32,7.572383073496659,0.68,11.135857461024498,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,3,50,74,25,8,24,25,2005,3.9900249376558605,0.32,11.970074812967582,0.96,12.468827930174564,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,4,75,99,25,3,23,25,1861,1.6120365394948952,0.12,12.358946802794197,0.92,13.433637829124127,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,5,100,124,25,5,22,25,1810,2.7624309392265194,0.2,12.154696132596685,0.88,13.812154696132596,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,6,125,149,25,9,17,25,2216,4.061371841155235,0.36,7.671480144404332,0.68,11.28158844765343,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,7,150,174,25,12,15,25,2099,5.717008099094807,0.48,7.146260123868509,0.6,11.910433539780849,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,8,175,199,25,9,18,25,1955,4.603580562659847,0.36,9.207161125319693,0.72,12.787723785166241,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,9,200,224,25,8,19,24,2135,3.747072599531616,0.32,8.899297423887587,0.76,11.241217798594848,0.96
Karthikeya27adv8,Policy (Karthikeya27adv8),train,10,225,249,25,7,19,25,1716,4.0792540792540795,0.28,11.072261072261073,0.76,14.56876456876457,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,11,250,274,25,9,18,25,1973,4.5615813482007095,0.36,9.123162696401419,0.72,12.671059300557527,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,12,275,299,25,9,17,25,1947,4.622496147919877,0.36,8.731381612737545,0.68,12.840267077555213,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,13,300,324,25,10,18,25,1806,5.537098560354374,0.4,9.966777408637874,0.72,13.842746400885936,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,14,325,349,25,4,22,25,1421,2.8149190710767065,0.16,15.482054890921885,0.88,17.593244194229417,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,15,350,374,25,11,19,25,1790,6.145251396648045,0.44,10.614525139664805,0.76,13.966480446927374,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,16,375,399,25,6,19,25,2017,2.974714923153198,0.24,9.419930589985126,0.76,12.394645513138324,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,17,400,424,25,6,19,25,1893,3.1695721077654517,0.24,10.036978341257264,0.76,13.206550449022716,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,18,425,449,25,7,19,25,1750,4.0,0.28,10.857142857142858,0.76,14.285714285714286,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,19,450,474,25,9,16,25,1779,5.059021922428331,0.36,8.993816750983699,0.64,14.05283867341203,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,20,475,499,25,16,11,25,1772,9.029345372460497,0.64,6.207674943566591,0.44,14.108352144469526,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,1,0,24,25,7,18,25,1540,4.545454545454546,0.28,11.688311688311689,0.72,16.233766233766232,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,2,25,49,25,5,20,24,1931,2.589331952356292,0.2,10.357327809425168,0.8,12.428793371310203,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,3,50,74,25,8,19,25,1728,4.62962962962963,0.32,10.99537037037037,0.76,14.467592592592593,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,4,75,99,25,10,14,24,2139,4.675081813931744,0.4,6.545114539504441,0.56,11.220196353436185,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,5,100,124,25,12,13,24,2221,5.402971634398919,0.48,5.85321927059883,0.52,10.805943268797838,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,6,125,149,25,14,13,25,1809,7.739082365948038,0.56,7.186290768380321,0.52,13.819789939192924,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,7,150,174,25,12,14,25,1629,7.366482504604051,0.48,8.594229588704726,0.56,15.346838551258442,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,8,175,199,25,11,16,25,1774,6.200676437429538,0.44,9.019165727170236,0.64,14.092446448703495,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,9,200,224,25,9,18,25,1785,5.042016806722689,0.36,10.084033613445378,0.72,14.005602240896359,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,10,225,249,25,12,14,25,1920,6.25,0.48,7.291666666666667,0.56,13.020833333333334,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,11,250,274,25,12,14,25,1745,6.876790830945558,0.48,8.022922636103152,0.56,14.326647564469914,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,12,275,299,25,10,15,25,1702,5.875440658049354,0.4,8.813160987074031,0.6,14.688601645123384,1.0
