pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
178,ACTIVE,2,0,0,17,17,INITIAL,4,1,44.44444444444444,1,0,8,4,0,507,20,17,0,3,5,1|0|0|0|13|1|0|4|1,0|0|0|0|13|0|0|4|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|1|0|0|1,0|1|0|1|1|0|1|1|0,87,387,0.9137844057644114,0.3681659996509552,0.9981275446274701,0.09441021025893004,6,False,True
138,ACTIVE,2,0,0,12,12,INITIAL,2,2,22.22222222222222,2,0,7,264,0,247,17,12,0,3,5,1|6|1|0|8|1|0|0|0,0|5|0|0|7|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|0|0|0,0|1|0|0|1|1|1|1|0,87,387,0.8946303427219391,0.3587808882196744,0.9974972307682037,0.08512631660172094,6,False,True
233,ACTIVE,2,0,0,16,16,INITIAL,4,4,44.44444444444444,4,1,4,15,256,240,18,17,0,0,4,0|0|0|0|3|1|0|3|11,0|0|0|0|3|0|0|3|11,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0,91,314,0.9123758487403393,0.3382645407691598,0.9981722794473171,0.08198861159326043,6,False,True
258,ACTIVE,2,0,0,5,5,INITIAL,2,5,22.22222222222222,5,1,3,271,16,224,7,7,0,0,3,0|0|0|0|5|0|0|2|0,0|0|0|0|5|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|0,93,371,0.9078097224235535,0.3456699788570404,0.9980584025382996,0.09398751333355904,5,False,False
244,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,495,16,0,2,2,0,0,0,0|0|0|0|2|0|0|0|0,0|0|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,99,99,0.0,0.0,0.0,0.0,0,False,False
392,ACTIVE,2,1,1,13,13,INITIAL,8,1,88.88888888888889,1,1,7,4,2,505,16,9,0,1,7,1|4|0|1|4|1|1|3|1,0|4|0|0|3|0|0|2|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,1|0|0|1|1|1|1|1|1,104,378,0.9207464731656588,0.37028047900933486,0.9966194813068097,0.08308397964216195,6,False,True
215,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,495,16,0,3,3,0,0,0,0|0|0|0|3|0|0|0|0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,112,239,0.8941722512245178,0.44789543747901917,0.9997784495353699,0.018580036237835884,1,False,False
27,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,379,128,4,2,1,0,1,0,0|0|1|0|0|0|0|1|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,115,115,0.0,0.0,0.0,0.0,0,False,False
491,ACTIVE,2,7,4,23,23,INITIAL,6,2,66.66666666666667,2,0,7,260,0,251,32,26,0,2,5,1|0|0|1|18|1|1|10|0,0|0|0|0|17|0|0|9|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|1|0|0|0,0|1|0|1|1|0|1|1|0,117,248,0.8868222910424938,0.313491249214048,0.9972299052321393,0.10402340603911359,6,False,True
67,ACTIVE,2,0,0,6,6,INITIAL,1,8,11.11111111111111,8,1,0,495,16,0,8,8,0,0,0,0|0|0|0|8|0|0|0|0,0|0|0|0|8|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,123,198,0.8790514866511027,0.2971901148557663,0.9948641260464987,0.1421982434888681,6,False,True
234,ACTIVE,2,1,1,16,16,INITIAL,3,1,33.333333333333336,1,0,8,8,0,503,21,17,4,1,4,0|3|0|0|2|0|0|15|1,0|2|0|0|1|0|0|14|0,0|1|0|0|1|0|0|1|1,0|0|0|0|0|0|0|0|1,1|0|1|0|0|1|1|0|0,125,365,0.9273019805550575,0.37168268859386444,0.9982104450464249,0.0832764194055926,6,False,True
508,ACTIVE,2,0,0,31,31,INITIAL,3,1,33.333333333333336,1,1,7,8,2,501,37,31,0,4,4,1|24|1|0|0|1|2|7|1,0|24|0|0|0|0|1|6|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|0|0|1,0|0|0|0|1|1|1|1|0,133,388,0.888945214210018,0.32279490943877925,0.9972607281900221,0.05961087930406774,6,False,True
423,ACTIVE,2,0,0,5,5,INITIAL,7,1,77.77777777777777,1,1,7,4,256,251,8,1,0,4,3,1|1|0|1|1|1|1|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,1|1|0|0|1|0|0|1|0,0|0|0|1|0|1|1|0|0,134,385,0.9414718508720398,0.3537021815776825,0.9938851833343506,0.12833935096859933,5,False,False
437,ACTIVE,2,0,0,4,4,INITIAL,4,1,44.44444444444444,1,0,8,1,0,510,8,4,0,3,5,0|2|1|0|0|1|1|2|1,0|2|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,0|1|0|1|1|0|1|1|0,135,397,0.8821390867233276,0.37304458767175674,0.9958357363939285,0.07580864056944847,4,False,False
68,ACTIVE,2,0,0,4,4,INITIAL,2,7,22.22222222222222,7,1,1,367,128,16,6,5,0,0,1,0|0|0|0|4|0|0|2|0,0|0|0|0|3|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,144,246,0.9225993603467941,0.2947755642235279,0.9997224807739258,0.024232963522081263,4,False,False
629,ACTIVE,2,1,1,4,4,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,7,7,0,0,0,0|0|0|0|0|0|0|7|0,0|0|0|0|0|0|0|7|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,152,232,0.8719883561134338,0.3868909776210785,0.9971717447042465,0.09155939193442464,5,False,False
500,ACTIVE,2,1,1,2,2,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|0|5|0,0|0|0|0|0|0|0|5|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,153,208,0.9857220947742462,0.28923124074935913,0.985517829656601,0.16349335759878159,3,False,False
231,ACTIVE,2,1,1,29,29,INITIAL,5,1,55.55555555555556,1,0,8,4,0,507,34,29,0,3,5,1|27|0|1|2|1|1|1|0,0|26|0|0|2|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|1|0|0|1|1|0|1|1,161,398,0.9010805734272661,0.25218337774276733,0.9983936342699774,0.04077352710260913,6,False,True
314,ACTIVE,2,0,0,2,2,INITIAL,1,8,11.11111111111111,8,1,0,495,16,0,4,4,0,0,0,0|0|0|0|4|0|0|0|0,0|0|0|0|4|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,161,272,0.9529973566532135,0.34290577471256256,0.9992005228996277,0.04340032488107681,2,False,False
640,ACTIVE,2,2,1,25,25,INITIAL,3,3,33.333333333333336,3,1,5,266,16,229,31,28,0,3,3,1|0|1|0|25|0|1|3|0,0|0|0|0|25|0|0|3|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|0|1|0|0,0|0|0|0|0|1|1|1|0,167,388,0.8861988139152527,0.22630499422550202,0.9973615646362305,0.05198405724018812,6,False,True
734,ACTIVE,2,0,0,7,7,INITIAL,2,4,22.22222222222222,4,1,4,269,2,240,9,8,0,0,4,0|7|0|0|0|0|0|2|0,0|7|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0,182,396,0.8795473149844578,0.3277536630630493,0.9979487316949027,0.06280096513884408,6,False,True
877,ACTIVE,2,1,1,35,35,INITIAL,2,7,22.22222222222222,7,1,1,367,16,128,38,37,0,0,1,0|0|0|0|13|0|0|25|0,0|0|0|0|13|0|0|24|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,186,348,0.8845558456012181,0.31970776574952264,0.9967604177338737,0.1137253150476941,6,False,True
769,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,191,218,0.96027672290802,0.45677661895751953,0.9986628890037537,0.08394499123096466,1,False,False
680,ACTIVE,2,0,0,1,1,INITIAL,2,6,22.22222222222222,6,1,2,373,2,136,4,2,2,1,0,0|1|0|1|0|0|0|2|0,0|1|0|0|0|0|0|1|0,0|0|0|1|0|0|0|1|0,0|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,191,199,0.953865110874176,0.45763254165649414,0.9977403283119202,0.1195375844836235,1,False,False
840,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,192,192,0.0,0.0,0.0,0.0,0,False,False
918,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,192,192,0.9851813912391663,0.18205100297927856,0.999280571937561,0.059484850615262985,1,False,False
930,ACTIVE,2,0,0,12,12,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,14,14,0,0,0,0|0|0|0|0|0|0|14|0,0|0|0|0|0|0|0|14|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,195,367,0.8989873975515366,0.2840118097762267,0.9977734635273615,0.07978503249857265,6,False,True
926,ACTIVE,2,3,2,1,1,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,6,6,0,0,0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,196,284,0.8973724842071533,0.32226139307022095,0.9971222877502441,0.1158379465341568,3,False,False
960,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,223,288,0,2,2,0,0,0,0|0|0|0|0|1|0|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,197,197,0.0,0.0,0.0,0.0,0,False,False
728,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,198,222,0.978852391242981,0.26335498690605164,0.9992422461509705,0.05690055340528488,1,False,False
744,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,198,198,0.0,0.0,0.0,0.0,0,False,False
745,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,0,1,383,0,128,2,1,0,0,1,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,198,198,0.0,0.0,0.0,0.0,0,False,False
859,ACTIVE,2,0,0,4,4,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,6,6,0,0,0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,202,377,0.896040678024292,0.34988122433423996,0.9980435520410538,0.07466875400859863,4,False,False
1028,ACTIVE,2,0,0,10,10,INITIAL,5,3,55.55555555555556,3,1,5,261,16,234,12,8,0,1,4,0|7|0|1|2|1|1|0|0,0|6|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|1|0|1|0|0|1|1|0,207,246,0.9155378401279449,0.2597022533416748,0.9990927338600158,0.06548153348267079,6,False,True
1029,ACTIVE,2,0,0,4,4,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,6,6,0,0,0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,207,207,0.9766154289245605,0.17515065521001816,0.9993302822113037,0.07779282610863447,4,False,False
1008,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,210,210,0.0,0.0,0.0,0.0,0,False,False
1078,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,215,215,0.9049398899078369,0.2723652124404907,0.9923191666603088,0.19783443212509155,1,False,False
1169,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,0,3,413,0,98,3,0,0,3,0,0|1|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,228,229,0.9683188796043396,0.34965094923973083,0.9934148192405701,0.1650191843509674,1,False,False
641,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,239,256,16,2,1,0,1,0,0|0|0|0|1|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,231,231,0.0,0.0,0.0,0.0,0,False,False
1191,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,223,288,0,2,2,0,0,0,0|0|0|0|0|1|0|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,231,231,0.0,0.0,0.0,0.0,0,False,False
1181,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,241,241,0.0,0.0,0.0,0.0,0,False,False
1230,ACTIVE,2,0,0,4,4,INITIAL,1,8,11.11111111111111,8,1,0,255,256,0,6,6,0,0,0,0|0|0|0|0|0|0|0|6,0|0|0|0|0|0|0|0|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,242,314,0.999996691942215,0.26771073788404465,0.9997399896383286,0.07060981914401054,4,False,False
1231,ACTIVE,2,0,0,3,3,INITIAL,1,8,11.11111111111111,8,1,0,255,256,0,5,5,0,0,0,0|0|0|0|0|0|0|0|5,0|0|0|0|0|0|0|0|5,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,242,314,0.9999990264574686,0.2008527865012487,1.0,0.0,3,False,False
1233,ACTIVE,2,0,0,2,2,INITIAL,4,5,44.44444444444444,5,0,4,143,0,368,4,0,0,4,0,0|0|0|0|1|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|0|1,0|0|0|0|0|0|0|0|0,242,284,0.9999996423721313,0.13833852484822273,1.0,0.0,2,False,False
1284,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,246,246,0.0,0.0,0.0,0.0,0,False,False
1285,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,509,2,0,2,2,0,0,0,0|2|0|0|0|0|0|0|0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,246,246,0.0,0.0,0.0,0.0,0,False,False
465,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,2,0,0,2,0,0|0|0|0|1|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|0|0|0,0|0|0|0|0|0|0|0|0,249,249,0.0,0.0,0.0,0.0,0,False,False
698,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,367,16,128,2,1,0,0,1,0|0|0|0|1|0|0|1|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,252,252,0.0,0.0,0.0,0.0,0,False,False
1226,ACTIVE,2,0,0,4,4,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,6,6,0,0,0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,255,396,0.8903647214174271,0.3703346326947212,0.9980347156524658,0.07788109045941383,4,False,False
1339,ACTIVE,2,0,0,12,12,INITIAL,2,7,22.22222222222222,7,1,1,127,256,128,14,14,0,0,1,0|0|0|0|0|0|0|12|2,0|0|0|0|0|0|0|12|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,256,394,0.9035516033569971,0.27967079480489093,0.9978740413983663,0.08815262683977683,6,False,True
1198,ACTIVE,2,0,0,0,0,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,257,257,0.0,0.0,0.0,0.0,0,False,False
1232,ACTIVE,2,0,0,4,4,INITIAL,4,5,44.44444444444444,5,1,3,143,64,304,6,3,0,1,2,0|0|0|0|1|1|3|0|1,0|0|0|0|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|1|0|0|1,258,314,0.9999983161687851,0.26787494122982025,1.0000001192092896,0.0,4,False,False
1354,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|0|0|0|3,0|0|0|0|0|0|0|0|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,301,0.999973475933075,0.2825739085674286,0.9997356534004211,0.026091938838362694,1,False,False
1355,ACTIVE,2,0,0,1,1,INITIAL,1,8,11.11111111111111,8,1,0,255,256,0,3,3,0,0,0,0|0|0|0|0|0|0|0|3,0|0|0|0|0|0|0|0|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,301,0.9730744361877441,0.2798707187175751,0.9998669624328613,0.04068714380264282,1,False,False
1265,ACTIVE,2,0,0,2,2,INITIAL,1,8,11.11111111111111,8,1,0,255,256,0,4,4,0,0,0,0|0|0|0|0|0|0|0|4,0|0|0|0|0|0|0|0|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,314,0.9767483174800873,0.34614595770835876,0.9993612170219421,0.10838428512215614,2,False,False
874,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,501,0,10,2,0,0,1,1,0|1|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,270,270,0.0,0.0,0.0,0.0,0,False,False
1463,ACTIVE,2,0,0,1,1,INITIAL,2,7,22.22222222222222,7,1,1,223,32,256,3,2,0,0,1,0|0|0|0|0|2|0|0|1,0|0|0|0|0|2|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,279,301,0.9999937415122986,0.37293729186058044,1.0,0.0,1,False,False
1572,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,223,288,0,2,2,0,0,0,0|0|0|0|0|1|0|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,283,283,0.0,0.0,0.0,0.0,0,False,False
1266,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,159,64,288,3,1,0,0,2,0|0|0|0|0|1|1|0|1,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|1,284,299,0.9999993443489075,0.21933506429195404,1.0000001192092896,0.0,1,False,False
1662,ACTIVE,2,0,0,3,3,INITIAL,1,8,11.11111111111111,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|0|5|0,0|0|0|0|0|0|0|5|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,291,388,0.9035670161247253,0.26202769080797833,0.9991166989008585,0.055194523806373276,3,False,False
