method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8highwayV5,Karthikeya27adv8highwayV5,train,500,542.3524021189951,542.290463531,542.1418278360434,542.0807581039996,1.0842836556720867,1.0841615162079994
Karthikeya27adv8highwayV5,Karthikeya27adv8highwayV5,test,300,270.41215864900005,270.60509272499996,270.4031926949392,270.59660887399923,0.9013439756497974,0.9019886962466641
