method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,681.4805590887554,680.9686633359997,681.4396951217204,680.9289884859979,1.3628793902434408,1.3618579769719958
noisy,NoisyNet DQN,test,300,462.36505940789357,462.2140018700002,462.34917522454634,462.19894714999964,1.5411639174151546,1.5406631571666656
