method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv20,Karthikeya27adv20,train,500,1058.6906956199964,10855.638629938,1055.3935199509506,10849.94143668899,2.110787039901901,21.69988287337798
Karthikeya27adv20,Karthikeya27adv20,test,300,105.95945604999724,106.04815612200036,104.05536037708225,104.1424133079945,0.34685120125694086,0.347141377693315
