method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,291,252,2296,collision,31.624738826062107,126.74216027874564,0.582,0.504,0,0.0,500,1.0,217.77003484320556,collision_or_out_of_road,4.591999999999999
rnd,DQN + RND,test,300,271,32,12804,collision,56.57617770863817,21.165260855982506,0.9033333333333333,0.10666666666666667,0,0.0,300,1.0,23.430178069353328,collision_or_out_of_road,42.680000000000035
