method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,653.9348901300691,653.113029022,653.8820441472344,653.0612159520009,1.3077640882944688,1.306122431904002
epsilon,Epsilon Greedy,test,300,551.8120057890192,551.086608726,551.7862217319198,551.0626354760011,1.839287405773066,1.8368754515866703
