method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,282,266,2315,collision,35.703840384587636,121.81425485961122,0.564,0.532,0,0.0,500,1.0,215.9827213822894,collision_or_out_of_road,4.63
epsilon,Epsilon Greedy,test,300,297,5,1969,collision,6.768007407407407,150.83798882681563,0.99,0.016666666666666666,0,0.0,300,1.0,152.36160487557135,collision_or_out_of_road,6.563333333333334
