phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_epsilon_medianfirst_median50,Ensemble,97,107.55362158327202,107.98621414851269,50,stuck,True,False,none,-1,,0.0,True,50,1.768571376800537,1.1081558949990722,1.7658843994140625,4.62109375,0.0,0.0,0.0,0.0,35.0,5842.0,49140.0,111.52,34.0,0.5749652117490769,50,0.05870217559393495,0.008064829548874799,0.05870217559393495,36505,36442,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,98,1233.6709921304396,1252.5942544872835,500,max_steps,False,False,none,-1,,0.0,False,0,14.64176082611084,9.0636738230005,14.639138671875,4.62109375,0.0,0.0,0.0,0.0,40.0,5842.0,49140.0,130.84,36.0,0.5920934153422713,500,0.015731964842620072,0.03768920506526174,0.015731964842620072,37005,36942,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 320, 'ensemble_median_50_first': 82, 'ensemble_standard_epsilon': 36, 'ensemble_median_50': 62}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,99,107.55310875845224,108.2208846704701,50,stuck,True,False,none,-1,,0.0,True,50,1.4083106517791748,0.778328247999525,1.4055751953125,4.62109375,0.0,0.0,0.0,0.0,42.0,5842.0,49140.0,149.1,36.0,0.4718137811124325,50,0.06031442955019884,0.012752373944855655,0.06031442955019884,37055,36992,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,100,1190.2965675453058,1211.4189379496852,500,max_steps,False,False,none,-1,,0.0,False,0,15.68919825553894,10.371906170999864,15.6865400390625,4.62109375,0.0,0.0,0.0,0.0,34.0,5842.0,49140.0,114.9,35.0,0.6379761738330125,500,0.021417685646796598,0.042030563952294334,0.021417685646796598,37555,37492,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 377, 'ensemble_median_50_first': 69, 'ensemble_standard_epsilon': 34, 'ensemble_median_50': 20}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,101,1100.2190940593387,1120.725954698972,500,max_steps,False,False,none,-1,,0.0,False,0,16.393778800964355,10.302144995999697,16.387982421875,4.62109375,0.0,0.0,0.0,0.0,39.0,5842.0,49140.0,113.38,34.0,0.5945382900796831,500,0.024097902945708485,0.040772742249809216,0.024097902945708485,38055,37992,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 414, 'ensemble_median_50': 67, 'ensemble_median_50_first': 19}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,102,1222.0290185255783,1235.9773519585694,500,max_steps,False,False,none,-1,,0.0,False,0,15.530066967010498,10.307105922000119,15.5275185546875,4.62109375,0.0,0.0,0.0,0.0,39.0,5842.0,49140.0,159.1,38.0,0.577210687590763,500,0.017295668747590753,0.027723710178505695,0.017295668747590753,38555,38492,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 344, 'ensemble_median_50_first': 66, 'ensemble_median_50': 66, 'ensemble_standard_epsilon': 24}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,103,107.55292511651207,108.20691558267751,50,stuck,True,False,none,-1,,0.0,True,50,1.512207269668579,0.844256411999595,1.5097230224609375,4.62109375,0.0,0.0,0.0,0.0,41.0,5842.0,49140.0,148.32,36.0,0.6409754284471273,50,0.03274353784509003,0.012752373944855655,0.03274353784509003,38605,38542,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,104,785.2032720230941,805.025466458371,500,max_steps,False,False,none,-1,,0.0,False,0,15.37186574935913,10.403595812998901,15.3688828125,4.62109375,0.0,0.0,0.0,0.0,36.0,5842.0,49140.0,146.55,36.0,0.652692220069468,500,0.02637645515485201,0.03938062431900832,0.02637645515485201,39105,39042,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 397, 'ensemble_median_50': 74, 'ensemble_median_50_first': 28, 'ensemble_standard_epsilon': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,105,1117.3055862058518,1137.0206833889763,500,max_steps,False,False,none,-1,,0.0,False,0,16.0642409324646,10.888772067999525,16.06182421875,4.62109375,0.0,0.0,0.0,0.0,33.0,5842.0,49140.0,118.23,35.0,0.6117850795611739,500,0.02056928933727613,0.03922450147287258,0.02056928933727613,39605,39542,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 335, 'ensemble_median_50_first': 130, 'ensemble_median_50': 35}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,106,107.55326739926036,108.21543386570688,50,stuck,True,False,none,-1,,0.0,True,50,1.5640463829040527,0.8424047409989726,1.561486083984375,4.62109375,0.0,0.0,0.0,0.0,36.0,5842.0,49140.0,113.76,35.0,0.45733021028339865,50,0.049095538407564164,0.012752373944855655,0.049095538407564164,39655,39592,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,107,1207.805046480962,1223.6307361062745,500,max_steps,False,False,none,-1,,0.0,False,0,15.718894243240356,10.646797362000143,15.716001953125,4.62109375,0.0,0.0,0.0,0.0,36.0,5842.0,49140.0,126.93,35.0,0.5956749419048428,500,0.027289055357476173,0.031378488697052134,0.027289055357476173,40155,40092,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 287, 'ensemble_median_50_first': 78, 'ensemble_standard_epsilon': 6, 'ensemble_median_50': 129}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,108,621.5739155151621,634.1914959534748,385,collision,True,True,vehicle.nissan.micra,24472,autopilot,30988.834658048494,False,0,12.865898370742798,9.143062241000735,12.8635234375,4.62109375,0.0,0.0,0.0,0.0,35.0,5842.0,49140.0,151.93,37.0,0.6651161720468239,385,0.011195760529318994,0.03266097859811348,0.011195760529318994,40540,40477,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 251, 'ensemble_median_50_first': 81, 'ensemble_standard_epsilon': 6, 'ensemble_median_50': 47}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,109,712.330772549611,727.3918975136132,393,collision,True,True,vehicle.jeep.wrangler_rubicon,24481,autopilot,30861.15460064515,False,0,12.907793998718262,8.447933089000799,12.9051435546875,4.62109375,0.0,0.0,0.0,0.0,38.0,5842.0,49140.0,113.31,34.0,0.6172108624471735,393,0.011442530773456847,0.038209047883109096,0.011442530773456847,40933,40870,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_median_50_first': 122, 'ensemble_standard_epsilon': 35, 'ensemble_own': 226, 'ensemble_median_50': 10}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,110,-146.7316836711229,-126.64132811267773,500,max_steps,False,False,none,-1,,0.0,False,0,16.04118251800537,10.661417213001187,16.0385439453125,4.62109375,0.0,0.0,0.0,0.0,34.0,5842.0,49140.0,137.61,35.0,0.6873413608521223,500,0.013613102333038115,0.040044580093560364,0.013613102333038115,41433,41370,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 317, 'ensemble_median_50_first': 93, 'ensemble_median_50': 52, 'ensemble_standard_epsilon': 38}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,111,107.55357548677013,108.21666202372892,50,stuck,True,False,none,-1,,0.0,True,50,1.6744017601013184,1.031803152000066,1.667830322265625,4.62109375,0.0,0.0,0.0,0.0,38.0,5842.0,49140.0,118.8,34.0,0.7378805777430535,50,0.050935679432004694,0.012752373944855655,0.050935679432004694,41483,41420,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 36, 'ensemble_median_50_first': 14}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,112,107.55331365044789,108.19656132338768,50,stuck,True,False,none,-1,,0.0,True,50,1.6711900234222412,1.1183993850008846,1.663615478515625,4.62109375,0.0,0.0,0.0,0.0,36.0,5842.0,49140.0,113.8,34.0,0.6972177332639694,50,0.011257951394072733,0.012752373944855655,0.011257951394072733,41533,41470,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 30, 'ensemble_median_50_first': 20}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,113,1146.2795950412842,1166.7579443053914,500,max_steps,False,False,none,-1,,0.0,False,0,16.658005714416504,10.807560166998883,16.655330078125,4.62109375,0.0,0.0,0.0,0.0,37.0,5843.0,49140.0,138.04,35.0,0.6456045584827661,500,0.013630794699653052,0.040820390581217905,0.013630794699653052,42033,41970,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 279, 'ensemble_standard_epsilon': 46, 'ensemble_median_50_first': 139, 'ensemble_median_50': 36}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,114,1240.5582982127855,1256.876325461458,500,max_steps,False,False,none,-1,,0.0,False,0,15.039208173751831,9.741670221001186,15.031513671875,4.62109375,0.0,0.0,0.0,0.0,35.0,5843.0,49140.0,148.53,36.0,0.6979217644818128,500,0.019015473426377865,0.03244589976307961,0.019015473426377865,42533,42470,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 417, 'ensemble_median_50': 67, 'ensemble_median_50_first': 16}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,115,1077.3612525674785,1098.2281507080422,500,max_steps,False,False,none,-1,,0.0,False,7,16.216853857040405,9.819683034998889,16.2059736328125,4.62109375,0.0,0.0,0.0,0.0,34.0,5843.0,49140.0,112.25,34.0,0.6570828943662346,500,0.02497102881129831,0.041484085993017304,0.02497102881129831,43033,42970,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_median_50_first': 151, 'ensemble_own': 348, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,116,107.55351624596092,108.21805628270089,50,stuck,True,False,none,-1,,0.0,True,50,1.483985185623169,0.8350381800009927,1.4814410400390625,4.62109375,0.0,0.0,0.0,0.0,44.0,5843.0,49140.0,162.96,37.0,0.7158410805463791,50,0.053842678994406014,0.012752373944855655,0.053842678994406014,43083,43020,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,117,107.55313387251235,108.19702797982467,50,stuck,True,False,none,-1,,0.0,True,50,1.3557519912719727,0.6101956570000766,1.3513665771484376,4.62109375,0.0,0.0,0.0,0.0,43.0,5843.0,49140.0,164.65,38.0,0.7069560464471578,50,0.012550820139003917,0.012752373944855655,0.012550820139003917,43133,43070,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,118,1200.8997037551192,1218.9632016013209,500,max_steps,False,False,none,-1,,0.0,False,0,15.936086177825928,9.892537405999974,15.932634765625,4.62109375,0.0,0.0,0.0,0.0,38.0,5843.0,49140.0,130.15,35.0,0.7018396162986755,500,0.020875807277858257,0.03591823761962394,0.020875807277858257,43633,43570,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 233, 'ensemble_median_50_first': 215, 'ensemble_median_50': 24, 'ensemble_standard_epsilon': 28}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,119,1214.857186060798,1229.6110302536688,500,max_steps,False,False,none,-1,,0.0,False,0,15.736469268798828,10.585156791001282,15.7330673828125,4.62109375,0.0,0.0,0.0,0.0,38.0,5843.0,49140.0,116.76,35.0,0.6695460960716009,500,0.014842666796223057,0.02935926171777957,0.014842666796223057,44133,44070,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 270, 'ensemble_standard_epsilon': 32, 'ensemble_median_50_first': 100, 'ensemble_median_50': 98}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,120,107.5530921855202,108.20186226523607,50,stuck,True,False,none,-1,,0.0,True,50,1.5083210468292236,0.7904815240017342,1.5052564697265625,4.62109375,0.0,0.0,0.0,0.0,36.0,5843.0,49140.0,140.67,35.0,0.6990715116262436,50,0.022302764946362005,0.012752373944855655,0.022302764946362005,44183,44120,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,121,1213.7991945457443,1232.9193993272743,500,max_steps,False,False,none,-1,,0.0,False,0,15.708706617355347,10.168017768999562,15.7030439453125,4.62109375,0.0,0.0,0.0,0.0,31.0,5843.0,49140.0,121.97,35.0,0.7020072627961635,500,0.011410124076632201,0.038126308322294244,0.011410124076632201,44683,44620,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 350, 'ensemble_median_50_first': 89, 'ensemble_median_50': 38, 'ensemble_standard_epsilon': 23}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,122,1228.0727909669974,1247.2107186200683,500,max_steps,False,False,none,-1,,0.0,False,0,16.389370918273926,10.612966867000068,16.385232421875,4.62109375,0.0,0.0,0.0,0.0,34.0,5843.0,49140.0,111.64,34.0,0.6856904221996665,500,0.021519923610030675,0.03806065607003876,0.021519923610030675,45183,45120,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 299, 'ensemble_standard_epsilon': 2, 'ensemble_median_50': 34, 'ensemble_median_50_first': 165}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,123,1197.3224025596303,1218.0449264062831,500,max_steps,False,False,none,-1,,0.0,False,0,14.952067136764526,9.655126157998893,14.9493310546875,4.62109375,0.0,0.0,0.0,0.0,39.0,5843.0,49140.0,147.55,36.0,0.7424452910069376,500,0.024499120287713595,0.041200056490427746,0.024499120287713595,45683,45620,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 281, 'ensemble_median_50_first': 153, 'ensemble_median_50': 62, 'ensemble_standard_epsilon': 4}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,124,1184.4636095217545,1202.3743395874512,500,max_steps,False,False,none,-1,,0.0,False,0,15.09912109375,8.970473916999254,15.0914296875,4.62109375,0.0,0.0,0.0,0.0,39.0,5843.0,49140.0,143.0,36.0,0.7295734045580029,500,0.01579458723089192,0.035663514259086176,0.01579458723089192,46183,46120,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 376, 'ensemble_median_50': 91, 'ensemble_standard_epsilon': 14, 'ensemble_median_50_first': 19}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,125,107.55333540722309,108.20301278345012,50,stuck,True,False,none,-1,,0.0,True,50,1.2698261737823486,0.568511530998876,1.2653135986328126,4.62109375,0.0,0.0,0.0,0.0,39.0,5843.0,49140.0,148.67,36.0,0.7256342494487762,50,0.024117357968352734,0.012752373944855655,0.024117357968352734,46233,46170,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,126,1218.620023415493,1232.3681490743522,500,max_steps,False,False,none,-1,,0.0,False,0,15.10677695274353,8.989303010001095,15.104064453125,4.62109375,0.0,0.0,0.0,0.0,33.0,5843.0,49140.0,120.11,35.0,0.7271190760582685,500,0.010826860451694757,0.027387982713200254,0.010826860451694757,46733,46670,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 170, 'ensemble_median_50_first': 221, 'ensemble_median_50': 94, 'ensemble_standard_epsilon': 15}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,127,107.55339624871941,108.20523544506281,50,stuck,True,False,none,-1,,0.0,True,50,1.406360149383545,0.8970104279997031,1.403830810546875,4.62109375,0.0,0.0,0.0,0.0,38.0,5843.0,49140.0,142.85,36.0,0.7479795828461647,50,0.02844099820125848,0.012752373944855655,0.02844099820125848,46783,46720,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,128,1190.157508676511,1205.7470812647668,500,max_steps,False,False,none,-1,,0.0,False,0,16.019721746444702,10.664791859000616,16.0170146484375,4.62109375,0.0,0.0,0.0,0.0,30.0,5843.0,49140.0,141.97,36.0,0.6741189649887382,500,0.009451459589588922,0.03108463058061694,0.009451459589588922,47283,47220,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 357, 'ensemble_median_50': 89, 'ensemble_median_50_first': 22, 'ensemble_standard_epsilon': 32}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,129,107.55351513246673,107.84825101918545,50,stuck,True,False,none,-1,,0.0,True,50,1.523967981338501,0.8717835269999341,1.5211458740234376,4.62109375,0.0,0.0,0.0,0.0,40.0,5843.0,49140.0,160.8,38.0,0.8729663959145546,50,0.026413754427339883,0.0056305801901010925,0.026413754427339883,47333,47270,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,130,107.55320937618261,108.2094766661492,50,stuck,True,False,none,-1,,0.0,True,50,1.4537227153778076,0.899265023001135,1.4451119384765625,4.62109375,0.0,0.0,0.0,0.0,35.0,5843.0,49140.0,145.94,36.0,0.6941668264567852,50,0.03729718544753268,0.012752373944855655,0.03729718544753268,47383,47320,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,131,107.55325082532524,108.19391532151951,50,stuck,True,False,none,-1,,0.0,True,50,1.620323657989502,0.9313996429991676,1.61756689453125,4.62109375,0.0,0.0,0.0,0.0,34.0,5843.0,49140.0,142.96,36.0,0.7502128891646862,50,0.006091597902996,0.012752373944855655,0.006091597902996,47433,47370,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,132,600.023472115584,620.3857631261553,500,max_steps,False,False,none,-1,,0.0,False,0,15.461106061935425,10.262418702001014,15.458509765625,4.62109375,0.0,0.0,0.0,0.0,46.0,5843.0,49140.0,174.93,40.0,0.7406655561178923,500,0.005468806752993259,0.04066989395361517,0.005468806752993259,47933,47870,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 326, 'ensemble_median_50_first': 71, 'ensemble_median_50': 103}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,133,107.55300319617744,108.42858665074445,50,stuck,True,False,none,-1,,0.0,True,50,1.490248680114746,0.8122817339990434,1.4875760498046875,4.62109375,0.0,0.0,0.0,0.0,39.0,5843.0,49140.0,143.57,37.0,0.64933290630579,50,0.04279244237928651,0.017083744667547928,0.04279244237928651,47983,47920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,134,326.965701008121,346.8764145033475,500,max_steps,False,False,none,-1,,0.0,False,0,14.877795219421387,9.731758090998483,14.87015625,4.62109375,0.0,0.0,0.0,0.0,36.0,5843.0,49140.0,145.95,37.0,0.7719488960951567,500,0.011602637819712982,0.039705400612257774,0.011602637819712982,48483,48420,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_median_50_first': 6, 'ensemble_own': 462, 'ensemble_standard_epsilon': 15, 'ensemble_median_50': 17}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,135,1196.8677567573216,1216.851613380721,500,max_steps,False,False,none,-1,,0.0,False,0,15.85321593284607,9.896743428000264,15.8503134765625,4.62109375,0.0,0.0,0.0,0.0,38.0,5843.0,49140.0,134.2,36.0,0.7715537021979689,500,0.01359275034852908,0.03983178574331404,0.01359275034852908,48983,48920,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 266, 'ensemble_median_50_first': 200, 'ensemble_median_50': 34}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,136,714.1536592579575,729.6127182346376,391,collision,True,True,vehicle.lincoln.mkz_2020,24724,autopilot,35869.53908093384,False,0,12.244668960571289,7.938018466000358,12.23682421875,4.62109375,0.0,0.0,0.0,0.0,32.0,5843.0,49140.0,113.0,35.0,0.8019476296651699,391,0.006715427863511645,0.039470080955839634,0.006715427863511645,49374,49311,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 176, 'ensemble_median_50_first': 212, 'ensemble_median_50': 3}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,137,1259.6102522621873,1278.024006134917,500,max_steps,False,False,none,-1,,0.0,False,0,13.473748445510864,7.463735919000101,13.4710185546875,4.62109375,0.0,0.0,0.0,0.0,40.0,5843.0,49140.0,149.55,37.0,0.8058916123434902,500,0.006587176794993866,0.0367616359775078,0.006587176794993866,49874,49811,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 299, 'ensemble_median_50_first': 200, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,138,270.19396875615615,283.1513955854948,500,max_steps,False,False,none,-1,,0.0,False,0,14.51255464553833,9.543489106999914,14.5099755859375,4.62109375,0.0,0.0,0.0,0.0,36.0,5843.0,49140.0,149.65,37.0,0.7883495566137135,500,0.013466633523218207,0.025780187323447147,0.013466633523218207,50000,50311,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_median_50_first': 1, 'ensemble_own': 376, 'ensemble_median_50': 122, 'ensemble_standard_epsilon': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,139,1208.1727930442507,1226.173647951199,500,max_steps,False,False,none,-1,,0.0,False,0,16.175760984420776,8.877033214999756,16.173169921875,4.62109375,0.0,0.0,0.0,0.0,30.0,5843.0,49140.0,107.11,34.0,0.7973346954323351,500,0.0189292896152474,0.03581241691774565,0.0189292896152474,50000,50811,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 329, 'ensemble_median_50_first': 97, 'ensemble_median_50': 50, 'ensemble_standard_epsilon': 24}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,140,1191.0829293239422,1208.972133596968,500,max_steps,False,False,none,-1,,0.0,False,0,15.627962589263916,9.360100407000573,15.62512109375,4.62109375,0.0,0.0,0.0,0.0,34.0,5843.0,49140.0,125.69,35.0,0.8453332220092415,500,0.018427560882118995,0.03559413293723184,0.018427560882118995,50000,51311,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_standard_epsilon': 5, 'ensemble_own': 312, 'ensemble_median_50': 6, 'ensemble_median_50_first': 177}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,141,107.55360942201372,108.23126431845044,50,stuck,True,False,none,-1,,0.0,True,50,1.4785082340240479,0.804037950001657,1.475969970703125,4.62109375,0.0,0.0,0.0,0.0,39.0,5843.0,49140.0,136.18,35.0,0.9861605556309223,50,0.036180347298504785,0.013191294455748992,0.036180347298504785,50000,51361,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
train,ensemble_epsilon_medianfirst_median50,Ensemble,142,107.55336013593353,108.41478313482516,50,stuck,True,False,none,-1,,0.0,True,50,1.5192224979400635,0.8131484139994427,1.516675048828125,4.62109375,0.0,0.0,0.0,0.0,35.0,5843.0,49140.0,134.23,35.0,0.7198659390211105,50,0.014471531028393657,0.017083744667547928,0.014471531028393657,50000,51411,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 39, 'ensemble_median_50_first': 11}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,143,107.55319494738237,108.20417264054018,50,stuck,True,False,none,-1,,0.0,True,50,1.6236317157745361,0.9713267229999474,1.6156866455078125,4.62109375,0.0,0.0,0.0,0.0,38.0,5843.0,49140.0,135.09,35.0,0.7890620468556881,50,0.02671799183008261,0.012752373944855655,0.02671799183008261,50000,51461,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 50}
