phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,383,712.4844266356347,733.2087672892476,500,max_steps,False,False,none,-1,,0.0,False,0,14.529243230819702,8.840313934999358,14.52608203125,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,110.74,35.0,1.2318167048096658,500,0.017439589803514538,0.041274285409191924,0.017439589803514538,50000,142543,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,384,1153.1353685503132,1163.5814874081263,500,max_steps,False,False,none,-1,,0.0,False,0,15.784991025924683,9.489873737999915,15.7821640625,2.8779296875,0.0,0.0,0.0,0.0,31.0,5836.0,49140.0,111.01,35.0,1.286020357131958,500,0.003488275137908204,0.020857354964248266,0.003488275137908204,50000,143043,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,385,1144.0692181012853,1158.9965997054699,500,max_steps,False,False,none,-1,,0.0,False,0,14.9779212474823,9.973344180999447,14.9722890625,2.8779296875,0.0,0.0,0.0,0.0,37.0,5836.0,49140.0,113.74,35.0,1.324745690137148,500,0.0022603792869776954,0.029832159415501457,0.0022603792869776954,50000,143543,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,386,850.0995490090921,867.878868992622,500,max_steps,False,False,none,-1,,0.0,False,0,15.263593673706055,9.463848524000241,15.2610478515625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,116.33,35.0,1.3373034047782422,500,0.006145533778180834,0.035497184629280594,0.006145533778180834,50000,144043,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,387,666.7679596656708,687.8314105555787,485,collision,True,True,traffic.traffic_light,12,,10633.575195801208,False,0,15.355536222457886,8.675692921000518,15.35309765625,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,110.95,35.0,1.3038205446656217,485,0.01444970824411883,0.043285298566851295,0.01444970824411883,50000,144528,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 485}
train,median_50_first,Median First,388,1120.6175598596546,1135.0776861107588,500,max_steps,False,False,none,-1,,0.0,False,0,14.740452766418457,9.437979287000417,14.737720703125,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,124.45,36.0,1.1691275424957275,500,0.007873106347891736,0.02884152143872918,0.007873106347891736,50000,145028,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,389,1120.1204754731007,1140.0366979421149,500,max_steps,False,False,none,-1,,0.0,False,0,15.21535325050354,9.994222391999756,15.2110361328125,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,117.63,35.0,1.2892892320156097,500,0.008043288542132359,0.039752012052608414,0.008043288542132359,50000,145528,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,390,107.55385061311115,108.42623636863406,50,stuck,True,False,none,-1,,0.0,True,50,1.61496901512146,0.9440071340004579,1.612341552734375,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,111.04,35.0,1.2114505851268769,50,0.01690907281183172,0.017278624382340887,0.01690907281183172,50000,145578,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,391,271.63232572965705,286.01177046187985,363,collision,True,True,static.building,0,,10541.398754552543,False,0,11.034584045410156,7.412381084000117,11.0267841796875,2.8779296875,0.0,0.0,0.0,0.0,31.0,5836.0,49140.0,137.86,36.0,1.4331374644165853,363,0.011372203845017623,0.03949907336712305,0.011372203845017623,50000,145941,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 363}
train,median_50_first,Median First,392,102.14829064808958,120.1099539897549,420,collision,True,True,static.building,0,,14048.0908203125,False,0,13.009264945983887,8.02947533400038,13.0066494140625,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,111.42,35.0,1.3282037698442029,420,0.011768822425316709,0.04264817687495077,0.011768822425316709,50000,146361,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 420}
train,median_50_first,Median First,393,1069.4554539248902,1082.0695177255282,500,max_steps,False,False,none,-1,,0.0,False,0,14.801584243774414,8.106156364000526,14.7937373046875,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,112.22,35.0,1.2883557218611241,500,0.0033342156562721358,0.025194785444713496,0.0033342156562721358,50000,146861,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,394,1093.8784948996727,1106.1595687722997,500,max_steps,False,False,none,-1,,0.0,False,0,15.20488715171814,8.984923287000129,15.2020107421875,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,125.29,36.0,1.2395703731477261,500,0.012931067436213198,0.024432837070895566,0.012931067436213198,50000,147361,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,395,602.4271770570632,619.7218161659086,419,collision,True,True,traffic.traffic_light,12,,24784.44203114627,False,0,11.866238355636597,7.807581957999901,11.8625615234375,2.8779296875,0.0,0.0,0.0,0.0,33.0,5836.0,49140.0,142.85,38.0,1.341319665028258,419,0.01259398481434629,0.04115004847845709,0.01259398481434629,50000,147780,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 419}
train,median_50_first,Median First,396,1156.7184038532619,1172.3691402109291,500,max_steps,False,False,none,-1,,0.0,False,0,15.40317988395691,9.005214901999352,15.4004599609375,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,116.13,36.0,1.3321701348423958,500,0.006421573566076404,0.031237256979675904,0.006421573566076404,50000,148280,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,397,1028.8156753126957,1046.4806662488336,500,max_steps,False,False,none,-1,,0.0,False,0,14.118195533752441,8.639494623000246,14.11521875,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,149.87,38.0,1.3194087653756141,500,0.006916677972287289,0.035260815092554326,0.006916677972287289,50000,148780,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,398,756.0033690768475,774.4344199261992,451,collision,True,True,traffic.traffic_light,12,,15083.769531943233,False,0,12.696962833404541,7.566018167000038,12.69421484375,2.8779296875,0.0,0.0,0.0,0.0,37.0,5836.0,49140.0,112.43,37.0,1.1891097337536167,451,0.007732150044737868,0.040789753553546325,0.007732150044737868,50000,149231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 451}
train,median_50_first,Median First,399,1097.1286316982575,1116.579702423758,500,max_steps,False,False,none,-1,,0.0,False,0,15.1598539352417,8.703565998999693,15.157076171875,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,134.64,36.0,1.1797820136845112,500,0.0076187358124007,0.03882595409287339,0.0076187358124007,50000,149731,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,400,1008.1085833977864,1025.2146830104493,500,max_steps,False,False,none,-1,,0.0,False,0,13.911698818206787,8.973714771999767,13.9045634765625,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,150.57,38.0,1.2814717214107514,500,0.010883004274979612,0.034103369182577004,0.010883004274979612,50000,150231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,401,1028.8697201317475,1042.5820849011357,500,max_steps,False,False,none,-1,,0.0,False,0,13.934714555740356,8.779806790999828,13.9318486328125,2.8779296875,0.0,0.0,0.0,0.0,43.0,5836.0,49140.0,150.96,38.0,1.2618618094623089,500,0.010032277484075166,0.027324406763936573,0.010032277484075166,50000,150731,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,402,1026.8357947829852,1045.6703157074746,500,max_steps,False,False,none,-1,,0.0,False,0,13.304736375808716,7.502124553000613,13.30191796875,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,136.57,37.0,1.2936501479893923,500,0.011185082844545832,0.03755719102053264,0.011185082844545832,50000,151231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,403,847.9182517383813,867.7128439138572,500,max_steps,False,False,none,-1,,0.0,False,0,13.78569769859314,8.145610763999684,13.78029296875,2.8779296875,0.0,0.0,0.0,0.0,31.0,5836.0,49140.0,141.19,37.0,1.2377547260820865,500,0.020252916783705586,0.039386655183116445,0.020252916783705586,50000,151731,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,404,918.0175545944539,936.5085699195561,500,max_steps,False,False,none,-1,,0.0,False,0,13.875348329544067,7.698579099000199,13.8722919921875,2.8779296875,0.0,0.0,0.0,0.0,43.0,5836.0,49140.0,165.51,40.0,1.2574177238345146,500,0.00890542775063659,0.03689297637269617,0.00890542775063659,50000,152231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,405,1120.2320958083067,1138.4075124768356,500,max_steps,False,False,none,-1,,0.0,False,0,14.483974695205688,9.108453804999954,14.481408203125,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,147.32,38.0,1.276708090811968,500,0.004870728930356563,0.03630212604775681,0.004870728930356563,50000,152731,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,406,1160.5821726053987,1174.2684794371344,500,max_steps,False,False,none,-1,,0.0,False,0,14.873413562774658,9.579027345999748,14.8703408203125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,121.65,36.0,1.2346184406876564,500,0.003823067484954663,0.027334382988617307,0.003823067484954663,50000,153231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,407,1129.0031962179576,1138.0418864088228,500,max_steps,False,False,none,-1,,0.0,False,0,14.93055510520935,9.357337255999482,14.9241005859375,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,131.08,37.0,1.2702178698778153,500,0.004120759960504074,0.018036172782128296,0.004120759960504074,50000,153731,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,408,1055.9796499262998,1069.6896748329552,500,max_steps,False,False,none,-1,,0.0,False,3,14.592852592468262,9.391139184999702,14.5902373046875,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,124.67,36.0,1.2584037029147148,500,0.010407187114920816,0.027315977942160726,0.010407187114920816,50000,154231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,409,-39.53626587254848,-21.26369951213681,452,collision,True,True,vehicle.mercedes.coupe_2020,18184,autopilot,3093.1184811488265,False,0,13.15128779411316,8.52600316600001,13.146353515625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,118.88,36.0,1.2345234276974095,452,0.00950313220611893,0.040331000448763296,0.00950313220611893,50000,154683,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 452}
train,median_50_first,Median First,410,48.61890083237836,65.11019371368099,435,collision,True,True,static.pole,0,,10537.80658350081,False,0,13.863200664520264,8.067308042999684,13.8603515625,2.8779296875,0.0,0.0,0.0,0.0,30.0,5836.0,49140.0,110.46,35.0,1.2176635577760895,435,0.025997917239899457,0.037651038945537174,0.025997917239899457,50000,155118,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 435}
train,median_50_first,Median First,411,1034.3596514774665,1054.1633488694251,500,max_steps,False,False,none,-1,,0.0,False,0,15.796494722366333,8.82644419799999,15.7881875,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,137.99,37.0,1.2843965137898923,500,0.012096514807533822,0.03948642963584331,0.012096514807533822,50000,155618,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,412,1193.507295612842,1207.9754495333948,500,max_steps,False,False,none,-1,,0.0,False,0,16.21513843536377,10.306655072000467,16.212412109375,2.8779296875,0.0,0.0,0.0,0.0,30.0,5836.0,49140.0,108.91,36.0,1.2505372440814972,500,0.0029455534498483756,0.028906852306603528,0.0029455534498483756,50000,156118,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,413,570.7867261634152,585.8149397048908,498,collision,True,True,static.building,0,,12037.841796875,False,0,16.77623438835144,10.506048031999853,16.773904296875,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,118.3,37.0,1.3393911317170384,498,0.004037123007311679,0.030136764395383042,0.004037123007311679,50000,156616,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 498}
train,median_50_first,Median First,414,498.90406356243227,515.1278946943937,388,collision,True,True,traffic.traffic_light,12,,26788.97692870915,False,0,12.435378074645996,7.616732743999819,12.4326611328125,2.8779296875,0.0,0.0,0.0,0.0,37.0,5836.0,49140.0,146.84,38.0,1.2744893770396095,388,0.014241864574117797,0.04167157911704569,0.014241864574117797,50000,157004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 388}
train,median_50_first,Median First,415,767.557757832429,782.0513218151175,500,max_steps,False,False,none,-1,,0.0,False,0,15.432255029678345,9.830345037999905,15.4297021484375,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,113.27,36.0,1.309211786597967,500,0.0033935123640112578,0.028953192841738747,0.0033935123640112578,50000,157504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,416,1199.4739560816536,1212.1438119688025,500,max_steps,False,False,none,-1,,0.0,False,0,15.472828388214111,10.49152685899935,15.467978515625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,151.92,39.0,1.2936694637537003,500,0.005263690642823349,0.02528707486786713,0.005263690642823349,50000,158004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,417,896.8708538991309,913.8534402606197,500,max_steps,False,False,none,-1,,0.0,False,0,14.398285388946533,9.187465183000313,14.39573828125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,143.07,38.0,1.2895012999176978,500,0.010104128237435362,0.03386413144060328,0.010104128237435362,50000,158504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,418,839.7042770597308,857.07428636838,500,max_steps,False,False,none,-1,,0.0,False,0,13.822694540023804,8.014588404999813,13.819822265625,2.8779296875,0.0,0.0,0.0,0.0,36.0,5836.0,49140.0,115.17,35.0,1.236844458669424,500,0.016320574399622274,0.034576812873300986,0.016320574399622274,50000,159004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,419,1148.9677547703288,1157.8856950833224,500,max_steps,False,False,none,-1,,0.0,False,0,14.9328453540802,10.016272898999887,14.930251953125,2.8779296875,0.0,0.0,0.0,0.0,39.0,5836.0,49140.0,113.82,36.0,1.2435953635275363,500,0.0058872130468735125,0.017777008495518568,0.0058872130468735125,50000,159504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,420,1092.5712113121908,1110.0017232730859,500,max_steps,False,False,none,-1,,0.0,False,0,15.22821831703186,9.019626000000244,15.2250947265625,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,134.19,37.0,1.2298535697758197,500,0.00803308324632235,0.034780693089329316,0.00803308324632235,50000,160004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,421,1191.6834096341074,1207.6842443200758,500,max_steps,False,False,none,-1,,0.0,False,0,14.882343769073486,9.539012033999825,14.8754365234375,2.8779296875,0.0,0.0,0.0,0.0,29.0,5836.0,49140.0,106.77,35.0,1.2575962828993796,500,0.0027234406173520256,0.03197443496576459,0.0027234406173520256,50000,160504,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,422,821.434895354191,838.6802494623428,500,max_steps,False,False,none,-1,,0.0,False,0,15.304158926010132,9.660446313000648,15.297095703125,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,142.38,37.0,1.2841812217235564,500,0.007406447524946998,0.034416643741054874,0.007406447524946998,50000,161004,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,423,427.41061180050434,442.0655164925744,346,collision,True,True,static.pole,0,,18383.46151432178,False,0,10.780694484710693,6.784946116000356,10.7781005859375,2.8779296875,0.0,0.0,0.0,0.0,35.0,5836.0,49140.0,112.47,35.0,1.185429557339649,346,0.013031685154722207,0.042224899021488016,0.013031685154722207,50000,161350,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 346}
train,median_50_first,Median First,424,678.5437783547463,697.2735001844143,469,collision,True,True,static.building,0,,12183.55199462472,False,0,13.345198392868042,8.972363132000282,13.342546875,2.8779296875,0.0,0.0,0.0,0.0,42.0,5836.0,49140.0,151.45,38.0,1.268070263394923,469,0.008512619005363268,0.03985031481137005,0.008512619005363268,50000,161819,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 469}
train,median_50_first,Median First,425,1095.166617945482,1115.6022538970678,500,max_steps,False,False,none,-1,,0.0,False,0,16.8116352558136,10.247517705000064,16.803484375,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,140.38,37.0,1.3591562772393226,500,0.002682842564114253,0.04084444347753396,0.002682842564114253,50000,162319,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,426,621.6697772593666,639.6893039358456,431,collision,True,True,traffic.traffic_light,12,,18331.899729097713,False,0,14.05598783493042,7.697890267999355,14.0533779296875,2.8779296875,0.0,0.0,0.0,0.0,29.0,5836.0,49140.0,113.29,36.0,1.1691263400346663,431,0.01536769253007172,0.04165496965585772,0.01536769253007172,50000,162750,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 431}
train,median_50_first,Median First,427,1168.31147413184,1186.7245522367998,500,max_steps,False,False,none,-1,,0.0,False,0,15.19758129119873,9.294260897999266,15.186455078125,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,154.76,38.0,1.277629017472267,500,0.00278480531302921,0.03679830815678857,0.00278480531302921,50000,163250,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,428,1035.5465544010997,1050.8032742301261,500,max_steps,False,False,none,-1,,0.0,False,0,15.844477891921997,9.119056227000328,15.841427734375,2.8779296875,0.0,0.0,0.0,0.0,30.0,5836.0,49140.0,111.09,35.0,1.2179916623234748,500,0.006073175901459763,0.030452707899037795,0.006073175901459763,50000,163750,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,429,1094.8487824599492,1109.1062802987872,500,max_steps,False,False,none,-1,,0.0,False,0,14.706024408340454,9.025249440999687,14.703646484375,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,129.33,36.0,1.2190608855485916,500,0.0068868749449029565,0.028446126928226807,0.0068868749449029565,50000,164250,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,430,1019.0976034271805,1039.5056333218502,500,max_steps,False,False,none,-1,,0.0,False,0,14.834388017654419,8.952898117000586,14.83175,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,111.2,36.0,1.2036116125285625,500,0.014691361062519719,0.04066914617871544,0.014691361062519719,50000,164750,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,431,1173.4181832336596,1192.9009552521409,500,max_steps,False,False,none,-1,,0.0,False,0,14.763916969299316,10.225925390999691,14.7612607421875,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,157.98,40.0,1.3399932584166527,500,0.005772873255016748,0.03890781530441229,0.005772873255016748,50000,165250,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,432,382.3436903301309,398.2139908356528,398,collision,True,True,traffic.traffic_light,12,,10216.187500469525,False,0,11.236243963241577,7.2851862810002785,11.2335302734375,2.8779296875,0.0,0.0,0.0,0.0,34.0,5836.0,49140.0,144.71,38.0,1.3838981688397014,398,0.02035607834230762,0.03967156611486984,0.02035607834230762,50000,165648,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 398}
train,median_50_first,Median First,433,849.8316504975907,868.3597226880578,500,max_steps,False,False,none,-1,,0.0,False,0,14.332009553909302,9.220030667999708,14.3293720703125,2.8779296875,0.0,0.0,0.0,0.0,38.0,5836.0,49140.0,146.85,38.0,1.2213351484835149,500,0.012786766285542399,0.036928276718079134,0.012786766285542399,50000,166148,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,434,824.7817188402375,841.8947225834584,500,max_steps,False,False,none,-1,,0.0,False,0,16.154884576797485,9.402541125000425,16.1517236328125,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,109.3,35.0,1.1748598565757276,500,0.00796365958469687,0.03414637089059661,0.00796365958469687,50000,166648,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,435,912.131305761469,933.3528453962552,500,max_steps,False,False,none,-1,,0.0,False,0,14.58017611503601,9.944376105999254,14.5774892578125,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,131.75,37.0,1.2542055204808713,500,0.011595227876270656,0.04232712699081186,0.011595227876270656,50000,167148,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,436,890.1925218894721,899.766731505174,500,max_steps,False,False,none,-1,,0.0,False,0,15.822270393371582,9.42015760599952,15.814404296875,2.8779296875,0.0,0.0,0.0,0.0,32.0,5836.0,49140.0,108.26,35.0,1.3459828933477402,500,0.006521968002860376,0.019083199551375718,0.006521968002860376,50000,167648,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,437,976.4358900278029,989.0024182608562,500,max_steps,False,False,none,-1,,0.0,False,0,15.525842189788818,9.352632823000022,15.519546875,2.8779296875,0.0,0.0,0.0,0.0,41.0,5836.0,49140.0,160.55,39.0,1.3596075181066989,500,0.012414838303495344,0.02500890808306707,0.012414838303495344,50000,168148,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,438,846.2273991213306,864.3162515233626,500,max_steps,False,False,none,-1,,0.0,False,0,14.730857372283936,9.483942738000223,14.7278759765625,2.8779296875,0.0,0.0,0.0,0.0,40.0,5836.0,49140.0,150.34,38.0,1.2598913608789444,500,0.014790922603584477,0.03602979557802778,0.014790922603584477,50000,168648,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
