phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50,Median 50,376,1008.575804979539,1026.501184872215,500,max_steps,False,False,none,-1,,0.0,False,0,15.459882259368896,9.692138300000806,15.4510595703125,3.74951171875,0.0,0.0,0.0,0.0,31.0,5840.0,49140.0,110.73,35.0,1.4431666368544103,500,0.008613817134726559,0.03576462161400505,0.008613817134726559,50000,135415,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 101, 'greedy': 399}"
train,median_50,Median 50,377,980.784131711388,998.9133973540282,500,max_steps,False,False,none,-1,,0.0,False,0,15.672906637191772,9.816157715000372,15.6702451171875,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,121.5,36.0,1.480544892847538,500,0.0034034397127106785,0.03622449688815436,0.0034034397127106785,50000,135915,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 107, 'greedy': 393}"
train,median_50,Median 50,378,1024.8905637499508,1043.6811246771774,500,max_steps,False,False,none,-1,,0.0,False,0,14.600232124328613,9.591277108000213,14.5975927734375,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,138.49,36.0,1.45478115016222,500,0.0065529467921587635,0.03751559238653202,0.0065529467921587635,50000,136415,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 401, 'median50_explore': 99}"
train,median_50,Median 50,379,1145.6262860094196,1164.2319642760722,500,max_steps,False,False,none,-1,,0.0,False,0,14.822873830795288,9.978990628000247,14.81530859375,3.74951171875,0.0,0.0,0.0,0.0,41.0,5840.0,49140.0,147.27,37.0,1.527731401115656,500,0.0068158806423889474,0.03714319772687966,0.0068158806423889474,50000,136915,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'median50_explore': 102}"
train,median_50,Median 50,380,934.9500027062845,953.2088456915922,500,max_steps,False,False,none,-1,,0.0,False,0,14.2466139793396,9.764097213999776,14.243787109375,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,149.59,37.0,1.5270727769732475,500,0.007423704941291362,0.03644344892120106,0.007423704941291362,50000,137415,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 399, 'median50_explore': 101}"
train,median_50,Median 50,381,986.0682362374241,1004.2995385139612,500,max_steps,False,False,none,-1,,0.0,False,0,15.117414712905884,8.774071133999314,15.1097099609375,3.74951171875,0.0,0.0,0.0,0.0,37.0,5840.0,49140.0,126.29,35.0,1.6113202177286148,500,0.005446843943616841,0.03640813611363679,0.005446843943616841,50000,137915,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 412, 'median50_explore': 88}"
train,median_50,Median 50,382,542.3229865536654,554.8562235872382,363,stuck,True,False,none,-1,,0.0,True,50,10.852566480636597,6.5491318160002265,10.84971484375,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,117.46,35.0,1.5117408553595058,363,0.026438895667915633,0.03426243482726679,0.026438895667915633,50000,138278,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 301, 'median50_explore': 62}"
train,median_50,Median 50,383,192.35495809914963,212.26599091747528,500,max_steps,False,False,none,-1,,0.0,False,0,15.312174797058105,9.542776923000929,15.30926171875,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,122.73,35.0,1.5112582999169826,500,0.04163802243117243,0.03940568541233783,0.04163802243117243,50000,138778,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 385, 'median50_explore': 115}"
train,median_50,Median 50,384,107.55316785938714,107.75961348832826,50,stuck,True,False,none,-1,,0.0,True,50,1.2763738632202148,0.7247448110010737,1.2739613037109374,3.74951171875,0.0,0.0,0.0,0.0,41.0,5840.0,49140.0,150.34,36.0,1.4818967247009278,50,0.026635857317596674,0.0038625540056477265,0.026635857317596674,50000,138828,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 39, 'median50_explore': 11}"
train,median_50,Median 50,385,997.5815260993152,1012.5057075877685,500,max_steps,False,False,none,-1,,0.0,False,0,13.177855014801025,7.435606179999013,13.170091796875,3.74951171875,0.0,0.0,0.0,0.0,35.0,5840.0,49140.0,129.52,36.0,1.5411219180226325,500,0.012163846342416946,0.02972672451348329,0.012163846342416946,50000,139328,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 91, 'greedy': 409}"
train,median_50,Median 50,386,856.1740546779346,873.2996240717588,500,max_steps,False,False,none,-1,,0.0,False,18,14.111967325210571,9.3149752850004,14.1069814453125,3.74951171875,0.0,0.0,0.0,0.0,43.0,5840.0,49140.0,151.23,38.0,1.6252052567005157,500,0.015124990111304214,0.034099888886535326,0.015124990111304214,50000,139828,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 412, 'median50_explore': 88}"
train,median_50,Median 50,387,107.55338796049642,107.73320593274961,50,stuck,True,False,none,-1,,0.0,True,50,1.2517693042755127,0.6032326040003682,1.2493233642578125,3.74951171875,0.0,0.0,0.0,0.0,33.0,5840.0,49140.0,144.68,36.0,1.4156437063217162,50,0.018458442786941306,0.003411775017194256,0.018458442786941306,50000,139878,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 38, 'median50_explore': 12}"
train,median_50,Median 50,388,645.1362385687212,663.454337918032,500,max_steps,False,False,none,-1,,0.0,False,0,15.29752254486084,8.816326885000308,15.2946396484375,3.74951171875,0.0,0.0,0.0,0.0,34.0,5840.0,49140.0,109.81,35.0,1.5113747738599776,500,0.01933984377194429,0.03644280026090097,0.01933984377194429,50000,140378,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,389,1049.5094176215525,1068.6178525424307,500,max_steps,False,False,none,-1,,0.0,False,0,14.768516063690186,8.78464186400015,14.7606337890625,3.74951171875,0.0,0.0,0.0,0.0,35.0,5840.0,49140.0,113.82,35.0,1.6990587000846862,500,0.00693686487924424,0.03814750119296034,0.00693686487924424,50000,140878,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'median50_explore': 94}"
train,median_50,Median 50,390,879.7208910655451,898.1147520741782,500,max_steps,False,False,none,-1,,0.0,False,0,15.743474960327148,9.008424740999544,15.740912109375,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,127.95,35.0,1.6802559193074704,500,0.02017537566111423,0.03658596826065711,0.02017537566111423,50000,141378,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 120, 'greedy': 380}"
train,median_50,Median 50,391,942.5670438156893,961.3239652396434,500,max_steps,False,False,none,-1,,0.0,False,0,14.356554985046387,9.192395955000393,14.3539580078125,3.74951171875,0.0,0.0,0.0,0.0,34.0,5840.0,49140.0,123.42,36.0,1.6000324161946773,500,0.007155115888162982,0.03744229168902523,0.007155115888162982,50000,141878,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 393, 'median50_explore': 107}"
train,median_50,Median 50,392,361.67707654259226,372.2843197866206,335,collision,True,True,static.pole,0,,12272.925481935554,False,0,9.167497634887695,5.669694643000184,9.16536328125,3.74951171875,0.0,0.0,0.0,0.0,35.0,5840.0,49140.0,148.12,37.0,1.5323068543156582,335,0.01632488077035549,0.03150016386103726,0.01632488077035549,50000,142213,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 265, 'median50_explore': 70}"
train,median_50,Median 50,393,383.52583910189065,394.1173397428193,297,collision,True,True,static.static,0,,11128.135697012309,False,0,8.68479061126709,5.538789813999756,8.68236328125,3.74951171875,0.0,0.0,0.0,0.0,40.0,5840.0,49140.0,164.79,38.0,1.590961782870068,297,0.021909246116626525,0.03544252585845913,0.021909246116626525,50000,142510,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 241, 'median50_explore': 56}"
train,median_50,Median 50,394,466.08186966207586,480.73725106939156,422,collision,True,True,vehicle.jeep.wrangler_rubicon,22550,autopilot,18781.6824275505,False,0,12.61629867553711,8.08104217500113,12.6137958984375,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,120.05,36.0,1.5950600677191928,422,0.01004037111731394,0.0346279882492894,0.01004037111731394,50000,142932,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 347, 'median50_explore': 75}"
train,median_50,Median 50,395,414.5342291269176,427.56377980022853,407,collision,True,True,static.pole,0,,11950.522106285074,False,0,12.148468494415283,7.428712353999799,12.1458623046875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5840.0,49140.0,146.22,36.0,1.6818083325533668,407,0.01120055992757937,0.031901632418688555,0.01120055992757937,50000,143339,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 332, 'median50_explore': 75}"
train,median_50,Median 50,396,1040.9930108032058,1058.2473288075391,500,max_steps,False,False,none,-1,,0.0,False,0,13.643100261688232,8.593176979000418,13.6404248046875,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,147.7,37.0,1.5604168558716773,500,0.006041742810411961,0.03444821858055987,0.006041742810411961,50000,143839,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'median50_explore': 94}"
train,median_50,Median 50,397,884.219429594868,900.2113056106239,457,stuck,True,False,none,-1,,0.0,True,50,13.632528066635132,7.761615532999713,13.630240234375,3.74951171875,0.0,0.0,0.0,0.0,35.0,5840.0,49140.0,143.44,36.0,1.5549637327700268,457,0.0067574480030252225,0.03492558966823062,0.0067574480030252225,50000,144296,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 364, 'median50_explore': 93}"
train,median_50,Median 50,398,989.7624234758807,1008.7500728288915,500,max_steps,False,False,none,-1,,0.0,False,0,13.925200462341309,8.144918252000934,13.917130859375,3.74951171875,0.0,0.0,0.0,0.0,33.0,5840.0,49140.0,143.25,36.0,1.579871825248003,500,0.005209315667365445,0.037923205549348145,0.005209315667365445,50000,144796,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 114, 'greedy': 386}"
train,median_50,Median 50,399,1031.3062119988338,1050.444983604168,500,max_steps,False,False,none,-1,,0.0,False,0,14.608801364898682,8.562948254999355,14.6064423828125,3.74951171875,0.0,0.0,0.0,0.0,40.0,5840.0,49140.0,147.15,37.0,1.6770753390789033,500,0.006108176931273192,0.03821646144136036,0.006108176931273192,50000,145296,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'median50_explore': 106}"
train,median_50,Median 50,400,941.9937212915778,961.8646376157815,500,max_steps,False,False,none,-1,,0.0,False,0,13.565420866012573,7.441774644999896,13.5627294921875,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,145.64,37.0,1.5955411709547043,500,0.012413475230685434,0.03961769789609854,0.012413475230685434,50000,145796,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 385, 'median50_explore': 115}"
train,median_50,Median 50,401,975.4930587602904,991.4455094327069,500,max_steps,False,False,none,-1,,0.0,False,0,14.498106479644775,8.78536543500013,14.4905537109375,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,134.47,37.0,1.5691822827756405,500,0.007617670574501972,0.03182872463908826,0.007617670574501972,50000,146296,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 92, 'greedy': 408}"
train,median_50,Median 50,402,946.7262552362473,962.779226518188,500,max_steps,False,False,none,-1,,0.0,False,0,14.133439540863037,7.6984130189994175,14.1309169921875,3.74951171875,0.0,0.0,0.0,0.0,37.0,5840.0,49140.0,145.69,37.0,1.6607514653503894,500,0.004283033795727534,0.032063112225925935,0.004283033795727534,50000,146796,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 100, 'greedy': 400}"
train,median_50,Median 50,403,520.2941417369037,539.5020712200608,500,max_steps,False,False,none,-1,,0.0,False,38,14.957193613052368,8.120959521998884,14.95469921875,3.74951171875,0.0,0.0,0.0,0.0,44.0,5840.0,49140.0,162.66,39.0,1.6259731466174125,500,0.008878191681593307,0.038327077049498615,0.008878191681593307,50000,147296,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 93, 'greedy': 407}"
train,median_50,Median 50,404,-317.24198585975904,-300.0154338255232,479,stuck,True,False,none,-1,,0.0,True,50,13.261849164962769,8.152767524999945,13.258984375,3.74951171875,0.0,0.0,0.0,0.0,45.0,5840.0,49140.0,160.94,39.0,1.641641488154895,479,0.028059401816862492,0.03568298016603975,0.028059401816862492,50000,147775,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 368, 'median50_explore': 111}"
train,median_50,Median 50,405,953.2538812459564,968.3696749072292,500,max_steps,False,False,none,-1,,0.0,False,0,14.401488780975342,7.5711084169997775,14.39903125,3.74951171875,0.0,0.0,0.0,0.0,45.0,5840.0,49140.0,162.56,38.0,1.5411580165326595,500,0.007669282286718954,0.03015489449967905,0.007669282286718954,50000,148275,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 394, 'median50_explore': 106}"
train,median_50,Median 50,406,332.9689228667845,348.1279652207769,412,collision,True,True,static.static,0,,32.05424407534756,False,0,11.28569483757019,6.256221047000508,11.2833818359375,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,145.59,37.0,1.5458175530566753,412,0.011129885869204107,0.03668249326264843,0.011129885869204107,50000,148687,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 98, 'greedy': 314}"
train,median_50,Median 50,407,1065.2597476895232,1082.007177464093,500,max_steps,False,False,none,-1,,0.0,False,34,14.508570909500122,8.437594297000032,14.497365234375,3.74951171875,0.0,0.0,0.0,0.0,35.0,5840.0,49140.0,115.18,35.0,1.5803187774717808,500,0.006795799862138665,0.03342690155051671,0.006795799862138665,50000,149187,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 112, 'greedy': 388}"
train,median_50,Median 50,408,107.55353895030757,108.19856820783993,50,stuck,True,False,none,-1,,0.0,True,50,1.4292895793914795,0.8342823019993375,1.4263311767578124,3.74951171875,0.0,0.0,0.0,0.0,44.0,5840.0,49140.0,163.64,38.0,1.5681731915473938,50,0.014821120579144918,0.012752373944855655,0.014821120579144918,50000,149237,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 10, 'greedy': 40}"
train,median_50,Median 50,409,987.232357532963,1005.7751980891986,500,max_steps,False,False,none,-1,,0.0,False,0,14.81652545928955,9.484241846999794,14.8092119140625,3.74951171875,0.0,0.0,0.0,0.0,41.0,5840.0,49140.0,148.9,37.0,1.529567932486534,500,0.016672007464585477,0.03691896103782683,0.016672007464585477,50000,149737,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 396, 'median50_explore': 104}"
train,median_50,Median 50,410,906.3610597911651,925.314400544294,500,max_steps,False,False,none,-1,,0.0,False,0,15.224807739257812,8.520929874999638,15.221484375,3.74951171875,0.0,0.0,0.0,0.0,43.0,5840.0,49140.0,118.25,36.0,1.5369978784918785,500,0.010299800940440036,0.037803683496851606,0.010299800940440036,50000,150237,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 97, 'greedy': 403}"
train,median_50,Median 50,411,1099.5443828431542,1114.9591254366546,500,max_steps,False,False,none,-1,,0.0,False,0,14.917215585708618,8.742246532001445,14.914673828125,3.74951171875,0.0,0.0,0.0,0.0,33.0,5840.0,49140.0,109.75,35.0,1.5434612824618816,500,0.003788554322178243,0.030791599643781916,0.003788554322178243,50000,150737,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,412,107.55391434188387,108.20120316270913,50,stuck,True,False,none,-1,,0.0,True,50,1.5976941585540771,0.8714678159994946,1.5946361083984375,3.74951171875,0.0,0.0,0.0,0.0,29.0,5840.0,49140.0,107.82,34.0,1.8436791282892226,50,0.019340247164946048,0.012752373944855655,0.019340247164946048,50000,150787,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 43, 'median50_explore': 7}"
train,median_50,Median 50,413,742.4798269559334,761.0464375500674,500,max_steps,False,False,none,-1,,0.0,False,0,14.407130002975464,8.692445151998982,14.401986328125,3.74951171875,0.0,0.0,0.0,0.0,37.0,5840.0,49140.0,147.58,37.0,1.7469160709381104,500,0.012170896728872322,0.03701151222098136,0.012170896728872322,50000,151287,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 396, 'median50_explore': 104}"
train,median_50,Median 50,414,35.06783935063699,47.9187352979735,394,stuck,True,False,none,-1,,0.0,True,50,11.430744647979736,6.213226580999617,11.4285556640625,3.74951171875,0.0,0.0,0.0,0.0,37.0,5840.0,49140.0,143.28,36.0,1.5047964098187268,394,0.009356001266615198,0.032522927163314536,0.009356001266615198,50000,151681,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 303, 'median50_explore': 91}"
train,median_50,Median 50,415,1164.752994196354,1176.9838000254335,500,max_steps,False,False,none,-1,,0.0,False,0,14.476882219314575,9.187888711001506,14.4742548828125,3.74951171875,0.0,0.0,0.0,0.0,30.0,5840.0,49140.0,117.81,35.0,1.5184670537114144,500,0.002678103634740182,0.024434830621812016,0.002678103634740182,50000,152181,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'median50_explore': 97}"
train,median_50,Median 50,416,107.55367827090309,108.4114778400821,50,stuck,True,False,none,-1,,0.0,True,50,1.4181077480316162,0.9884065359983651,1.41541845703125,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,145.06,36.0,1.5876255697011947,50,0.020490836036624386,0.016951083023214283,0.020490836036624386,50000,152231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'median50_explore': 9}"
train,median_50,Median 50,417,993.4916419589945,1010.6035442706749,500,max_steps,False,False,none,-1,,0.0,False,0,15.014408111572266,9.807760850000705,15.0117783203125,3.74951171875,0.0,0.0,0.0,0.0,37.0,5840.0,49140.0,145.03,36.0,1.5464253018498422,500,0.009265416798793013,0.03413115045537271,0.009265416798793013,50000,152731,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 410, 'median50_explore': 90}"
train,median_50,Median 50,418,-212.11689247743925,-192.96525570099163,500,max_steps,False,False,none,-1,,0.0,False,28,16.353168487548828,9.320884988001126,16.3501611328125,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,145.93,36.0,1.6946497040390969,500,0.014732235579926055,0.03815595119709441,0.014732235579926055,50000,153231,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 105, 'greedy': 395}"
train,median_50,Median 50,419,291.3570575873425,300.6230742624498,261,collision,True,True,static.static,0,,16122.880576800695,False,0,8.47969913482666,4.606680079999933,8.4769814453125,3.74951171875,0.0,0.0,0.0,0.0,33.0,5840.0,49140.0,112.14,34.0,1.5847792865216046,261,0.008155357468850068,0.035420426023423615,0.008155357468850068,50000,153492,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 212, 'median50_explore': 49}"
train,median_50,Median 50,420,940.0788968356762,958.0767176713268,500,max_steps,False,False,none,-1,,0.0,False,0,16.19272208213806,9.55532517499887,16.1901083984375,3.74951171875,0.0,0.0,0.0,0.0,36.0,5840.0,49140.0,139.48,35.0,1.6558649538159371,500,0.008026889716318692,0.035915372774140135,0.008026889716318692,50000,153992,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 397, 'median50_explore': 103}"
train,median_50,Median 50,421,1003.479990482551,1021.2383924469204,500,max_steps,False,False,none,-1,,0.0,False,0,15.378948450088501,9.190269607999653,15.376189453125,3.74951171875,0.0,0.0,0.0,0.0,30.0,5840.0,49140.0,128.03,35.0,1.5393101181089879,500,0.005636700307484716,0.03546043692566537,0.005636700307484716,50000,154492,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 112, 'greedy': 388}"
train,median_50,Median 50,422,961.0999731034232,980.0310207662253,500,max_steps,False,False,none,-1,,0.0,False,0,15.900182723999023,9.415647407000506,15.8940478515625,3.74951171875,0.0,0.0,0.0,0.0,39.0,5840.0,49140.0,148.94,37.0,1.665545943915844,500,0.00972441457817331,0.03776485117982185,0.00972441457817331,50000,154992,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'median50_explore': 105}"
train,median_50,Median 50,423,900.175005027809,920.3165516658589,500,max_steps,False,False,none,-1,,0.0,False,0,15.950321197509766,9.137747639999361,15.9478486328125,3.74951171875,0.0,0.0,0.0,0.0,32.0,5840.0,49140.0,109.33,34.0,1.5931205629110337,500,0.017270924449898303,0.040110384031599056,0.017270924449898303,50000,155492,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 389, 'median50_explore': 111}"
train,median_50,Median 50,424,212.80269879675706,230.86040998807925,446,collision,True,True,vehicle.chevrolet.impala,22819,autopilot,169.25700308737186,False,0,15.352322101593018,8.625091101999715,15.34504296875,3.74951171875,0.0,0.0,0.0,0.0,32.0,5840.0,49140.0,105.4,34.0,1.5832045136412163,446,0.025381030814553562,0.0402343313764316,0.025381030814553562,50000,155938,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 348, 'median50_explore': 98}"
train,median_50,Median 50,425,107.55811888450287,108.24777346854182,50,stuck,True,False,none,-1,,0.0,True,50,1.678229808807373,1.0102869660004217,1.67536572265625,3.74951171875,0.0,0.0,0.0,0.0,38.0,5840.0,49140.0,121.83,35.0,1.5154574990272522,50,0.018213909215992318,0.013610952588618346,0.018213909215992318,50000,155988,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 40, 'median50_explore': 10}"
train,median_50,Median 50,426,983.7263860291398,1002.3084437119354,500,max_steps,False,False,none,-1,,0.0,False,0,15.764145612716675,9.848381669999071,15.7567998046875,3.74951171875,0.0,0.0,0.0,0.0,29.0,5840.0,49140.0,107.34,34.0,1.61909688436985,500,0.0064593428515654526,0.03709952193707394,0.0064593428515654526,50000,156488,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,427,1035.62970559575,1054.9103965694321,500,max_steps,False,False,none,-1,,0.0,False,0,16.036171197891235,8.73604148999948,16.0334091796875,3.74951171875,0.0,0.0,0.0,0.0,31.0,5840.0,49140.0,109.51,34.0,1.5986350336074828,500,0.006049173748120666,0.038500890209884606,0.006049173748120666,50000,156988,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 390, 'median50_explore': 110}"
train,median_50,Median 50,428,107.55445135006613,107.63138813956266,50,stuck,True,False,none,-1,,0.0,True,50,1.940967082977295,1.0471697240009235,1.937918701171875,3.74951171875,0.0,0.0,0.0,0.0,33.0,5840.0,49140.0,108.28,33.0,2.0407987809181214,50,0.012811512065818534,0.0014106206692726247,0.012811512065818534,50000,157038,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 7, 'greedy': 43}"
