phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,standard_epsilon,Epsilon,388,1032.2644840228888,1052.0985417764946,500,max_steps,False,False,none,-1,,0.0,False,0,15.477773666381836,9.414367956000206,15.4750244140625,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,114.21,36.0,1.8574780304431915,500,0.007344984332943568,0.0395946656638841,0.007344984332943568,50000,152427,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 407, 'epsilon_random': 93}"
train,standard_epsilon,Epsilon,389,929.5293844439872,949.966905357152,500,max_steps,False,False,none,-1,,0.0,False,0,15.612078428268433,9.00942127799999,15.6095009765625,2.00634765625,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,154.21,38.0,1.6669288145303727,500,0.010618783634388819,0.04076885398998356,0.010618783634388819,50000,152927,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 412, 'epsilon_random': 88}"
train,standard_epsilon,Epsilon,390,671.5959685355618,690.4283116183955,500,max_steps,False,False,none,-1,,0.0,False,0,15.966042280197144,9.024822568999753,15.9633076171875,2.00634765625,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,112.81,35.0,1.76360797727108,500,0.04536784937299672,0.03721100767193699,0.04536784937299672,50000,153427,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 92, 'greedy': 408}"
train,standard_epsilon,Epsilon,391,107.55370788527021,108.21711133190519,50,stuck,True,False,none,-1,,0.0,True,50,1.6110215187072754,0.9044518820001031,1.604914306640625,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,112.04,35.0,1.9630533814430238,50,0.051569498784374446,0.012752373944855655,0.051569498784374446,50000,153477,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 43, 'epsilon_random': 7}"
train,standard_epsilon,Epsilon,392,107.55321175079251,108.19451767662291,50,stuck,True,False,none,-1,,0.0,True,50,1.4765141010284424,0.9537118440002814,1.4684815673828124,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,156.88,37.0,1.8877077937126159,50,0.007374457175319549,0.012752373944855655,0.007374457175319549,50000,153527,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 40, 'epsilon_random': 10}"
train,standard_epsilon,Epsilon,393,1029.8835578458727,1049.3688783830646,500,max_steps,False,False,none,-1,,0.0,False,0,16.783949851989746,10.148076199000116,16.7815546875,2.00634765625,0.0,0.0,0.0,0.0,42.0,5835.0,49140.0,156.86,38.0,1.6688592517971992,500,0.007908959981403313,0.03889155147457124,0.007908959981403313,50000,154027,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 399, 'epsilon_random': 101}"
train,standard_epsilon,Epsilon,394,129.56500675014138,142.4057900959067,367,collision,True,True,static.building,0,,9520.7109375,False,0,12.146806478500366,6.8772817270000814,12.1440869140625,2.00634765625,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,110.64,35.0,1.6351425679405638,367,0.0079177873993931,0.03490933260493026,0.0079177873993931,50000,154394,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 295, 'epsilon_random': 72}"
train,standard_epsilon,Epsilon,395,905.923508920881,924.7879123104038,500,max_steps,False,False,none,-1,,0.0,False,0,15.74608063697815,9.546645454999634,15.74294140625,2.00634765625,0.0,0.0,0.0,0.0,42.0,5835.0,49140.0,145.55,38.0,1.7660685935914517,500,0.011879442370380276,0.03761001235534401,0.011879442370380276,50000,154894,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 107, 'greedy': 393}"
train,standard_epsilon,Epsilon,396,967.0716735971414,983.9276768533417,500,max_steps,False,False,none,-1,,0.0,False,0,15.948384046554565,9.61461362099999,15.9456103515625,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,128.92,36.0,1.8016061518788338,500,0.014630617588001769,0.033565700336520295,0.014630617588001769,50000,155394,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 419, 'epsilon_random': 81}"
train,standard_epsilon,Epsilon,397,957.2578856484383,973.9138827668075,500,max_steps,False,False,none,-1,,0.0,False,0,15.378032207489014,9.198274625000067,15.375611328125,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,114.33,35.0,1.5953414275050164,500,0.013475715261840378,0.03317723708412243,0.013475715261840378,50000,155894,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 400, 'epsilon_random': 100}"
train,standard_epsilon,Epsilon,398,734.6871551693341,748.4406773824182,429,collision,True,True,static.static,0,,4635.491584944055,False,0,13.201164722442627,8.411827323000125,13.193330078125,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,115.27,35.0,1.8930528787744072,429,0.003289263173763446,0.03202659970645225,0.003289263173763446,50000,156323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 85, 'greedy': 344}"
train,standard_epsilon,Epsilon,399,1027.8672777314287,1044.1770426910941,500,max_steps,False,False,none,-1,,0.0,False,0,15.56519889831543,9.104339286999675,15.5571015625,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,118.36,35.0,1.7639140985012054,500,0.012838108483891119,0.03249114883449183,0.012838108483891119,50000,156823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'epsilon_random': 96}"
train,standard_epsilon,Epsilon,400,1128.0769280501158,1146.2595793050004,500,max_steps,False,False,none,-1,,0.0,False,0,15.685365200042725,9.455938475000039,15.6825234375,2.00634765625,0.0,0.0,0.0,0.0,29.0,5835.0,49140.0,103.85,34.0,1.7163828571438788,500,0.002840244397651986,0.03633690006579538,0.002840244397651986,50000,157323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 95, 'greedy': 405}"
train,standard_epsilon,Epsilon,401,1065.270885056415,1084.5208877667762,500,max_steps,False,False,none,-1,,0.0,False,0,16.036216259002686,9.395858147000126,16.0335185546875,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,126.98,35.0,1.6606522474884986,500,0.006402003605471691,0.038435985384670864,0.006402003605471691,50000,157823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 399, 'epsilon_random': 101}"
train,standard_epsilon,Epsilon,402,937.9863538447829,957.5616403855716,500,max_steps,False,False,none,-1,,0.0,False,0,14.944578409194946,9.307857901000261,14.9419736328125,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,113.88,35.0,1.6165875559449197,500,0.010730523260397603,0.03904326784897454,0.010730523260397603,50000,158323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 100, 'greedy': 400}"
train,standard_epsilon,Epsilon,403,653.4320064419433,673.8100680739773,500,max_steps,False,False,none,-1,,0.0,False,0,15.286374568939209,8.701092401000096,15.2794873046875,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,114.28,35.0,1.7164915771484375,500,0.012254060281906277,0.04063358266124772,0.012254060281906277,50000,158823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 114, 'greedy': 386}"
train,standard_epsilon,Epsilon,404,1020.9301254182428,1039.1105920980815,500,max_steps,False,False,none,-1,,0.0,False,0,14.656378746032715,8.812750710999808,14.653638671875,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,119.55,36.0,1.7830308696627617,500,0.0077906113727076445,0.03628302724595164,0.0077906113727076445,50000,159323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'epsilon_random': 95}"
train,standard_epsilon,Epsilon,405,824.7496861297967,844.2215868433933,500,max_steps,False,False,none,-1,,0.0,False,0,17.198428869247437,10.016144893000273,17.195513671875,2.00634765625,0.0,0.0,0.0,0.0,29.0,5835.0,49140.0,109.07,35.0,1.7564430233240127,500,0.011257402452261886,0.038831227402674,0.011257402452261886,50000,159823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 419, 'epsilon_random': 81}"
train,standard_epsilon,Epsilon,406,1078.8571757579975,1098.4044664060625,500,max_steps,False,False,none,-1,,0.0,False,0,16.0719735622406,9.188140391000161,16.0692470703125,2.00634765625,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,107.65,35.0,1.725781457424164,500,0.011317601952294353,0.03898140527660859,0.011317601952294353,50000,160323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 386, 'epsilon_random': 114}"
train,standard_epsilon,Epsilon,407,934.6537476227503,952.1704051637566,500,max_steps,False,False,none,-1,,0.0,False,0,15.527822732925415,9.707831895999789,15.521484375,2.00634765625,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,112.75,36.0,1.6959184433221817,500,0.010298122200067155,0.03493033386001052,0.010298122200067155,50000,160823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 404, 'epsilon_random': 96}"
train,standard_epsilon,Epsilon,408,974.2400772308134,992.8688597340852,500,max_steps,False,False,none,-1,,0.0,False,0,14.306485414505005,8.771709794999879,14.3026220703125,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,116.65,36.0,1.5753166528940201,500,0.009170709987229202,0.03716585790667383,0.009170709987229202,50000,161323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 81, 'greedy': 419}"
train,standard_epsilon,Epsilon,409,-872.5657341161619,-854.2827079660412,500,max_steps,False,False,none,-1,,0.0,False,0,14.259097337722778,8.887884622000001,14.256568359375,2.00634765625,0.0,0.0,0.0,0.0,42.0,5835.0,49140.0,149.95,38.0,1.6131962933540345,500,0.007367137928391458,0.03649238092096104,0.007367137928391458,50000,161823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 389, 'epsilon_random': 111}"
train,standard_epsilon,Epsilon,410,1081.4346452538932,1096.6806320671094,500,max_steps,False,False,none,-1,,0.0,False,0,14.843411445617676,9.411637146999965,14.840375,2.00634765625,0.0,0.0,0.0,0.0,49.0,5835.0,49140.0,171.18,40.0,1.6220691856741905,500,0.003198031214342336,0.030459993314291833,0.003198031214342336,50000,162323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 419, 'epsilon_random': 81}"
train,standard_epsilon,Epsilon,411,1076.9805050293744,1096.6129638662753,500,max_steps,False,False,none,-1,,0.0,False,0,13.874953031539917,8.091850383999827,13.8721787109375,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,127.29,37.0,1.6386805503368378,500,0.0060539882348384704,0.03920437779145692,0.0060539882348384704,50000,162823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 411, 'epsilon_random': 89}"
train,standard_epsilon,Epsilon,412,789.3702408526253,808.5877846686622,500,max_steps,False,False,none,-1,,0.0,False,0,15.648628234863281,9.038596404000145,15.6461884765625,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,119.43,36.0,1.6415992782711983,500,0.008410404402733548,0.03835098358804308,0.008410404402733548,50000,163323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 390, 'epsilon_random': 110}"
train,standard_epsilon,Epsilon,413,1009.9632790897434,1026.3824484582835,500,max_steps,False,False,none,-1,,0.0,False,0,14.36999225616455,7.60838714700003,14.3673271484375,2.00634765625,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,144.78,37.0,1.5226390244364738,500,0.009937164676885005,0.0327389670903084,0.009937164676885005,50000,163823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 420, 'epsilon_random': 80}"
train,standard_epsilon,Epsilon,414,1077.6872760365713,1098.1423380583142,500,max_steps,False,False,none,-1,,0.0,False,0,14.55271601676941,8.009107778999805,14.5499794921875,2.00634765625,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,111.79,35.0,1.602344368994236,500,0.011429560339194723,0.04079582844009399,0.011429560339194723,50000,164323,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'epsilon_random': 95}"
train,standard_epsilon,Epsilon,415,704.3010013294698,722.3253288828405,500,max_steps,False,False,none,-1,,0.0,False,0,15.416658401489258,7.9442463639998095,15.4114052734375,2.00634765625,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,129.65,37.0,1.6268410668373108,500,0.01128175350438687,0.035935837571697105,0.01128175350438687,50000,164823,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 388, 'epsilon_random': 112}"
train,standard_epsilon,Epsilon,416,700.8940225577774,716.7729653623521,432,collision,True,True,static.static,0,,408.12076869058114,False,0,12.625648260116577,7.268813008000052,12.62287109375,2.00634765625,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,116.11,36.0,1.7592819126115904,432,0.007850120328418631,0.03667831084434131,0.007850120328418631,50000,165255,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 100, 'greedy': 332}"
train,standard_epsilon,Epsilon,417,874.4721928076165,890.4103545478132,500,max_steps,False,False,none,-1,,0.0,False,0,15.701313734054565,8.006007096999838,15.6983623046875,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,120.38,36.0,1.6122392385601998,500,0.018866280688991537,0.03168766067350359,0.018866280688991537,50000,165755,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 393, 'epsilon_random': 107}"
train,standard_epsilon,Epsilon,418,913.783919822229,932.5165122364792,500,max_steps,False,False,none,-1,,0.0,False,0,13.354207992553711,7.766890427000362,13.3513173828125,2.00634765625,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,132.97,36.0,1.6989359937310218,500,0.021097707742272178,0.03725420775107834,0.021097707742272178,50000,166255,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 101, 'greedy': 399}"
train,standard_epsilon,Epsilon,419,811.4482109692653,830.603461224403,500,max_steps,False,False,none,-1,,0.0,False,0,15.048943042755127,8.89900614499993,15.045966796875,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,132.86,36.0,1.6375580424666405,500,0.017101916984538546,0.03813948134043149,0.017101916984538546,50000,166755,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'epsilon_random': 97}"
train,standard_epsilon,Epsilon,420,1038.2779912041465,1048.0853748946583,500,max_steps,False,False,none,-1,,0.0,False,0,14.60204267501831,7.883179171999927,14.5972646484375,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,129.01,35.0,1.6223142439723015,500,0.01040171753912,0.019510750205633823,0.01040171753912,50000,167255,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'epsilon_random': 94}"
train,standard_epsilon,Epsilon,421,843.8824378529599,862.1928039880163,500,max_steps,False,False,none,-1,,0.0,False,0,15.166535139083862,9.392725836999944,15.1639921875,2.00634765625,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,111.6,35.0,1.6112997735142707,500,0.0067030667734215964,0.03655370160238249,0.0067030667734215964,50000,167755,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 91, 'greedy': 409}"
train,standard_epsilon,Epsilon,422,860.0550429946132,879.1599268903875,500,max_steps,False,False,none,-1,,0.0,False,0,16.57487416267395,8.840227936000247,16.57206640625,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,133.61,36.0,1.6582079827189447,500,0.00963755272346316,0.0381133922643134,0.00963755272346316,50000,168255,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 409, 'epsilon_random': 91}"
train,standard_epsilon,Epsilon,423,1055.296477493585,1071.688511061585,500,max_steps,False,False,none,-1,,0.0,False,0,16.49677872657776,9.614494290000039,16.494052734375,2.00634765625,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,110.22,35.0,1.6235369473695755,500,0.014298224881495116,0.03264108488718141,0.014298224881495116,50000,168755,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 392, 'epsilon_random': 108}"
train,standard_epsilon,Epsilon,424,807.201888436779,827.2152748840654,500,max_steps,False,False,none,-1,,0.0,False,0,14.600665807723999,9.422837753000294,14.597767578125,2.00634765625,0.0,0.0,0.0,0.0,33.0,5835.0,49140.0,124.38,37.0,1.5448365415334702,500,0.035488192410528425,0.03967189097046873,0.035488192410528425,50000,169255,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'epsilon_random': 98}"
train,standard_epsilon,Epsilon,425,107.5539786741971,108.05866154975666,50,stuck,True,False,none,-1,,0.0,True,50,1.6060597896575928,0.7682715249998182,1.6034736328125,2.00634765625,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,110.29,36.0,1.5973386842012405,50,0.038076479570008814,0.009712892715490412,0.038076479570008814,50000,169305,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 41, 'epsilon_random': 9}"
train,standard_epsilon,Epsilon,426,968.0836717964434,986.8653334066408,500,max_steps,False,False,none,-1,,0.0,False,0,14.436191320419312,8.819431020000138,14.43365625,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,114.89,36.0,1.535971022963524,500,0.019687813510463458,0.03736644508529058,0.019687813510463458,50000,169805,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 83, 'greedy': 417}"
train,standard_epsilon,Epsilon,427,1117.1178047592484,1135.0626236892435,500,max_steps,False,False,none,-1,,0.0,False,0,15.391351222991943,8.733841144000053,15.3885859375,2.00634765625,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,109.29,35.0,1.711928219139576,500,0.009696341494825901,0.0357926744450478,0.009696341494825901,50000,170305,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 399, 'epsilon_random': 101}"
train,standard_epsilon,Epsilon,428,998.4562664916468,1017.9574039396931,500,max_steps,False,False,none,-1,,0.0,False,0,16.217989206314087,9.892910173000018,16.2150732421875,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,116.25,36.0,1.5091624661684035,500,0.004443991830179584,0.038957834977789346,0.004443991830179584,50000,170805,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'epsilon_random': 102}"
train,standard_epsilon,Epsilon,429,585.7863374998833,606.0802765860317,500,max_steps,False,False,none,-1,,0.0,False,0,17.84060049057007,9.15556872299976,17.838025390625,2.00634765625,0.0,0.0,0.0,0.0,31.0,5835.0,49140.0,108.85,35.0,1.5470841381549836,500,0.012836816432885825,0.04045951000796864,0.012836816432885825,50000,171305,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 104, 'greedy': 396}"
train,standard_epsilon,Epsilon,430,1080.2209257722725,1100.9108144454456,500,max_steps,False,False,none,-1,,0.0,False,0,16.942919492721558,9.491621008000038,16.9403203125,2.00634765625,0.0,0.0,0.0,0.0,26.0,5835.0,49140.0,109.67,35.0,1.5847815179228784,500,0.007134959585964679,0.04130842775048648,0.007134959585964679,50000,171805,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'epsilon_random': 98}"
train,standard_epsilon,Epsilon,431,980.7666459356717,999.7734725293662,500,max_steps,False,False,none,-1,,0.0,False,0,16.561715364456177,8.55862970499993,16.558794921875,2.00634765625,0.0,0.0,0.0,0.0,27.0,5835.0,49140.0,106.08,34.0,1.5996069049239159,500,0.00692084178244113,0.03794444476956515,0.00692084178244113,50000,172305,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 85, 'greedy': 415}"
train,standard_epsilon,Epsilon,432,641.580276453504,659.4036442820708,500,max_steps,False,False,none,-1,,0.0,False,0,16.829793453216553,9.410441612999875,16.824216796875,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,112.95,34.0,1.664242283821106,500,0.01253895685315365,0.03552134608860227,0.01253895685315365,50000,172805,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'epsilon_random': 94}"
train,standard_epsilon,Epsilon,433,481.8428929767352,486.53172101119816,230,stuck,True,False,none,-1,,0.0,True,50,7.125249862670898,4.263579437000317,7.1226875,2.00634765625,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,116.83,34.0,1.6869344636150028,230,0.003927850407391183,0.020346930341416637,0.003927850407391183,50000,173035,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 179, 'epsilon_random': 51}"
train,standard_epsilon,Epsilon,434,1065.2521427906304,1086.2804287369447,500,max_steps,False,False,none,-1,,0.0,False,0,16.8369243144989,9.644438651999735,16.83428125,2.00634765625,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,110.17,34.0,1.5734292930364608,500,0.011501216958044097,0.04194155972305055,0.011501216958044097,50000,173535,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 410, 'epsilon_random': 90}"
train,standard_epsilon,Epsilon,435,-1569.5073859071067,-1568.0826842255426,88,stuck,True,False,none,-1,,0.0,True,50,3.241030216217041,1.6730570150002677,3.232776611328125,2.00634765625,0.0,0.0,0.0,0.0,28.0,5835.0,49140.0,106.58,34.0,1.41306427561424,88,0.012193379411325044,0.0160678580418385,0.012193379411325044,50000,173623,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 63, 'epsilon_random': 25}"
train,standard_epsilon,Epsilon,436,-794.2863299792768,-784.0962818095456,239,collision,True,True,static.building,0,,10384.068359375,False,0,8.625266790390015,4.51932823900006,8.6225615234375,2.00634765625,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,121.01,35.0,1.5869807241850817,239,0.018979874057169208,0.042446386070017425,0.018979874057169208,50000,173862,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'epsilon_random': 47, 'greedy': 192}"
train,standard_epsilon,Epsilon,437,884.7753008891053,903.4290709524979,500,max_steps,False,False,none,-1,,0.0,False,0,16.99447727203369,8.925560619999942,16.9915,2.00634765625,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,112.62,34.0,1.6413732376694679,500,0.03260576078965096,0.03698148251888849,0.03260576078965096,50000,174362,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'epsilon_random': 105}"
train,standard_epsilon,Epsilon,438,71.73967470369767,91.65532969217686,500,max_steps,False,False,none,-1,,0.0,False,0,18.570290088653564,9.418097471000237,18.567404296875,2.00634765625,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,111.47,34.0,1.6410997457504273,500,0.010360127774038119,0.03972770869921978,0.010360127774038119,50000,174862,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 395, 'epsilon_random': 105}"
train,standard_epsilon,Epsilon,439,1015.7354140635254,1037.4254599571846,500,max_steps,False,False,none,-1,,0.0,False,0,17.408234119415283,8.743793088000075,17.405015625,2.00634765625,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,145.99,37.0,1.4913606469631195,500,0.01369678291559103,0.043243123958159914,0.01369678291559103,50000,175362,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 413, 'epsilon_random': 87}"
