method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,613.3404046427459,612.581456051,613.2994235544465,612.541645551,1.226598847108893,1.225083291102
epsilon,Epsilon Greedy,test,300,489.8752170559019,489.689439105,489.8588639353402,489.67401483499816,1.6328628797844673,1.6322467161166605
