method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
noisy,NoisyNet DQN,train,500,388,115,2651,collision,6.313337028099723,146.35986420218785,0.776,0.23,0,0.0,500,1.0,188.6080724254998,collision_or_out_of_road,5.301999999999997
noisy,NoisyNet DQN,test,300,300,0,1731,collision,5.769999999999999,173.3102253032929,1.0,0.0,0,0.0,300,1.0,173.3102253032929,collision_or_out_of_road,5.769999999999999
