episode,cumulative_pools_created
234,1
248,2
251,3
254,4
267,5
272,6
277,7
288,8
288,9
293,10
294,11
294,12
294,13
294,14
295,15
295,16
295,17
295,18
298,19
299,20
300,21
302,22
304,23
305,24
309,25
309,26
310,27
310,28
310,29
310,30
311,31
311,32
316,33
318,34
319,35
319,36
319,37
319,38
321,39
324,40
325,41
328,42
332,43
333,44
335,45
335,46
336,47
336,48
338,49
343,50
343,51
345,52
348,53
348,54
349,55
363,56
376,57
379,58
380,59
380,60
395,61
395,62
398,63
