method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,629.3313193069771,628.819948535,629.2772790221497,628.7672844849972,1.2585545580442994,1.2575345689699944
noisy,NoisyNet DQN,test,300,465.09701530309394,464.7738414160001,465.07455461099744,464.7523396560009,1.5502485153699914,1.549174465520003
