method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,706.8124947049655,706.216001291,706.7661967123859,706.1708239709994,1.4135323934247717,1.4123416479419988
epsilon,Epsilon Greedy,test,300,2035.9791928329505,2034.6763170240001,2035.9560775109567,2034.6541534140015,6.786520258369856,6.782180511380005
