method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,697.2658745208755,696.640031512,697.2201757254079,696.5956272220012,1.394440351450816,1.3931912544440024
noisy,NoisyNet DQN,test,300,462.80290399026126,462.63011288899975,462.7850855020806,462.6132774890009,1.5426169516736021,1.5420442582966696
