method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956V2,Karthikeya27adv8956V2,train,500,1012.7243369329954,1012.894488802,1012.6513519900618,1012.8224681589996,2.0253027039801235,2.0256449363179994
Karthikeya27adv8956V2,Karthikeya27adv8956V2,test,300,353.04421445600747,353.302238667,353.03444335122185,353.29306128500207,1.1767814778374062,1.1776435376166736
