method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956V2,Karthikeya27adv8956V2,train,500,0,500,6471,collision,500.0,0.0,0.0,1.0,0,0.0,500,1.0,77.26781023025808,collision_or_out_of_road,12.942
Karthikeya27adv8956V2,Karthikeya27adv8956V2,test,300,0,300,2289,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,131.06159895150722,collision_or_out_of_road,7.630000000000002
