method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,726.1049946160056,725.3138006940001,726.0564647428691,725.2667596539993,1.4521129294857382,1.4505335193079987
Karthikeya27adv8956,Karthikeya27adv8956,test,300,461.3226921968162,461.16231275999985,461.3054224974476,461.1459098600003,1.5376847416581585,1.5371530328666676
