method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv23,Karthikeya27adv23,train,500,1068.4116748960005,10819.420027936001,1065.3232301629796,10812.815132741009,2.130646460325959,21.625630265482016
Karthikeya27adv23,Karthikeya27adv23,test,300,150.9773751520006,151.09571678700013,149.16891771001792,149.28604747699865,0.49722972570005974,0.49762015825666217
