series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,394.26514109492564,6.5710856849154275,0.7885302821898513,0.8001757774982252,0.3017612478386403,0.1548243989964248,0.5733093912476761,0.9804983262492897,1.2811415871990899,2.579274171002908,387.8078936459999,0.7756157872919999,43559,87.118,9.051289999653932
epsilon,Epsilon Greedy,baseline,epsilon,test,300,149.75942368598044,2.4959903947663404,0.4991980789532681,0.48856484400312183,0.12621367367049674,0.2598077299990109,0.40213745849905536,0.5841210524977214,0.7235640501010495,0.8640099960030057,149.88892787099962,0.4996297595699987,23261,77.53666666666666,6.438219495549651
noisy,NoisyNet DQN,baseline,noisy,train,500,527.8607456269674,8.79767909378279,1.0557214912539348,0.7936964450018422,0.9493251277022097,0.1855053280014544,0.6393245492527058,0.9757594252496347,3.652022905499684,5.284633508999832,520.8403655770018,1.0416807311540035,54215,108.43,9.736433563164574
noisy,NoisyNet DQN,baseline,noisy,test,300,79.27244377998431,1.321207396333072,0.2642414792666144,0.2170337730021856,0.12662655967640835,0.0997317220026161,0.18303482549890754,0.30228146174886206,0.5547589210491425,0.7708373589994153,79.34491788300238,0.26448305961000795,8878,29.593333333333334,8.929088058119431
rnd,DQN + RND,baseline,rnd,train,500,442.29674757907196,7.3716124596512,0.8845934951581439,0.9094770460033033,0.33138790290835457,0.2020894059969578,0.6257219595026982,1.1149667289992067,1.3849396483528826,2.1591204610012937,433.6841316900013,0.8673682633800026,40989,81.978,10.79062059525902
rnd,DQN + RND,baseline,rnd,test,300,148.76059962397994,2.4793433270663323,0.49586866541326646,0.483504821499082,0.1237664914378234,0.2485726550003164,0.4044438650016673,0.568364585751624,0.7333621565485374,0.9030924730031984,148.89670993199934,0.4963223664399978,22854,76.18,6.5091712445952545
Karthikeya27adv8,Policy (Karthikeya27adv8),policy,Karthikeya27adv8,train,500,536.1842708780023,8.936404514633372,1.0723685417560045,1.0554935740001383,0.412294943206146,0.2892868839990115,0.8291164422407746,1.212186866250704,1.6250891400413812,4.438265534990933,4666.800489320005,9.33360097864001,39859,79.718,13.452025160641318
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,policy,Karthikeya27adv8,test,300,148.63174271387106,2.477195711897851,0.4954391423795702,0.4823688064934686,0.1260728767310575,0.2682895269972505,0.39965728050083266,0.5806654890002392,0.7230159734564949,0.9911407379986484,148.75414385899512,0.4958471461966504,23254,77.51333333333334,6.391663486448398
Karthikeya27adv20,Policy (Karthikeya27adv20),policy,Karthikeya27adv20,train,500,504.8708804069902,8.414514673449837,1.0097417608139803,0.9879826514988963,0.3501342377530217,0.2177094770013354,0.8084797217497908,1.136201232499843,1.486644773298757,3.514134794000711,4587.9905652399975,9.175981130479995,39563,79.126,12.761187988954077
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,policy,Karthikeya27adv20,test,300,146.3714263140173,2.4395237719002885,0.48790475438005765,0.4763159555004677,0.12709273307122615,0.2170560199992905,0.39138419524806517,0.5738401520011394,0.7149564234996434,0.9965020769996044,146.49543340199762,0.48831811133999203,22883,76.27666666666667,6.396513844951156
Karthikeya27adv23,Policy (Karthikeya27adv23),policy,Karthikeya27adv23,train,500,333.1717904749894,5.552863174583156,0.6663435809499788,0.6170057609961077,0.3211047691629536,0.2271105360050569,0.508358044004126,0.7452781275042071,0.9903162914040873,3.5404714090036578,2558.780763673001,5.117561527346002,26032,52.064,12.79854757509947
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,policy,Karthikeya27adv23,test,300,150.18298199493438,2.503049699915573,0.5006099399831146,0.4831259564998618,0.12823000413028174,0.2507820480022928,0.40787103649745404,0.5735346675010078,0.7445241736444587,1.0387004829972284,150.30816170499565,0.5010272056833188,25325,84.41666666666667,5.930226337411032
