series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,1189,0.0,0.0,21.026072329688816,1.0,21.026072329688816,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,6,19,25,2232,2.6881720430107525,0.24,8.512544802867383,0.76,11.200716845878135,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,5,21,25,2343,2.1340162185232607,0.2,8.962868117797695,0.84,10.670081092616304,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,2,24,25,1995,1.0025062656641603,0.08,12.030075187969924,0.96,12.531328320802006,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,7,20,25,2119,3.303445021236432,0.28,9.438414346389807,0.8,11.798017932987259,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,6,22,25,2415,2.484472049689441,0.24,9.109730848861284,0.88,10.351966873706004,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,5,20,25,1852,2.699784017278618,0.2,10.799136069114471,0.8,13.498920086393088,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,6,19,25,2442,2.457002457002457,0.24,7.78050778050778,0.76,10.237510237510238,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,4,21,25,2032,1.968503937007874,0.16,10.334645669291339,0.84,12.303149606299213,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,11,18,25,2353,4.674883127921802,0.44,7.64980875478113,0.72,10.62473438164046,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,6,20,25,2009,2.9865604778496766,0.24,9.955201592832255,0.8,12.444001991040318,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,6,22,25,2273,2.639683238011439,0.24,9.678838539375276,0.88,10.998680158380994,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,6,21,25,2205,2.7210884353741496,0.24,9.523809523809524,0.84,11.337868480725623,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,6,19,24,2276,2.6362038664323375,0.24,8.347978910369068,0.76,10.54481546572935,0.96
epsilon,Epsilon Greedy,train,15,350,374,25,6,22,25,2326,2.5795356835769563,0.24,9.458297506448838,0.88,10.748065348237317,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,7,22,25,2222,3.1503150315031503,0.28,9.900990099009901,0.88,11.251125112511252,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,7,20,25,2387,2.932551319648094,0.28,8.37871805613741,0.8,10.473397570171764,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,7,19,25,2529,2.76789244760775,0.28,7.512850929221036,0.76,9.885330170027679,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,4,23,25,1948,2.0533880903490758,0.16,11.806981519507186,0.92,12.833675564681725,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,7,20,25,2017,3.470500743678731,0.28,9.91571641051066,0.8,12.394645513138324,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,10,16,25,1959,5.104645227156713,0.4,8.16743236345074,0.64,12.761613067891782,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,10,16,24,2030,4.926108374384237,0.4,7.8817733990147785,0.64,11.822660098522167,0.96
epsilon,Epsilon Greedy,test,3,50,74,25,8,19,25,1807,4.427227448810183,0.32,10.514665190924184,0.76,13.835085777531821,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,12,15,25,2066,5.808325266214908,0.48,7.260406582768635,0.6,12.100677637947726,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,11,14,25,1943,5.661348430262481,0.44,7.205352547606793,0.56,12.866700977869275,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,12,15,25,1903,6.305832895428271,0.48,7.882291119285339,0.6,13.137151865475564,1.0
