method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,146,380,2550,collision,205.71444682519987,57.254901960784316,0.292,0.76,0,0.0,500,1.0,196.07843137254903,collision_or_out_of_road,5.1
epsilon,Epsilon Greedy,test,300,300,4,1656,collision,5.52,181.15942028985506,1.0,0.013333333333333334,0,0.0,300,1.0,181.15942028985506,collision_or_out_of_road,5.52
