method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,340,179,2489,collision,6.5504815002008785,136.60104459622337,0.68,0.358,0,0.0,500,1.0,200.88388911209321,collision_or_out_of_road,4.978
Karthikeya27adv8956,Karthikeya27adv8956,test,300,216,135,1412,collision,6.064116004962779,152.97450424929178,0.72,0.45,0,0.0,300,1.0,212.46458923512748,collision_or_out_of_road,4.706666666666665
