pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
1,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,413,32,66,3,1,0,2,0,0|1|0|0|0|1|1|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,17,30,0.9785599112510681,0.15637437999248505,1.0000001192092896,0.0,1,False,False
9,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,415,96,0,2,2,0,0,0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,23,23,0.0,0.0,0.0,0.0,0,False,False
35,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,415,64,32,2,1,0,1,0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,23,23,0.0,0.0,0.0,0.0,0,False,False
118,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,367,0,144,2,0,0,2,0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,51,51,0.0,0.0,0.0,0.0,0,False,False
187,ACTIVE,2,0,0,2,2,INITIAL,4,5,44.44444444444444,5,4,0,301,210,0,4,4,0,0,0,0|1|0|0|1|0|1|1|0,0|1|0|0|1|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,412,0.96602663397789,0.45160211622714996,0.9996193647384644,0.0546171460300684,2,False,False
569,ACTIVE,2,0,0,2,2,INITIAL,4,5,44.44444444444444,5,3,1,333,146,32,4,3,0,1,0,0|1|0|0|1|1|0|1|0,0|1|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,133,133,0.8925200402736664,0.37622828781604767,0.9978348910808563,0.091681819409132,2,False,False
687,ACTIVE,2,2,1,2,2,INITIAL,5,4,55.55555555555556,4,3,2,269,146,96,6,4,0,1,1,0|1|0|0|1|1|1|2|0,0|1|0|0|1|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|1|0|0,139,163,0.9632925391197205,0.19731558114290237,0.9991798400878906,0.06442581117153168,3,False,False
650,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,2,1,365,18,128,3,2,0,0,1,0|1|0|0|1|0|0|1|0,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,139,139,0.9736397862434387,0.21257708966732025,0.9973530173301697,0.13438034057617188,1,False,False
698,ACTIVE,2,0,0,3,3,INITIAL,5,4,55.55555555555556,4,3,2,269,146,96,5,3,0,1,1,0|1|0|0|1|1|1|1|0,0|1|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|1|0|0,141,148,0.9258992274602255,0.3024334857861201,0.9998469750086466,0.023957636983444292,3,False,False
74,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,437,8,66,3,1,0,0,2,0|1|0|1|0|0|1|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|1|0|0,159,231,0.8718446493148804,0.312404990196228,0.988013505935669,0.13042931258678436,1,False,False
686,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,2,0,367,144,0,2,2,0,0,0,0|0|0|0|1|0|0|1|0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,163,163,0.0,0.0,0.0,0.0,0,False,False
693,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,367,128,16,2,1,0,0,1,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,167,167,0.0,0.0,0.0,0.0,0,False,False
