method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,217,311,2472,collision,10.728605111806502,87.7831715210356,0.434,0.622,0,0.0,500,1.0,202.26537216828478,collision_or_out_of_road,4.944
epsilon,Epsilon Greedy,test,300,299,8,1670,collision,5.580537634408601,179.04191616766468,0.9966666666666667,0.02666666666666667,0,0.0,300,1.0,179.64071856287424,collision_or_out_of_road,5.566666666666667
