method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,1511.6222765399143,1509.058663905,1511.5279693054035,1508.9658282649982,3.023055938610807,3.0179316565299965
Karthikeya27adv8956,Karthikeya27adv8956,test,300,466.1480860961601,465.92080329600003,466.12950007384643,465.90299495599857,1.5537650002461547,1.553009983186662
