method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,258,286,2215,collision,6.904446325171153,116.47855530474041,0.516,0.572,0,0.0,500,1.0,225.73363431151242,collision_or_out_of_road,4.429999999999999
rnd,DQN + RND,test,300,297,3,1745,collision,5.859523809523809,170.20057306590257,0.99,0.01,0,0.0,300,1.0,171.91977077363896,collision_or_out_of_road,5.816666666666666
