method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8highwayV7,Karthikeya27adv8highwayV7,train,500,402,103,2745,collision,6.334081281927056,146.44808743169398,0.804,0.206,0,0.0,500,1.0,182.14936247723134,collision_or_out_of_road,5.489999999999998
Karthikeya27adv8highwayV7,Karthikeya27adv8highwayV7,test,300,298,3,1766,collision,5.9146800595238105,168.74292185730465,0.9933333333333333,0.01,0,0.0,300,1.0,169.8754246885617,collision_or_out_of_road,5.886666666666668
