scope,status,queries,empty_queries,records_compared,strict_matches,general_relaxation_attempts,general_relaxation_matches,fallback_attempts,fallback_matches,no_match_queries,general_cosine_failed_records,general_rms_failed_records,safety_cosine_failed_records,safety_rms_failed_records,safety_direction_failed_records,safety_worsened_records,safety_no_10_percent_improvement_records,general_cosine_sole_block_queries,general_rms_sole_block_queries,safety_cosine_sole_block_queries,safety_rms_sole_block_queries,total_matches,match_rate,fallback_acceptance_rate,mean_records_per_nonempty_query,close_enough_fallback_enabled,fallback_scope,general_threshold_variation,general_cosine_relaxation,general_rms_relaxation,safety_directional_improvement,general_cosine_threshold,general_rms_threshold,safety_cosine_threshold,safety_rms_threshold,general_gates_relaxable,pressure_fallback_eligible,safety_gates_relaxable
train,CANDIDATE,1134,1,394277,40,1093,15,0,0,1079,353790,394152,192622,293811,0,0,0,8,815,1,4,55,0.048500881834215165,0.0,347.9938217122683,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.5,0.95,0.3,True,False,False
train,ACTIVE,2739,10,57775,65,2664,33,595,0,2641,57074,57582,41667,51074,13751,13555,5771,47,290,0,14,98,0.035779481562614096,0.0,21.170758519604252,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
train,RETIRED,2641,95,26684,231,2315,41,595,1,2368,26176,25900,16965,22916,6747,6649,5922,49,56,0,5,273,0.10336993563044301,0.0016806722689075631,10.480754124116261,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
train,HAZARD,3353,3,1330219,799,2551,100,0,0,2454,1229729,1327181,749984,1060217,0,0,0,79,1874,0,17,899,0.2681181031911721,0.0,397.0802985074627,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,False,False
test,CANDIDATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.5,0.95,0.3,True,False,False
test,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
test,RETIRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,True,False
test,HAZARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.2,0.03,0.1,0.05,0.85,0.517374974489212,0.95,0.2,True,False,False
