series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,57,0.0,0.0,438.5964912280702,1.0,438.5964912280702,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,0,25,25,41,0.0,0.0,609.7560975609756,1.0,609.7560975609756,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,0,25,25,81,0.0,0.0,308.641975308642,1.0,308.641975308642,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,0,25,25,95,0.0,0.0,263.1578947368421,1.0,263.1578947368421,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,0,25,25,129,0.0,0.0,193.7984496124031,1.0,193.7984496124031,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,0,25,25,142,0.0,0.0,176.05633802816902,1.0,176.05633802816902,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,0,25,25,141,0.0,0.0,177.3049645390071,1.0,177.3049645390071,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,0,25,25,173,0.0,0.0,144.50867052023122,1.0,144.50867052023122,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,0,25,25,156,0.0,0.0,160.25641025641025,1.0,160.25641025641025,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,0,25,25,138,0.0,0.0,181.15942028985506,1.0,181.15942028985506,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,0,25,25,144,0.0,0.0,173.61111111111111,1.0,173.61111111111111,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,0,25,25,138,0.0,0.0,181.15942028985506,1.0,181.15942028985506,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,0,25,25,138,0.0,0.0,181.15942028985506,1.0,181.15942028985506,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,0,25,25,161,0.0,0.0,155.27950310559007,1.0,155.27950310559007,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,0,25,25,160,0.0,0.0,156.25,1.0,156.25,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,0,25,25,144,0.0,0.0,173.61111111111111,1.0,173.61111111111111,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,0,25,25,144,0.0,0.0,173.61111111111111,1.0,173.61111111111111,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,0,25,25,131,0.0,0.0,190.83969465648855,1.0,190.83969465648855,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,0,25,25,125,0.0,0.0,200.0,1.0,200.0,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,0,25,25,151,0.0,0.0,165.56291390728478,1.0,165.56291390728478,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,0,25,25,208,0.0,0.0,120.1923076923077,1.0,120.1923076923077,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,0,25,25,245,0.0,0.0,102.04081632653062,1.0,102.04081632653062,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,0,25,25,203,0.0,0.0,123.15270935960591,1.0,123.15270935960591,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,0,25,25,221,0.0,0.0,113.12217194570135,1.0,113.12217194570135,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,0,25,25,192,0.0,0.0,130.20833333333334,1.0,130.20833333333334,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,0,25,25,212,0.0,0.0,117.9245283018868,1.0,117.9245283018868,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,0,25,25,222,0.0,0.0,112.61261261261261,1.0,112.61261261261261,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,0,25,25,204,0.0,0.0,122.54901960784314,1.0,122.54901960784314,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,0,25,25,227,0.0,0.0,110.13215859030836,1.0,110.13215859030836,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,0,25,25,169,0.0,0.0,147.92899408284023,1.0,147.92899408284023,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,0,25,25,225,0.0,0.0,111.11111111111111,1.0,111.11111111111111,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,0,25,25,215,0.0,0.0,116.27906976744185,1.0,116.27906976744185,1.0
noisy,NoisyNet DQN,train,1,0,24,25,1,24,25,73,13.698630136986301,0.04,328.7671232876712,0.96,342.4657534246575,1.0
noisy,NoisyNet DQN,train,2,25,49,25,3,23,25,73,41.0958904109589,0.12,315.06849315068496,0.92,342.4657534246575,1.0
noisy,NoisyNet DQN,train,3,50,74,25,14,11,25,193,72.53886010362694,0.56,56.994818652849744,0.44,129.5336787564767,1.0
noisy,NoisyNet DQN,train,4,75,99,25,25,0,25,169,147.92899408284023,1.0,0.0,0.0,147.92899408284023,1.0
noisy,NoisyNet DQN,train,5,100,124,25,25,0,25,149,167.78523489932886,1.0,0.0,0.0,167.78523489932886,1.0
noisy,NoisyNet DQN,train,6,125,149,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
noisy,NoisyNet DQN,train,7,150,174,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
noisy,NoisyNet DQN,train,8,175,199,25,25,0,25,145,172.41379310344828,1.0,0.0,0.0,172.41379310344828,1.0
noisy,NoisyNet DQN,train,9,200,224,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,train,10,225,249,25,25,0,25,152,164.47368421052633,1.0,0.0,0.0,164.47368421052633,1.0
noisy,NoisyNet DQN,train,11,250,274,25,25,0,25,145,172.41379310344828,1.0,0.0,0.0,172.41379310344828,1.0
noisy,NoisyNet DQN,train,12,275,299,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,train,13,300,324,25,25,0,25,163,153.37423312883436,1.0,0.0,0.0,153.37423312883436,1.0
noisy,NoisyNet DQN,train,14,325,349,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
noisy,NoisyNet DQN,train,15,350,374,25,25,0,25,126,198.4126984126984,1.0,0.0,0.0,198.4126984126984,1.0
noisy,NoisyNet DQN,train,16,375,399,25,25,0,25,165,151.5151515151515,1.0,0.0,0.0,151.5151515151515,1.0
noisy,NoisyNet DQN,train,17,400,424,25,25,0,25,147,170.06802721088437,1.0,0.0,0.0,170.06802721088437,1.0
noisy,NoisyNet DQN,train,18,425,449,25,25,0,25,129,193.7984496124031,1.0,0.0,0.0,193.7984496124031,1.0
noisy,NoisyNet DQN,train,19,450,474,25,25,0,25,133,187.9699248120301,1.0,0.0,0.0,187.9699248120301,1.0
noisy,NoisyNet DQN,train,20,475,499,25,25,0,25,175,142.85714285714286,1.0,0.0,0.0,142.85714285714286,1.0
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,57,0.0,0.0,438.5964912280702,1.0,438.5964912280702,1.0
rnd,DQN + RND,train,2,25,49,25,0,25,25,41,0.0,0.0,609.7560975609756,1.0,609.7560975609756,1.0
rnd,DQN + RND,train,3,50,74,25,0,25,25,116,0.0,0.0,215.51724137931035,1.0,215.51724137931035,1.0
rnd,DQN + RND,train,4,75,99,25,0,25,25,169,0.0,0.0,147.92899408284023,1.0,147.92899408284023,1.0
rnd,DQN + RND,train,5,100,124,25,0,25,25,110,0.0,0.0,227.27272727272728,1.0,227.27272727272728,1.0
rnd,DQN + RND,train,6,125,149,25,0,25,25,119,0.0,0.0,210.08403361344537,1.0,210.08403361344537,1.0
rnd,DQN + RND,train,7,150,174,25,0,25,25,175,0.0,0.0,142.85714285714286,1.0,142.85714285714286,1.0
rnd,DQN + RND,train,8,175,199,25,0,25,25,149,0.0,0.0,167.78523489932886,1.0,167.78523489932886,1.0
rnd,DQN + RND,train,9,200,224,25,0,25,25,157,0.0,0.0,159.23566878980893,1.0,159.23566878980893,1.0
rnd,DQN + RND,train,10,225,249,25,0,25,25,160,0.0,0.0,156.25,1.0,156.25,1.0
rnd,DQN + RND,train,11,250,274,25,0,25,25,149,0.0,0.0,167.78523489932886,1.0,167.78523489932886,1.0
rnd,DQN + RND,train,12,275,299,25,0,25,25,150,0.0,0.0,166.66666666666666,1.0,166.66666666666666,1.0
rnd,DQN + RND,train,13,300,324,25,0,25,25,160,0.0,0.0,156.25,1.0,156.25,1.0
rnd,DQN + RND,train,14,325,349,25,0,25,25,172,0.0,0.0,145.34883720930233,1.0,145.34883720930233,1.0
rnd,DQN + RND,train,15,350,374,25,0,25,25,132,0.0,0.0,189.3939393939394,1.0,189.3939393939394,1.0
rnd,DQN + RND,train,16,375,399,25,0,25,25,137,0.0,0.0,182.4817518248175,1.0,182.4817518248175,1.0
rnd,DQN + RND,train,17,400,424,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
rnd,DQN + RND,train,18,425,449,25,0,25,25,100,0.0,0.0,250.0,1.0,250.0,1.0
rnd,DQN + RND,train,19,450,474,25,0,25,25,179,0.0,0.0,139.66480446927375,1.0,139.66480446927375,1.0
rnd,DQN + RND,train,20,475,499,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
rnd,DQN + RND,test,1,0,24,25,0,25,25,278,0.0,0.0,89.92805755395683,1.0,89.92805755395683,1.0
rnd,DQN + RND,test,2,25,49,25,0,25,25,238,0.0,0.0,105.04201680672269,1.0,105.04201680672269,1.0
rnd,DQN + RND,test,3,50,74,25,0,25,25,351,0.0,0.0,71.22507122507122,1.0,71.22507122507122,1.0
rnd,DQN + RND,test,4,75,99,25,0,25,25,251,0.0,0.0,99.60159362549801,1.0,99.60159362549801,1.0
rnd,DQN + RND,test,5,100,124,25,0,25,25,352,0.0,0.0,71.02272727272727,1.0,71.02272727272727,1.0
rnd,DQN + RND,test,6,125,149,25,0,25,25,260,0.0,0.0,96.15384615384616,1.0,96.15384615384616,1.0
rnd,DQN + RND,test,7,150,174,25,0,25,25,224,0.0,0.0,111.60714285714286,1.0,111.60714285714286,1.0
rnd,DQN + RND,test,8,175,199,25,0,25,25,293,0.0,0.0,85.32423208191126,1.0,85.32423208191126,1.0
rnd,DQN + RND,test,9,200,224,25,0,25,25,319,0.0,0.0,78.36990595611286,1.0,78.36990595611286,1.0
rnd,DQN + RND,test,10,225,249,25,0,25,25,257,0.0,0.0,97.27626459143968,1.0,97.27626459143968,1.0
rnd,DQN + RND,test,11,250,274,25,0,25,25,337,0.0,0.0,74.1839762611276,1.0,74.1839762611276,1.0
rnd,DQN + RND,test,12,275,299,25,0,25,25,380,0.0,0.0,65.78947368421052,1.0,65.78947368421052,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,1,0,24,25,0,25,25,38,0.0,0.0,657.8947368421053,1.0,657.8947368421053,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,2,25,49,25,0,25,25,42,0.0,0.0,595.2380952380952,1.0,595.2380952380952,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,3,50,74,25,0,25,25,33,0.0,0.0,757.5757575757576,1.0,757.5757575757576,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,4,75,99,25,7,18,25,65,107.6923076923077,0.28,276.9230769230769,0.72,384.61538461538464,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,5,100,124,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,6,125,149,25,25,0,25,129,193.7984496124031,1.0,0.0,0.0,193.7984496124031,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,7,150,174,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,8,175,199,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,9,200,224,25,25,0,25,138,181.15942028985506,1.0,0.0,0.0,181.15942028985506,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,10,225,249,25,25,0,25,149,167.78523489932886,1.0,0.0,0.0,167.78523489932886,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,11,250,274,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,12,275,299,25,25,0,25,133,187.9699248120301,1.0,0.0,0.0,187.9699248120301,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,13,300,324,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
