method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,630.3228349769488,629.727634904,630.2806409834884,629.6865658340014,1.260561281966977,1.2593731316680028
epsilon,Epsilon Greedy,test,300,468.1592724439688,467.997566464,468.1404409571551,467.9797440940006,1.5604681365238502,1.5599324803133352
