pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
364,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,507,0,4,4,1,0,0,3,1|0|3|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|2|0|0|0|0|0|0,233,233,0.0,0.0,0.0,0.0,0,False,False
363,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,8,0,1,507,0,4,6,2,0,0,4,1|0|3|1|0|0|0|0|1,0|0|1|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|2|1|0|0|0|0|0,235,275,0.9834941327571869,0.10572287067770958,1.0,0.0,2,False,False
324,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,8,0,1,507,0,4,5,0,0,0,5,1|0|2|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|2|1|0|0|0|0|1,236,348,0.9815661311149597,0.12025201320648193,1.0000001192092896,0.0,1,False,False
338,ACTIVE,4,0,0,6,6,UNKNOWN,9,6,100.0,6,0,3,250,0,261,10,1,0,1,10,1|1|2|1|1|1|1|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,1|1|2|1|1|1|1|0|2,238,333,0.9894246260325114,0.09873550136884053,0.9968154430389404,0.027960128771762054,6,False,False
340,ACTIVE,4,0,0,2,2,INITIAL,5,4,55.55555555555556,5,0,4,376,0,135,6,0,0,3,2,1|1|2|1|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|0|0|0|0|0|1|0,0|0|2|0|0|0|0|0|0,239,283,0.9961502552032471,0.09159735590219498,1.0,0.0,2,False,False
323,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,0,1,507,0,4,4,0,0,0,4,1|0|2|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|2|0|0|0|0|0|1,242,242,0.0,0.0,0.0,0.0,0,False,False
390,ACTIVE,4,4,2,4,4,INITIAL,7,2,77.77777777777777,2,0,7,160,0,351,12,1,0,5,6,1|1|2|1|1|0|1|0|5,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,1|1|0|1|1|0|1|0|0,0|0|2|0|0|0|0|0|4,244,335,0.9824876040220261,0.11700852029025555,0.9999107122421265,0.00604944076621905,5,False,False
310,ACTIVE,4,0,0,2,2,INITIAL,5,4,55.55555555555556,8,0,1,507,0,4,6,3,0,0,3,1|0|2|1|0|0|1|0|1,1|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|2|1|0|0|0|0|0,253,330,0.9856857359409332,0.10663964599370956,0.9966744482517242,0.06662880629301071,2,False,False
1058,ACTIVE,4,0,0,6,6,UNKNOWN,8,4,88.88888888888889,4,0,5,178,0,333,10,1,0,1,12,2|1|0|2|1|1|1|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,1|1|2|2|1|1|2|0|2,255,344,0.9857887725035349,0.11179048816363017,0.9968154430389404,0.027960123649487894,6,False,False
1005,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,1,1,254,256,1,5,2,0,1,2,1|0|1|0|0|0|0|0|3,0|0|0|0|0|0|0|0|2,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|1,257,264,0.9831390380859375,0.10997732728719711,0.9999998807907104,0.0,1,False,False
1007,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,7,0,2,505,0,6,5,1,0,1,3,1|1|2|1|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,1|0|2|0|0|0|0|0|0,259,314,0.9817728400230408,0.10886277258396149,0.9999289512634277,0.048354823142290115,1,False,False
449,ACTIVE,4,0,0,1,1,INITIAL,5,4,55.55555555555556,4,0,5,240,0,271,5,0,0,5,0,1|1|1|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,261,346,0.9925352931022644,0.07982553541660309,1.0000001192092896,0.0,1,False,False
1119,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,8,0,1,255,0,256,5,0,0,0,4,1|0|1|1|0|0|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|2,262,294,0.989881694316864,0.07901041954755783,0.9999812245368958,0.005168306641280651,1,False,False
1033,ACTIVE,4,0,0,5,5,INITIAL,7,2,77.77777777777777,7,0,2,379,0,132,9,1,0,1,7,1|0|3|1|0|1|1|1|1,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,1|0|2|1|0|1|1|0|1,266,338,0.9844728469848633,0.10541132241487502,1.0,0.0,5,False,False
1101,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,8,0,1,507,0,4,5,0,0,0,5,1|0|2|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|2|1|0|0|0|0|1,267,268,0.9864405393600464,0.09691479802131653,1.0000001192092896,0.0,1,False,False
533,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,510,1,0,4,4,0,0,0,3|0|0|1|0|0|0|0|0,3|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,270,270,0.0,0.0,0.0,0.0,0,False,False
1075,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,1,1,443,64,4,5,2,0,1,2,0|0|1|1|0|0|3|0|0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|0|0|1|0|0|1|0|0,273,298,0.9830546975135803,0.12038365006446838,1.0,0.0,1,False,False
1120,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,8,0,1,507,0,4,5,1,0,0,4,1|0|2|1|0|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|2|1|0|0|0|0|0,274,320,0.9887145161628723,0.0924106016755104,1.0,0.0,1,False,False
1046,ACTIVE,4,0,0,0,0,INITIAL,4,5,44.44444444444444,6,0,3,500,0,11,4,0,0,3,1,1|1|1|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|0|1|0|0|0|0|0,0|0|1|0|0|0|0|0|0,274,274,0.0,0.0,0.0,0.0,0,False,False
1109,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,0,1,255,0,256,4,0,0,0,3,0|0|1|1|0|0|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|2,280,280,0.0,0.0,0.0,0.0,0,False,False
1287,ACTIVE,4,0,0,4,4,INITIAL,8,1,88.88888888888889,1,0,8,16,0,495,8,0,0,8,0,1|1|1|1|0|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|1|0|1|1|1|1,0|0|0|0|0|0|0|0|0,284,343,0.9887310266494751,0.11755550280213356,0.9999998807907104,0.0,4,False,False
1811,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,9,0,0,511,0,0,5,1,0,0,3,1|0|1|1|0|0|0|0|2,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|1,288,327,0.985439121723175,0.0963955745100975,1.0,0.0,1,False,False
521,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,510,1,0,4,4,0,0,0,3|0|0|1|0|0|0|0|0,3|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,296,296,0.0,0.0,0.0,0.0,0,False,False
1809,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,1,1,251,256,4,5,4,0,1,0,0|0|1|1|0|0|0|0|3,0|0|0|1|0|0|0|0|3,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,311,347,0.9872325658798218,0.15353313088417053,0.9994852542877197,0.04566836729645729,1,False,False
995,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,6,0,3,504,0,7,5,0,0,1,5,2|1|1|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,2|0|2|1|0|0|0|0|0,313,315,0.9756249189376831,0.13932782411575317,1.0,1.5078914827881817e-07,1,False,False
