method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,799.477192223072,797.1833120069998,799.4191312775947,797.1267743170015,1.5988382625551893,1.594253548634003
noisy,NoisyNet DQN,test,300,477.8593145702034,477.53909258500016,477.83616516552866,477.5169002750022,1.5927872172184288,1.5917230009166738
