retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
2,2,RETIRED,UNKNOWN_PASS_EXHAUSTED,32,64,7,9,4,0,3,6,0,146,365,13,7,0,3,3,1|1|1|1|5|1|1|1|1,0|1|0|0|5|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|0|1|0|0|1|0|0|1,90,0,0.9069506078958511,0.24746190756559372,0.9964201748371124,0.05722881550900638,6,,False,True,True,direct_final_action
10,10,RETIRED,UNKNOWN_PASS_EXHAUSTED,35,69,7,9,4,0,1,8,0,128,383,15,7,0,3,5,1|1|1|1|2|1|1|6|1,0|0|0|0|1|0|0|6|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,1|1|0|1|1|0|1|0|0,83,0,0.9089115411043167,0.22295114025473595,0.9966981559991837,0.056150671967770904,-1,,False,False,False,status_filtered_pass_end
62,62,RETIRED,UNKNOWN_PASS_EXHAUSTED,56,86,7,9,1,0,3,6,0,146,365,13,6,0,4,4,1|2|2|1|3|1|1|1|1,0|2|0|0|3|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|2|0|0|0|0|0|1,0|0|0|2|0|1|1|0|0,87,0,0.8942330479621887,0.24195075035095215,0.9943056702613831,0.08981925994157791,1,,False,False,False,unknown_pass_final_outcome_matured
